10001128,omega,0.500415933638517, 0.4995840663614831,phi,0.23819297793959388, 0.23557483097144727, 0.017680491672603986, 0.23978766085642428, 0.26876403855993053,precision,0.0
10005232,omega,0.5005306444543886, 0.4994693555456114,phi,0.24778875303042272, 0.24619125171636186, 0.0240363303462419, 0.24755984656187743, 0.23442381834509596,precision,0.6
10010518,omega,0.5001085546025427, 0.49989144539745745,phi,0.23272644899109018, 0.23168579278819226, 0.07852941359913165, 0.23213743581983257, 0.22492090880175336,precision,0.25
10011554,omega,0.4994488788061058, 0.5005511211938942,phi,0.07040964360649649, 0.069684080540785, 0.584243961302513, 0.06687092209094382, 0.20879139245926176,precision,0.4
10017791,omega,0.5001347560396627, 0.4998652439603374,phi,0.24256967762532713, 0.2415319424314254, 0.02924578202925443, 0.24337961276436998, 0.2432729851496229,precision,0.8
10038011,omega,0.5001461239088612, 0.49985387609113885,phi,0.14025670101555904, 0.14200735439681056, 0.42070332105793723, 0.14012070581261651, 0.15691191771707677,precision,0.5
10061437,omega,0.5000351062227878, 0.4999648937772122,phi,0.17241016909600515, 0.17108524727629068, 0.25882882783139516, 0.17125109641796746, 0.22642465937834141,precision,0.5555555555555556
10078748,omega,0.5010633478341306, 0.49893665216586947,phi,0.08702749498842433, 0.08493171528250378, 0.5429053077903864, 0.08317498804486553, 0.20196049389382004,precision,0.4375
10095848,omega,0.5000370362169366, 0.4999629637830633,phi,0.2466905386728395, 0.24666611131799443, 0.032826692352271564, 0.24780581433047563, 0.2260108433264188,precision,0.8333333333333334
1009607,omega,0.49939779999353384, 0.500602200006466,phi,0.12053811368697115, 0.11333303203485931, 0.002946973222756268, 0.11966275120831728, 0.643519129847096,precision,0.6
10105197,omega,0.5006890253752116, 0.49931097462478846,phi,0.23732955996843605, 0.2336737873376627, 0.015618928318271295, 0.239938934334313, 0.27343879004131705,precision,0.625
10151654,omega,0.500980847659776, 0.499019152340224,phi,0.15559946235851807, 0.1512083291503122, 0.2258625906352915, 0.15056272154955014, 0.3167668963063281,precision,0.625
10164574,omega,0.5001792248692539, 0.49982077513074596,phi,0.24198085159732852, 0.2405975940378636, 0.023968023632006397, 0.24355275944883129, 0.24990077128397012,precision,0.5714285714285714
10181044,omega,0.4994769211281965, 0.5005230788718035,phi,0.2352256495671201, 0.2343546078732725, 0.07069208992245506, 0.235462344891906, 0.22426530774524642,precision,1.0
10186200,omega,0.500901786880992, 0.4990982131190081,phi,0.1403968740028069, 0.140181715834236, 0.3652589351298316, 0.13948609175608198, 0.2146763832770435,precision,0.4
10193735,omega,0.5008532271281907, 0.49914677287180936,phi,0.2289241137969339, 0.2243573699037799, 0.0027559727219510703, 0.22777124389303757, 0.3161912996842975,precision,0.5
10201372,omega,0.500406486603997, 0.499593513396003,phi,0.20045870362599078, 0.19957174505763145, 0.17071934510350356, 0.20134995815614345, 0.2279002480567308,precision,0.8
10201458,omega,0.5001784635435409, 0.49982153645645916,phi,0.2327385693822047, 0.23207726202919432, 0.05027137313777067, 0.23289667039781967, 0.25201612505301063,precision,0.5454545454545454
10224533,omega,0.5002940603225964, 0.49970593967740357,phi,0.11182723811660372, 0.10886426351112895, 0.12060391103247023, 0.11370742247978137, 0.5449971648600158,precision,1.0
10236111,omega,0.49993067822786386, 0.500069321772136,phi,0.23191216376807017, 0.2298368793679905, 0.010988540325048568, 0.23389625078222814, 0.2933661657566626,precision,0.75
10257235,omega,0.5010308865991613, 0.4989691134008389,phi,0.2717255233327963, 0.270497269950257, 0.010801293662410767, 0.27296104999758686, 0.1740148630569491,precision,0.25
10269043,omega,0.5022735784451131, 0.4977264215548868,phi,0.24279937212619862, 0.2476752837930547, 0.10049175678586748, 0.24905581320836262, 0.15997777408651662,precision,0.5555555555555556
10275752,omega,0.49892051931415965, 0.5010794806858403,phi,0.06235776217218716, 0.06608627200962489, 0.7292066095443872, 0.06274550568777977, 0.07960385058602108,precision,0.38461538461538464
10284571,omega,0.5000129863870507, 0.4999870136129493,phi,0.10850854493630506, 0.09900492577799655, 0.010805493983133862, 0.10931814767997315, 0.6723628876225913,precision,0.5714285714285714
10285045,omega,0.5005347368560337, 0.4994652631439664,phi,0.22989379553006725, 0.22653876903338926, 0.06725359063846316, 0.22805916023130657, 0.24825468456677377,precision,1.0
10346388,omega,0.4999717184927571, 0.5000282815072429,phi,0.20854215184114352, 0.19714993036958867, 0.0028991444601667894, 0.20389727091393106, 0.38751150241516996,precision,0.75
10351682,omega,0.49999664731108573, 0.5000033526889144,phi,0.270233590400829, 0.2700198800573606, 0.002244217620600637, 0.2713613004652873, 0.18614101145592246,precision,1.0
10489135,omega,0.5000014779290378, 0.4999985220709621,phi,0.25231792666010017, 0.25152892157034135, 0.022285006965580053, 0.2527342865695656, 0.22113385823441292,precision,0.75
1049322,omega,0.5008714139352937, 0.4991285860647064,phi,0.17607718276484158, 0.17682901905363704, 0.281193103629455, 0.17648115842991627, 0.18941953612215023,precision,0.6
10508839,omega,0.4998449248976719, 0.5001550751023282,phi,0.07042619901449972, 0.07231657000335251, 0.6326911441458433, 0.06951845702702916, 0.1550476298092754,precision,0.7142857142857143
10514814,omega,0.4998021811679205, 0.5001978188320795,phi,0.2158217211556066, 0.21221829987690213, 0.10288572193586921, 0.21180978902009262, 0.2572644680115294,precision,0.375
10561862,omega,0.5001871364535264, 0.49981286354647364,phi,0.23899043195016406, 0.23465380376026637, 0.0449651880087905, 0.2361234648297904, 0.2452671114509887,precision,0.3
10597102,omega,0.5002002565010988, 0.4997997434989011,phi,0.24481643451872673, 0.244239390994791, 0.03788634921215402, 0.2453154041490171, 0.22774242112531123,precision,0.36363636363636365
1071109,omega,0.5003437602826674, 0.4996562397173327,phi,0.2419543278648191, 0.23852215022553908, 0.0075178837360507815, 0.2421308492102483, 0.26987478896334266,precision,0.75
10757352,omega,0.5010479717461758, 0.4989520282538241,phi,0.20666967108518827, 0.20456415273653503, 0.17391907404732226, 0.20563455585009352, 0.20921254628086083,precision,0.4
10837032,omega,0.4992321180612689, 0.5007678819387311,phi,0.008163896148354792, 0.012451567145839303, 0.9382172022919166, 0.008268794950706917, 0.03289853946318235,precision,0.8
10837037,omega,0.5000359888897274, 0.4999640111102726,phi,0.2457311188700027, 0.2445316518125915, 0.02054005712345756, 0.24683320304895703, 0.2423639691449913,precision,0.5454545454545454
10843921,omega,0.4990526957236652, 0.5009473042763347,phi,0.005685698473632135, 0.006835381967733665, 0.693670286606309, 0.003985825960686929, 0.2898228069916383,precision,0.5
10843923,omega,0.5000251728097874, 0.49997482719021247,phi,0.23143745175989974, 0.2302870832654234, 0.05562882156500064, 0.231723181618061, 0.25092346179161534,precision,0.8333333333333334
10903275,omega,0.499810339792454, 0.5001896602075461,phi,0.21965699955445483, 0.2133093620069769, 0.20426982178151007, 0.2310883504922466, 0.13167546616481154,precision,0.625
1092205,omega,0.5000568855728109, 0.49994311442718914,phi,0.15106059695360194, 0.14828536111395807, 0.24390134137100467, 0.16657976339254996, 0.2901729371688853,precision,1.0
10925003,omega,0.5003786667022936, 0.49962133329770636,phi,0.21998152062787735, 0.21893899954996915, 0.10032611359018422, 0.22040224872027375, 0.24035111751169563,precision,0.4
1094028,omega,0.500219910839746, 0.49978008916025385,phi,0.254337327188781, 0.2545619914322048, 0.019971273611905507, 0.25686650692126134, 0.21426290084584731,precision,0.2777777777777778
10940984,omega,0.5004411097176126, 0.49955889028238754,phi,0.14661379903987365, 0.14300225982193207, 0.17870035331671688, 0.15173870649875293, 0.3799448813227245,precision,1.0
1094423,omega,0.5006780584687293, 0.49932194153127074,phi,0.12483323667003635, 0.11471565595283781, 0.1693103323286915, 0.12770515306653532, 0.463435621981899,precision,0.7142857142857143
10971362,omega,0.4998185104164637, 0.5001814895835364,phi,0.18526677259660188, 0.18078734120096196, 0.006594227396313625, 0.19247946166113317, 0.43487219714498926,precision,0.5384615384615384
11080150,omega,0.4999467559554761, 0.5000532440445238,phi,0.24912595019799078, 0.24815635660476304, 0.012624786836870757, 0.2517826367575524, 0.2383102696028231,precision,0.75
1110787,omega,0.4993047470505777, 0.5006952529494223,phi,0.18159530339772295, 0.18133807416199718, 0.2310523557488092, 0.1817149100110431, 0.22429935668042766,precision,0.625
11117574,omega,0.500030581625255, 0.49996941837474485,phi,0.23525895114852372, 0.2334452767124615, 0.020182036053665003, 0.2366932453011613, 0.27442049078418845,precision,0.42857142857142855
11134936,omega,0.49989307773367364, 0.5001069222663264,phi,0.1744114314503415, 0.1699898300536158, 0.22464041529242337, 0.1674985679370443, 0.2634597552665751,precision,0.45454545454545453
11142969,omega,0.5011976569864208, 0.4988023430135791,phi,0.24807370176721844, 0.24734057541567697, 0.02856244873875621, 0.24822732804397618, 0.22779594603437214,precision,0.6666666666666666
11213575,omega,0.5008485546091747, 0.4991514453908254,phi,0.2454241278643069, 0.2435358242573566, 0.003485966000775534, 0.24639941594024767, 0.26115466593731335,precision,0.6666666666666666
11270958,omega,0.5000097256916899, 0.4999902743083101,phi,0.24695049030634525, 0.24626008698298066, 0.022953832434724424, 0.247534860445175, 0.23630072983077488,precision,1.0
11279489,omega,0.5003175732923826, 0.49968242670761737,phi,0.22892275189610628, 0.2270299728895379, 0.032429161912534823, 0.22972569032952359, 0.2818924229722973,precision,0.125
11394822,omega,0.5002505294677843, 0.49974947053221574,phi,0.20536632336002228, 0.19713871396512592, 0.006729840553589505, 0.20951535719889705, 0.38124976492236534,precision,0.46153846153846156
1141080,omega,0.500244647156933, 0.499755352843067,phi,0.19833810753758277, 0.20284052016194162, 0.17314537965358595, 0.20391079195739603, 0.22176520068949376,precision,0.6
11470328,omega,0.5002623107262646, 0.49973768927373535,phi,0.24496599585862766, 0.2422737227453476, 0.017715768702893105, 0.24626812368018536, 0.2487763890129463,precision,0.8333333333333334
11482753,omega,0.5001216675871859, 0.4998783324128141,phi,0.2277411279887502, 0.22514674353105082, 0.0014219788437015487, 0.23876834085096255, 0.3069218087855349,precision,0.5714285714285714
11536257,omega,0.500389700264733, 0.4996102997352671,phi,0.20585647809597604, 0.20356385023996562, 0.15321735845521608, 0.20727953934181348, 0.2300827738670287,precision,0.42857142857142855
11539451,omega,0.5001012112979922, 0.4998987887020077,phi,0.2133715729804884, 0.19726308666134396, 0.002732356203781244, 0.21385436359209314, 0.37277862056229333,precision,0.8
11546904,omega,0.49966429949476904, 0.5003357005052309,phi,0.009352834873912856, 0.012459216043339365, 0.8757802631513713, 0.008712816852395524, 0.09369486907898097,precision,0.3333333333333333
11626792,omega,0.4999048907469723, 0.5000951092530276,phi,0.2138342122514863, 0.20346759958611424, 0.011260579414142272, 0.21344361400193237, 0.35799399474632476,precision,0.4444444444444444
1167574,omega,0.49998156931004184, 0.5000184306899582,phi,0.2517767215676561, 0.25104980770552093, 0.010908662028916091, 0.2523772184610997, 0.23388759023680722,precision,0.4117647058823529
1167595,omega,0.5000217440816159, 0.4999782559183841,phi,0.25105170128772664, 0.25073477821024964, 0.022033967604148334, 0.25166991156528645, 0.22450964133258886,precision,0.4666666666666667
1167659,omega,0.500515901195851, 0.499484098804149,phi,0.20985807925685732, 0.20392799759609173, 0.006058070977295977, 0.21105685850256692, 0.36909899366718807,precision,0.25
11804378,omega,0.5014304653889409, 0.4985695346110592,phi,0.25681127417244837, 0.2563228006495888, 0.002897810785867606, 0.2568903075616914, 0.22707780683040382,precision,0.25
1186368,omega,0.5000243152147219, 0.49997568478527815,phi,0.2472632980916445, 0.24631461983072492, 0.02532896518098801, 0.24756233736793481, 0.23353077952870777,precision,0.75
1195189,omega,0.5010008602637921, 0.49899913973620796,phi,0.2588063730527552, 0.258292816407788, 0.014461103705406713, 0.2589881370246833, 0.2094515698093666,precision,0.8
11980488,omega,0.4998966041804018, 0.5001033958195983,phi,0.06164821525370759, 0.06597951955562117, 0.7012694097070188, 0.061684107780222736, 0.10941874770342984,precision,0.7777777777777778
11981864,omega,0.4999946134799886, 0.5000053865200113,phi,0.22242231774714571, 0.21340153578599363, 0.029688141522535096, 0.21724508444679533, 0.3172429204975302,precision,0.3333333333333333
1209092,omega,0.5007759826814631, 0.49922401731853683,phi,0.21189536124770333, 0.2115946847091507, 0.15494541861765546, 0.21218542211198405, 0.20937911331350645,precision,0.4
1220729,omega,0.4991408309624017, 0.5008591690375983,phi,0.03473147416727435, 0.0395483972192891, 0.7390129717573639, 0.0342902719770612, 0.1524168848790114,precision,0.5
1225233,omega,0.500273756600988, 0.49972624339901195,phi,0.23917173619017001, 0.2333154894208944, 0.03284148873035044, 0.2352560160193163, 0.2594152696392688,precision,0.5714285714285714
1239715,omega,0.50004655287167, 0.4999534471283299,phi,0.14452063313826854, 0.14381651349008573, 0.2468487568787421, 0.15055132736648338, 0.3142627691264202,precision,1.0
1288009,omega,0.4996837037327846, 0.5003162962672154,phi,0.1795892904177309, 0.17328725332272804, 0.009221026062834625, 0.18598610606052307, 0.4519163241361833,precision,0.25
13035191,omega,0.5009091837022353, 0.4990908162977647,phi,0.1275544936082875, 0.12647541567059636, 0.19518812751997058, 0.12631012185309937, 0.4244718413480462,precision,0.3333333333333333
13066434,omega,0.5003411533586538, 0.49965884664134613,phi,0.24542430904035173, 0.24379970316147542, 0.024501191137662644, 0.24649323118578326, 0.23978156547472693,precision,0.5
13083411,omega,0.5001169731684623, 0.4998830268315378,phi,0.24413440197768085, 0.2437228397696484, 0.0419708956938328, 0.24435945254399147, 0.22581241001484648,precision,0.5714285714285714
1317160,omega,0.5009930073796185, 0.4990069926203816,phi,0.2641442904670312, 0.2658507014124146, -0.0011364220961340532, 0.26724293477278505, 0.20389849544390318,precision,1.0
13194551,omega,0.5002240035184506, 0.4997759964815492,phi,0.268217953458911, 0.2689514966610303, 0.02366628372882821, 0.26989119072393475, 0.16927307542729586,precision,0.3333333333333333
13222302,omega,0.5001233804190583, 0.49987661958094165,phi,0.19705756592740636, 0.1976981417920861, 0.18778403276346364, 0.19866055846410316, 0.2187997010529407,precision,0.8333333333333334
1342241,omega,0.49972033884940054, 0.5002796611505994,phi,0.22418372613110968, 0.22394204192909634, 0.12994894172861668, 0.22300837724261388, 0.1989169129685632,precision,0.5
13502551,omega,0.4999509396844599, 0.5000490603155401,phi,0.10420606685190811, 0.10287323171484712, 0.5241738836200023, 0.10185444787126453, 0.1668923699419779,precision,0.75
10001128,omega,0.5000626834921352, 0.49993731650786477,phi,0.253263888094657, 0.2524407509439674, -0.0015034203856095815, 0.25466653363195746, 0.24113224771502778,precision,0.0
