4270261,omega,0.5002018323267761, 0.49979816767322394,phi,0.33891279486442377, 0.327352519858056, 0.3337346852775201,count precision recall f1 iter,0,0.0,0.0,0,34,2016-11-16 21:05:25.931143
48523,omega,0.4991887516383124, 0.5008112483616876,phi,0.16208846740779667, 0.6570286341674914, 0.18088289842471197,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,38,2016-11-17 00:53:48.113219
9248967,omega,0.4997950495335372, 0.5002049504664627,phi,0.3443169133899544, 0.30616086957977373, 0.3495222170302718,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,28,2016-11-17 00:56:19.335100
4739043,omega,0.4992527961519373, 0.5007472038480626,phi,0.3497713691819179, 0.3014819668452106, 0.34874666397287135,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,29,2016-11-17 00:58:31.567444
10257235,omega,0.5028965075523147, 0.49710349244768526,phi,0.269015735198657, 0.46957544331475276, 0.26140882148659017,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,25,2016-11-17 01:00:14.373021
9499,omega,0.4995086747411276, 0.5004913252588725,phi,0.24241031639134977, 0.5233288207471857, 0.23426086286146458,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,38,2016-11-17 01:02:48.862597
429532,omega,0.5004387174228545, 0.49956128257714544,phi,0.4911098190485629, 0.009343794711242255, 0.499546386240195,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,13,2016-11-17 01:03:30.253227
11117574,omega,0.49994244649679226, 0.5000575535032078,phi,0.33080760184813546, 0.33691187050112614, 0.3322805276507385,count precision recall f1 iter,4,0.8,1.0,0.888888888888889,24,2016-11-17 01:04:27.268438
1353138,omega,0.5, 0.5,phi,0.3343906396696714, 0.3314266189551763, 0.3341827413751523,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 01:04:27.325088
9315193,omega,0.49823333001549586, 0.5017666699845041,phi,0.3410981349587826, 0.3206890942668949, 0.3382127707743225,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,32,2016-11-17 01:09:01.037924
3779321,omega,0.49986927400600145, 0.5001307259939985,phi,0.22359526538434138, 0.556578199145143, 0.21982653547051562,count precision recall f1 iter,2,0.4,0.3333333333333333,0.3636363636363636,28,2016-11-17 01:09:08.530861
9962233,omega,0.5008462439066843, 0.4991537560933158,phi,0.3390914261816388, 0.33177805110025965, 0.3291305227181015,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,26,2016-11-17 01:11:58.604122
3769914,omega,0.4996103968815324, 0.5003896031184675,phi,0.2709355771898502, 0.4610469285690798, 0.2680174942410701,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,23,2016-11-17 01:16:58.486543
10514814,omega,0.49869954561035856, 0.5013004543896414,phi,0.26923338372765265, 0.5009421801017047, 0.2298244361706428,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,31,2016-11-17 01:20:51.026279
9690351,omega,0.5004507451980665, 0.4995492548019335,phi,0.32769589625183426, 0.34539183294878095, 0.32691227079938484,count precision recall f1 iter,0,0.0,0.0,0,33,2016-11-17 01:24:15.009572
4978533,omega,0.4983285141266878, 0.5016714858733121,phi,0.28771763802294226, 0.4188032429043713, 0.2934791190726865,count precision recall f1 iter,0,0.0,0.0,0,37,2016-11-17 01:26:28.449641
4324571,omega,0.4996128156921813, 0.5003871843078187,phi,0.33797604027031647, 0.3215672008441402, 0.3404567588855432,count precision recall f1 iter,1,0.2,0.125,0.15384615384615385,31,2016-11-17 01:28:35.035458
748573,omega,0.5001462924458245, 0.4998537075541754,phi,0.33402868223543664, 0.3678655652912263, 0.29810575247333704,count precision recall f1 iter,0,0.0,0.0,0,35,2016-11-17 01:30:27.330249
11080150,omega,0.4997823199808935, 0.5002176800191065,phi,0.2787214075837642, 0.4419408974723792, 0.2793376949438566,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,25,2016-11-17 01:32:15.958293
3680878,omega,0.5004575897724153, 0.49954241022758467,phi,0.34217184274439194, 0.3145938604972175, 0.3432342967583905,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 01:34:34.245243
4697801,omega,0.4997167084364389, 0.5002832915635611,phi,0.2262491884688327, 0.5567379059925037, 0.2170129055386636,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,31,2016-11-17 01:34:41.495534
687857,omega,0.4999713114865499, 0.5000286885134502,phi,0.283533899726113, 0.43605202445731234, 0.2804140758165747,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,24,2016-11-17 01:34:41.709604
3921987,omega,0.5024797127859538, 0.4975202872140461,phi,0.3746535493516724, 0.26274479194150707, 0.36260165870682065,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,24,2016-11-17 01:37:04.704584
7101956,omega,0.4998230136237344, 0.5001769863762656,phi,0.351551351228226, 0.29793238957328533, 0.35051625919848867,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,32,2016-11-17 01:41:17.174367
123208,omega,0.5023127756015353, 0.49768722439846474,phi,0.3285246177168861, 0.34530345511244487, 0.326171927170669,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,22,2016-11-17 01:42:43.325599
959718,omega,0.5016832154097305, 0.4983167845902695,phi,0.4492305810829025, 0.10178919255033379, 0.44898022636676366,count precision recall f1 iter,0,0.0,0.0,0,32,2016-11-17 01:46:01.310909
9102538,omega,0.4999223464759181, 0.5000776535240818,phi,0.3350991596543698, 0.32983534598460135, 0.3350654943610289,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,25,2016-11-17 01:46:46.355266
1523191,omega,0.5001201354978729, 0.4998798645021271,phi,0.33636739461415105, 0.3280288971663178, 0.33560370821953117,count precision recall f1 iter,0,0.0,0.0,0,35,2016-11-17 01:47:48.644008
9942601,omega,0.5008483021508001, 0.49915169784919994,phi,0.16863320473235896, 0.6648143226572, 0.16655247261044104,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,30,2016-11-17 01:51:35.504138
839336,omega,0.49724313172790985, 0.5027568682720902,phi,0.2938611116021886, 0.4134406426165738, 0.29269824578123754,count precision recall f1 iter,0,0.0,0.0,0,40,2016-11-17 01:57:16.650357
1364456,omega,0.5, 0.5,phi,0.33355047008469463, 0.33292295535299615, 0.33352657456230905,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 01:57:27.531317
9647883,omega,0.5000301801842653, 0.4999698198157348,phi,0.3304070700193634, 0.33212672503422924, 0.3374662049464072,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,22,2016-11-17 01:58:39.677782
329510,omega,0.5002334589736366, 0.4997665410263634,phi,0.4947016173102333, 0.004738404219162802, 0.5005599784706037,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,19,2016-11-17 01:58:48.239563
9618001,omega,0.5011596489562443, 0.4988403510437556,phi,0.38826182219797656, 0.2500639393856386, 0.3616742384163849,count precision recall f1 iter,0,0.0,0.0,0,27,2016-11-17 01:59:43.585830
784343,omega,0.5006499115560887, 0.4993500884439112,phi,0.1998856061972999, 0.6038510308207317, 0.19626336298196848,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,21,2016-11-17 02:01:49.110322
4504437,omega,0.5013015917626472, 0.49869840823735295,phi,0.3446094839927751, 0.3092578126379261, 0.34613270336929863,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,25,2016-11-17 02:03:20.773243
1141080,omega,0.5001678661365924, 0.4998321338634077,phi,0.36724461899253186, 0.2815986254505716, 0.3511567555568965,count precision recall f1 iter,2,0.4,0.6666666666666666,0.5,18,2016-11-17 02:03:21.028422
4766160,omega,0.4988993253293061, 0.5011006746706941,phi,0.36551141833000017, 0.27595134334051374, 0.35853723832948625,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,32,2016-11-17 02:07:22.567608
782673,omega,0.499946936057718, 0.500053063942282,phi,0.2821099689051277, 0.4370087910309995, 0.28088124006387283,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,32,2016-11-17 02:09:19.344825
9261711,omega,0.5005530983261353, 0.49944690167386474,phi,0.38044061999739825, 0.23180146507438237, 0.3877579149282194,count precision recall f1 iter,0,0.0,0.0,0,32,2016-11-17 02:11:02.885824
9701993,omega,0.501191965031678, 0.49880803496832204,phi,0.3175954727678263, 0.35102809071530966, 0.33137643651686405,count precision recall f1 iter,0,0.0,0.0,0,23,2016-11-17 02:13:34.257092
1167595,omega,0.4994071233436371, 0.5005928766563629,phi,0.3668166301923783, 0.2616813509428281, 0.37150201886479367,count precision recall f1 iter,0,0.0,0.0,0,33,2016-11-17 02:16:48.590669
4721679,omega,0.5019784472664425, 0.4980215527335576,phi,0.33062537616490006, 0.3357367588791046, 0.33363786495599534,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 02:18:16.247905
4249633,omega,0.4999644801690851, 0.5000355198309149,phi,0.3776035427110931, 0.25100248023422655, 0.37139397705468036,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,27,2016-11-17 02:18:31.331038
10105197,omega,0.5022381047307684, 0.4977618952692316,phi,0.30630673585509893, 0.38787794623200894, 0.30581531791289207,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,31,2016-11-17 02:19:18.687553
1167574,omega,0.49632781104159157, 0.5036721889584084,phi,0.3476679086753619, 0.29841872146247905, 0.35391336986215893,count precision recall f1 iter,0,0.0,0.0,0,38,2016-11-17 02:27:46.631614
211492,omega,0.5, 0.49999999999999994,phi,0.33648110436449846, 0.32789920405189804, 0.33561969158360344,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 02:27:46.671219
10284571,omega,0.4999467367320032, 0.5000532632679968,phi,0.342636465262354, 0.31647618613118783, 0.3408873486064583,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,31,2016-11-17 02:28:27.190031
6383098,omega,0.4993057036894539, 0.5006942963105461,phi,0.33699302408611137, 0.32463289406385837, 0.33837408185003026,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 02:31:15.983219
802275,omega,0.4998865279228614, 0.5001134720771386,phi,0.2773594523497476, 0.45676213183425923, 0.2658784158159931,count precision recall f1 iter,1,0.25,0.5,0.3333333333333333,24,2016-11-17 02:31:16.093011
1028607,omega,0.5, 0.49999999999999994,phi,0.3330569172741665, 0.3339820234104668, 0.3329610593153668,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,1,2016-11-17 02:31:16.133619
9251891,omega,0.49984300472525534, 0.5001569952747447,phi,0.32707290677565243, 0.3436145220291527, 0.32931257119519486,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,29,2016-11-17 02:34:54.580860
19409,omega,0.5032729930156823, 0.4967270069843177,phi,0.2985660415309478, 0.3984087909229471, 0.3030251675461051,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 02:37:42.561836
551996,omega,0.4990940042750366, 0.5009059957249634,phi,0.33798938657191036, 0.3239979138958788, 0.33801269953221097,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,36,2016-11-17 02:38:00.389271
9605734,omega,0.5018514534485545, 0.4981485465514456,phi,0.3601982210609545, 0.28410791465631124, 0.3556938642827343,count precision recall f1 iter,0,0.0,0.0,0,33,2016-11-17 02:38:55.213646
1195189,omega,0.5012213825524984, 0.4987786174475016,phi,0.4842635368747048, 0.0155732467542523, 0.5001632163710428,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,24,2016-11-17 02:40:00.573555
9060690,omega,0.49757239998311165, 0.5024276000168882,phi,0.3305698792696158, 0.3395809218439528, 0.3298491988864314,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,39,2016-11-17 02:41:20.585958
95427,omega,0.5015730079474868, 0.49842699205251334,phi,0.16586058102349122, 0.6665416175133718, 0.16759780146313702,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,23,2016-11-17 02:42:23.266738
3918474,omega,0.5000736950340919, 0.499926304965908,phi,0.39060425821025374, 0.20607260479167253, 0.40332313699807376,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,22,2016-11-17 02:48:36.065177
3906628,omega,0.5013229529938059, 0.4986770470061941,phi,0.3401507314222805, 0.31596522073640987, 0.34388404784130966,count precision recall f1 iter,0,0.0,0.0,0,28,2016-11-17 02:50:07.508487
4413738,omega,0.5029372154423224, 0.4970627845576775,phi,0.35150459473697915, 0.2988685647802069, 0.34962684048281395,count precision recall f1 iter,0,0.0,0.0,0,27,2016-11-17 02:51:52.063183
380155,omega,0.5009914185929751, 0.499008581407025,phi,0.3576522290603629, 0.28636179945607126, 0.3559859714835658,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,25,2016-11-17 02:53:08.930713
3785570,omega,0.5009664102848294, 0.49903358971517064,phi,0.39990610755158884, 0.20150143307949922, 0.3985924593689119,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,26,2016-11-17 02:54:15.131358
10236111,omega,0.49913430088645455, 0.5008656991135455,phi,0.3382200447180081, 0.32618964833105524, 0.33559030695093656,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,29,2016-11-17 03:01:30.519352
1370349,omega,0.500556998894167, 0.499443001105833,phi,0.32611921757697454, 0.35717468477807723, 0.3167060976449482,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,24,2016-11-17 03:02:10.441088
35018,omega,0.4995316494459549, 0.5004683505540451,phi,0.49650518338058097, 0.005532509398797272, 0.49796230722062174,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,33,2016-11-17 03:03:27.502130
683762,omega,0.501102703702481, 0.49889729629751894,phi,0.3821455575239405, 0.23494636630704938, 0.3829080761690101,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-17 03:05:40.120013
252249,omega,0.501058080504391, 0.49894191949560895,phi,0.39587188301359333, 0.20334613197899543, 0.4007819850074113,count precision recall f1 iter,0,0.0,0.0,0,30,2016-11-17 03:07:42.616969
4002392,omega,0.4998602296338745, 0.5001397703661256,phi,0.3502284715533389, 0.30910966432592085, 0.3406618641207402,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,25,2016-11-17 03:09:09.011355
4774319,omega,0.4996215421189568, 0.5003784578810432,phi,0.33764802347448514, 0.3240077625147974, 0.33834421401071735,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,25,2016-11-17 03:10:35.503495
13194551,omega,0.5012609749568773, 0.4987390250431228,phi,0.3400550211300966, 0.29028314969467334, 0.36966182917523,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,29,2016-11-17 03:11:23.809531
285082,omega,0.5000602557566928, 0.4999397442433073,phi,0.07599723708321986, 0.8493049905212758, 0.07469777239550424,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,25,2016-11-17 03:16:02.546601
4685648,omega,0.5016249453109424, 0.4983750546890576,phi,0.3463827955964306, 0.31511085789206505, 0.33850634651150435,count precision recall f1 iter,0,0.0,0.0,0,25,2016-11-17 03:16:46.004802
9953918,omega,0.5009405116145212, 0.49905948838547864,phi,0.3606363435603005, 0.26982704896743887, 0.3695366074722605,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,21,2016-11-17 03:22:02.816073
4016160,omega,0.5007846174033929, 0.49921538259660714,phi,0.3239784112858504, 0.3488145042607538, 0.32720708445339564,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 03:25:01.747709
4980157,omega,0.49992423662018504, 0.5000757633798151,phi,0.2484516360232047, 0.4952663331244305, 0.25628203085236473,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,33,2016-11-17 03:27:48.065334
54393,omega,0.5, 0.5,phi,0.3387382922779652, 0.3225153616053771, 0.3387463461166576,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 03:27:49.611949
736839,omega,0.5010774046442834, 0.4989225953557165,phi,0.2991922459330931, 0.3992553426423035, 0.3015524114246035,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,35,2016-11-17 03:29:00.339189
762867,omega,0.5013669602281148, 0.49863303977188533,phi,0.34909144986836244, 0.31115779326174015, 0.3397507568698974,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,29,2016-11-17 03:29:17.595103
10193735,omega,0.5008955647206158, 0.4991044352793841,phi,0.33050109857296506, 0.34312984056556156, 0.3263690608614734,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,23,2016-11-17 03:31:04.827059
402058,omega,0.4999725930470485, 0.5000274069529516,phi,0.4882218021421941, 0.021906866262383223, 0.4898713315954227,count precision recall f1 iter,0,0.0,0.0,0,9,2016-11-17 03:31:17.064119
11981864,omega,0.4997865241503524, 0.5002134758496476,phi,0.34984293171469444, 0.31258230916966173, 0.3375747591156438,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,32,2016-11-17 03:32:24.199228
431266,omega,0.4995975572436355, 0.5004024427563646,phi,0.28018835130824005, 0.4395814569312608, 0.2802301917604992,count precision recall f1 iter,0,0.0,0.0,0,29,2016-11-17 03:32:45.554915
9111641,omega,0.500963833024145, 0.499036166975855,phi,0.32991041354749984, 0.3422397568545889, 0.3278498295979113,count precision recall f1 iter,2,0.4,0.6666666666666666,0.5,30,2016-11-17 03:33:51.442509
679710,omega,0.49923046532689475, 0.5007695346731053,phi,0.3583428700786278, 0.2639949381879165, 0.3776621917334557,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,27,2016-11-17 03:37:02.439758
3780602,omega,0.4993508339511536, 0.5006491660488465,phi,0.3471812745089947, 0.3073564736525337, 0.34546225183847173,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,30,2016-11-17 03:37:18.539118
285080,omega,0.5014669911888708, 0.49853300881112916,phi,0.1102182512912897, 0.779693627655649, 0.11008812105306133,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,19,2016-11-17 03:37:52.060978
3929140,omega,0.4998447434216336, 0.5001552565783665,phi,0.3605010106101227, 0.2918127769914021, 0.34768621239847514,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,26,2016-11-17 03:38:12.826229
783980,omega,0.5005255560959693, 0.4994744439040307,phi,0.273232369970602, 0.4865661628829608, 0.24020146714643728,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,21,2016-11-17 03:39:22.170083
9151050,omega,0.5011785860521615, 0.4988214139478387,phi,0.2275880901943289, 0.5553645223656826, 0.21704738743998853,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,26,2016-11-17 03:40:04.957565
10837037,omega,0.5003836434092187, 0.4996163565907813,phi,0.35817918569881896, 0.2819344267113063, 0.3598863875898747,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,27,2016-11-17 03:40:55.742751
154991,omega,0.501633541087246, 0.498366458912754,phi,0.1819821803058272, 0.6430165881232983, 0.17500123157087452,count precision recall f1 iter,0,0.0,0.0,0,26,2016-11-17 03:41:06.911502
419557,omega,0.4992247889950993, 0.5007752110049007,phi,0.4047421648081391, 0.18792515209298122, 0.4073326830988797,count precision recall f1 iter,0,0.0,0.0,0,33,2016-11-17 03:42:26.341411
1317160,omega,0.5024792993633526, 0.49752070063664744,phi,0.3804667488398893, 0.2134084009842064, 0.4061248501759042,count precision recall f1 iter,0,0.0,0.0,0,24,2016-11-17 03:43:54.738424
1220729,omega,0.4987733814644129, 0.501226618535587,phi,0.34014663509764764, 0.31177702223974824, 0.3480763426626041,count precision recall f1 iter,0,0.0,0.0,0,33,2016-11-17 03:44:35.530538
11470328,omega,0.5004480418157427, 0.49955195818425735,phi,0.2892831287674215, 0.4278161432531509, 0.2829007279794275,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,24,2016-11-17 03:45:15.066839
682495,omega,0.5002334992887246, 0.49976650071127543,phi,0.3235793023123767, 0.348158848415599, 0.32826184927202423,count precision recall f1 iter,0,0.0,0.0,0,27,2016-11-17 03:45:41.408943
4738341,omega,0.4993409251244089, 0.5006590748755911,phi,0.3338521829133975, 0.3318716686471091, 0.3342761484394933,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,24,2016-11-17 03:47:28.476546
10186200,omega,0.5011748366545052, 0.49882516334549476,phi,0.3005942247812606, 0.4038005829194734, 0.29560519229926596,count precision recall f1 iter,0,0.0,0.0,0,24,2016-11-17 03:49:51.408945
3748056,omega,0.49999623618241334, 0.5000037638175868,phi,0.2842667054589577, 0.4239507452915666, 0.2917825492494757,count precision recall f1 iter,0,0.0,0.0,0,36,2016-11-17 03:50:12.240406
10275752,omega,0.4983827847717774, 0.5016172152282227,phi,0.34133272314373236, 0.3103929133978016, 0.348274363458466,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,35,2016-11-17 03:52:03.841314
681489,omega,0.4999917138242203, 0.5000082861757796,phi,0.32729014077223595, 0.34492461453514683, 0.32778524469261716,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,34,2016-11-17 03:53:15.331584
10269043,omega,0.5017083800468859, 0.4982916199531142,phi,0.3314088275993262, 0.3313257965603786, 0.3372653758402953,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,26,2016-11-17 03:55:10.513720
429539,omega,0.5024970974130363, 0.49750290258696384,phi,0.4296026473704168, 0.1341099488682235, 0.4362874037613596,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-17 03:56:37.622660
11134936,omega,0.49884524188143925, 0.5011547581185609,phi,0.3771278780950339, 0.2562070018392558, 0.3666651200657103,count precision recall f1 iter,2,0.4,0.3333333333333333,0.3636363636363636,37,2016-11-17 03:57:51.609553
10940984,omega,0.5000176787416625, 0.4999823212583375,phi,0.2802655673221506, 0.44269670964833535, 0.2770377230295141,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,28,2016-11-17 04:00:01.235807
4713024,omega,0.5027788357382639, 0.4972211642617362,phi,0.40368804439138145, 0.18295838131264802, 0.4133535742959706,count precision recall f1 iter,1,0.2,1.0,0.33333333333333337,25,2016-11-17 04:01:42.376607
55062,omega,0.5, 0.49999999999999994,phi,0.33307400737670595, 0.3341114134064132, 0.33281457921688085,count precision recall f1 iter,2,1.0,0.4,0.5714285714285715,1,2016-11-17 04:01:42.408189
9692779,omega,0.5007401408517572, 0.4992598591482427,phi,0.04320577447780326, 0.9220567658441162, 0.034737459678080604,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,30,2016-11-17 04:04:15.584738
369247,omega,0.5000115178173994, 0.4999884821826005,phi,0.3230560436729916, 0.3526704975198746, 0.3242734588071338,count precision recall f1 iter,1,0.25,0.16666666666666666,0.2,30,2016-11-17 04:04:15.791789
105378,omega,0.5, 0.49999999999999994,phi,0.3333043892565602, 0.3337305722392068, 0.3329650385042329,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 04:04:15.824876
286972,omega,0.5000709928240664, 0.49992900717593347,phi,0.3666960328775964, 0.2567523168720234, 0.37655165025038023,count precision recall f1 iter,1,0.3333333333333333,1.0,0.5,32,2016-11-17 04:04:15.879040
5228328,omega,0.49752030674980485, 0.5024796932501951,phi,0.3217005012785513, 0.33914974936072434, 0.33914974936072434,count precision recall f1 iter,0,0.0,0.0,0,31,2016-11-17 04:13:19.340535
9997445,omega,0.4994841114870754, 0.5005158885129245,phi,0.3040872144639621, 0.38570298308443796, 0.31020980245159996,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,30,2016-11-17 04:14:02.377674
1094028,omega,0.49966184000698355, 0.5003381599930165,phi,0.38074715248793795, 0.22659173064523647, 0.39266111686682553,count precision recall f1 iter,0,0.0,0.0,0,32,2016-11-17 04:14:41.557974
10010518,omega,0.5021396998652826, 0.4978603001347174,phi,0.3257794820982174, 0.35579539978834734, 0.3184251181134352,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-17 04:16:24.733467
9125701,omega,0.4998669960378005, 0.5001330039621996,phi,0.29578020657748005, 0.39530508110477575, 0.3089147123177442,count precision recall f1 iter,0,0.0,0.0,0,30,2016-11-17 04:17:30.099973
3951829,omega,0.49984317710360066, 0.5001568228963994,phi,0.347584824051989, 0.31185197470817316, 0.3405632012398378,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,22,2016-11-17 04:19:30.264297
646294,omega,0.4995272538376213, 0.5004727461623786,phi,0.26254428435248955, 0.47507583177240625, 0.2623798838751042,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,32,2016-11-17 04:21:20.540875
9678724,omega,0.4994862452588672, 0.5005137547411327,phi,0.34359720980075265, 0.3199833285373446, 0.33641946166190273,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,22,2016-11-17 04:23:45.917805
1110787,omega,0.4991159232762471, 0.5008840767237528,phi,0.35315103586205987, 0.2919748554871731, 0.354874108650767,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,26,2016-11-17 04:25:11.944900
9632155,omega,0.4980666585374416, 0.5019333414625585,phi,0.2489179002719593, 0.4796826923896778, 0.271399407338363,count precision recall f1 iter,0,0.0,0.0,0,35,2016-11-17 04:26:08.989851
