4270261,omega,0.5002018323267761, 0.49979816767322394,phi,0.33891279486442377, 0.327352519858056, 0.3337346852775201,count precision recall f1 iter,0,0.0,0.0,0,34,2016-11-16 21:05:25.931143
9274894,omega,0.500091980429387, 0.4999080195706131,phi,0.48436177424678634, 0.02746855343473835, 0.48816967231847525,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-17 04:27:43.850094
9485675,omega,0.5019707484420357, 0.49802925155796446,phi,0.2666098318227568, 0.46259494898610465, 0.2707952191911385,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,34,2016-11-17 04:30:12.550488
425828,omega,0.5000089236924322, 0.4999910763075677,phi,0.23603375223972367, 0.53112599046443, 0.23284025729584645,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,30,2016-11-17 04:30:52.765648
8749,omega,0.5, 0.5,phi,0.333746695493931, 0.3326420176022706, 0.33361128690379843,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 04:30:52.811771
9135998,omega,0.4987779180372971, 0.5012220819627029,phi,0.4051306162333732, 0.1774577696642485, 0.4174116141023782,count precision recall f1 iter,0,0.0,0.0,0,32,2016-11-17 04:31:21.572902
532497,omega,0.5000472810326841, 0.4999527189673158,phi,0.2645854055228241, 0.4719381450068428, 0.26347644947033305,count precision recall f1 iter,0,0.0,0.0,0,29,2016-11-17 04:33:56.825142
10351682,omega,0.49988114523847177, 0.5001188547615282,phi,0.346160559125306, 0.3064217370170651, 0.3474177038576288,count precision recall f1 iter,0,0.0,0.0,0,25,2016-11-17 04:35:27.967233
11539451,omega,0.5000514462999265, 0.4999485537000736,phi,0.3454336449880372, 0.31176148153529043, 0.3428048734766724,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,23,2016-11-17 04:36:11.654979
3858841,omega,0.5, 0.49999999999999994,phi,0.3338915628812717, 0.3313064913889405, 0.33480194572978766,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 04:36:29.000643
11213575,omega,0.5021988254244972, 0.4978011745755028,phi,0.3376186941666303, 0.31815962279563914, 0.34422168303773054,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,27,2016-11-17 04:37:13.398791
13502551,omega,0.4993092169116402, 0.5006907830883598,phi,0.3412599386922908, 0.31911439869087993, 0.33962566261682925,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,27,2016-11-17 04:39:59.538816
510141,omega,0.500011917517887, 0.499988082482113,phi,0.3542871984315424, 0.3728447401948399, 0.2728680613736177,count precision recall f1 iter,0,0.0,0.0,0,47,2016-11-17 04:39:59.745867
9050379,omega,0.5002753668221921, 0.49972463317780796,phi,0.28675758384878314, 0.4402355581843103, 0.27300685796690655,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,22,2016-11-17 04:44:20.429111
10224533,omega,0.5002148739640597, 0.4997851260359402,phi,0.28587960764079523, 0.42974060224715044, 0.28437979011205444,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,24,2016-11-17 04:45:53.086295
433612,omega,0.499430183378425, 0.500569816621575,phi,0.37395033134731925, 0.2455654496761657, 0.380484218976515,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 04:48:45.658974
231724,omega,0.5004378999853782, 0.4995621000146219,phi,0.4961267240873466, 0.0037098242258290577, 0.5001634516868244,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,11,2016-11-17 04:49:01.198846
147245,omega,0.5008482574098125, 0.4991517425901875,phi,0.021293009238884584, 0.96112021617765, 0.01758677458346544,count precision recall f1 iter,0,0.0,0.0,0,28,2016-11-17 04:51:00.163329
4916705,omega,0.5000537291623466, 0.4999462708376535,phi,0.34336064766259444, 0.314845189263831, 0.3417941630735746,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,36,2016-11-17 04:52:02.671796
11270958,omega,0.5000266953226432, 0.49997330467735673,phi,0.3548479275266269, 0.29044605898309267, 0.3547060134902805,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,16,2016-11-17 04:53:19.053558
7833205,omega,0.4988276072902208, 0.5011723927097791,phi,0.32748076287076344, 0.34550270670060207, 0.3270165304286345,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,31,2016-11-17 04:55:28.902284
938622,omega,0.5001358625301022, 0.49986413746989794,phi,0.37463322878464966, 0.24704227115041985, 0.3783245000649305,count precision recall f1 iter,0,0.0,0.0,0,32,2016-11-17 04:57:11.810796
9972873,omega,0.501060939099002, 0.49893906090099804,phi,0.34977214524253564, 0.29661118848599727, 0.35361666627146704,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,22,2016-11-17 04:58:08.691198
565512,omega,0.5000225976020201, 0.49997740239798,phi,0.34109865019619684, 0.31587150372246453, 0.34302984608133874,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,32,2016-11-17 04:58:40.221620
4609403,omega,0.5001103250307671, 0.4998896749692328,phi,0.3402922978792829, 0.32135317846831746, 0.3383545236523996,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,28,2016-11-17 05:00:28.270789
13222302,omega,0.49989983878738914, 0.5001001612126108,phi,0.33492421156825103, 0.33263156973117314, 0.3324442187005757,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 05:03:35.029376
7176671,omega,0.5009302596370951, 0.49906974036290475,phi,0.1954359360706883, 0.6169000248447198, 0.18766403908459198,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,29,2016-11-17 05:04:37.543410
1342241,omega,0.499650835465156, 0.500349164534844,phi,0.37239536290478714, 0.2583375515888072, 0.3692670855064056,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,26,2016-11-17 05:05:28.100781
10017791,omega,0.5013596748235684, 0.4986403251764317,phi,0.33237407053247664, 0.3347447934907959, 0.33288113597672747,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,24,2016-11-17 05:07:09.972985
252243,omega,0.5010254189783316, 0.49897458102166836,phi,0.0922364147774134, 0.824339294314318, 0.08342429090826858,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-17 05:07:36.735193
1364573,omega,0.5011835041192841, 0.4988164958807159,phi,0.27420651148832587, 0.4743827673088916, 0.25141072120278246,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,24,2016-11-17 05:08:58.559504
10489135,omega,0.49987596818432317, 0.500124031815677,phi,0.3347930643383894, 0.32693583798431247, 0.338271097677298,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,30,2016-11-17 05:10:06.969150
11536257,omega,0.500608810686534, 0.49939118931346604,phi,0.3806919463801112, 0.24491938178009837, 0.37438867183979035,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,26,2016-11-17 05:12:14.845055
3950072,omega,0.4987966056787045, 0.5012033943212956,phi,0.3538307178589337, 0.2934122177538576, 0.3527570643872087,count precision recall f1 iter,0,0.0,0.0,0,34,2016-11-17 05:15:36.095224
4511305,omega,0.5000970242254584, 0.4999029757745415,phi,0.28995234744103987, 0.42073915913932014, 0.2893084934196401,count precision recall f1 iter,0,0.0,0.0,0,26,2016-11-17 05:16:35.539444
10843923,omega,0.5005115249284022, 0.49948847507159777,phi,0.30847897357939386, 0.38680046660517753, 0.30472055981542867,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,30,2016-11-17 05:17:47.614743
3920459,omega,0.4980285726317077, 0.5019714273682923,phi,0.3293663147897856, 0.34436529274771416, 0.3262683924625002,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,42,2016-11-17 05:18:13.724846
9412373,omega,0.5001310920422162, 0.4998689079577837,phi,0.33916399271258474, 0.3234060456157746, 0.33742996167164063,count precision recall f1 iter,0,0.0,0.0,0,36,2016-11-17 05:19:16.194658
10843921,omega,0.4987345305311091, 0.501265469468891,phi,0.29222116876180976, 0.418989093725864, 0.28878973751232623,count precision recall f1 iter,0,0.0,0.0,0,31,2016-11-17 05:21:08.197322
379299,omega,0.5017613113335039, 0.4982386886664962,phi,0.37290748353534414, 0.2516053679708031, 0.37548714849385273,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,22,2016-11-17 05:22:05.140364
774603,omega,0.5007921193678683, 0.4992078806321317,phi,0.3366002608011212, 0.3080303649611796, 0.3553693742376992,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,18,2016-11-17 05:24:19.821979
10837032,omega,0.4982957457242866, 0.5017042542757134,phi,0.33512264044942425, 0.32860019294626647, 0.3362771666043091,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,34,2016-11-17 05:27:33.560197
1473866,omega,0.5010707178361217, 0.49892928216387833,phi,0.2792149113536882, 0.4457430295449724, 0.2750420591013393,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 05:28:45.686711
9663908,omega,0.5002651546767137, 0.49973484532328627,phi,0.3420066073134649, 0.31565735409739654, 0.3423360385891387,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 05:30:25.027640
5097759,omega,0.4995782032674626, 0.5004217967325374,phi,0.33762885019603334, 0.320910096460564, 0.3414610533434027,count precision recall f1 iter,0,0.0,0.0,0,25,2016-11-17 05:34:11.767307
3816158,omega,0.5002339584891724, 0.4997660415108276,phi,0.21372867563492393, 0.5839212039310852, 0.20235012043399092,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,25,2016-11-17 05:35:32.629140
3788999,omega,0.500361060541632, 0.49963893945836807,phi,0.2861420881144353, 0.43707449634364154, 0.2767834155419231,count precision recall f1 iter,0,0.0,0.0,0,38,2016-11-17 05:37:34.344228
10655059,omega,0.5, 0.5,phi,0.3379453412954501, 0.3236158517504998, 0.3384388069540502,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 05:37:37.461585
3961369,omega,0.49984214368013274, 0.5001578563198672,phi,0.1674861539763866, 0.6770117430749967, 0.15550210294861677,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,33,2016-11-17 05:38:56.730211
9167777,omega,0.5019216107864586, 0.49807838921354136,phi,0.335765626955872, 0.32551188020621963, 0.33872249283790845,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,25,2016-11-17 05:40:13.848579
9611024,omega,0.49840376322542557, 0.5015962367745744,phi,0.2545487930595681, 0.48803583610002266, 0.2574153708404093,count precision recall f1 iter,0,0.0,0.0,0,35,2016-11-17 05:46:43.896135
10285045,omega,0.5005723288943318, 0.4994276711056683,phi,0.33950280936548993, 0.32359381480608984, 0.33690337582842034,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,15,2016-11-17 05:47:40.613776
1049322,omega,0.5007703741813494, 0.4992296258186506,phi,0.310472860383499, 0.37823713442517626, 0.3112900051913248,count precision recall f1 iter,0,0.0,0.0,0,26,2016-11-17 05:47:55.467298
10597102,omega,0.5015947611857752, 0.4984052388142249,phi,0.30182340765889587, 0.3949955571942258, 0.30318103514687844,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 05:49:30.289910
14058457,omega,0.49996937665599256, 0.5000306233440075,phi,0.2914602922055383, 0.4178557412455214, 0.29068396654894024,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,35,2016-11-17 05:51:35.830581
558466,omega,0.5000011384374313, 0.4999988615625687,phi,0.4091226274910701, 0.1781291465654129, 0.4127482259435171,count precision recall f1 iter,0,0.0,0.0,0,38,2016-11-17 05:51:36.164970
2341962,omega,0.5012219316405483, 0.4987780683594517,phi,0.33460795275312677, 0.3559436725191879, 0.3094483747276854,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,18,2016-11-17 05:52:42.277055
3869373,omega,0.497172769903985, 0.5028272300960149,phi,0.3487802007012532, 0.30536712155654966, 0.34585267774219713,count precision recall f1 iter,0,0.0,0.0,0,36,2016-11-17 05:57:38.106302
878023,omega,0.5000898133199401, 0.49991018668006004,phi,0.2718032126172577, 0.45527652955875036, 0.27292025782399193,count precision recall f1 iter,0,0.0,0.0,0,31,2016-11-17 05:57:38.246676
10078748,omega,0.5009723345411843, 0.4990276654588157,phi,0.4545532097105052, 0.08282677162770012, 0.4626200186617947,count precision recall f1 iter,0,0.0,0.0,0,29,2016-11-17 05:59:02.472838
9942600,omega,0.5026185241822421, 0.497381475817758,phi,0.24307384238941535, 0.5141519779277225, 0.24277417968286216,count precision recall f1 iter,0,0.0,0.0,0,28,2016-11-17 05:59:45.147899
275061,omega,0.5004728343334308, 0.49952716566656924,phi,0.07934042691285371, 0.8457471251168533, 0.07491244797029292,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,17,2016-11-17 06:00:10.083418
3908215,omega,0.49966396562179627, 0.5003360343782038,phi,0.24006587742742272, 0.5245309504078794, 0.23540317216469775,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,30,2016-11-17 06:02:58.983671
5446340,omega,0.5027107709719624, 0.4972892290280377,phi,0.313718993276422, 0.3899016377810757, 0.29637936894250233,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,34,2016-11-17 06:04:31.631400
13066434,omega,0.50083242295401, 0.49916757704599,phi,0.3189095184172505, 0.3585615584394249, 0.32252892314332465,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,25,2016-11-17 06:05:57.347984
13035191,omega,0.5019723005199774, 0.49802769948002257,phi,0.3038295502307481, 0.3936614457286344, 0.30250900404061754,count precision recall f1 iter,0,0.0,0.0,0,38,2016-11-17 06:08:36.694506
4700797,omega,0.4999364840914907, 0.5000635159085093,phi,0.3346725114441493, 0.33011538678599806, 0.3352121017698526,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,40,2016-11-17 06:09:06.841723
720941,omega,0.49991660883393263, 0.5000833911660674,phi,0.49629368586478073, 0.004828542657398538, 0.4988777714778207,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-17 06:09:26.675075
5014927,omega,0.5008928229340338, 0.4991071770659661,phi,0.39659652413899443, 0.19543894318005367, 0.407964532680952,count precision recall f1 iter,0,0.0,0.0,0,28,2016-11-17 06:10:30.616788
239095,omega,0.5004026692811774, 0.4995973307188226,phi,0.05357491489354862, 0.895907036963554, 0.050518048142897364,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,35,2016-11-17 06:12:11.399140
3852549,omega,0.49992000706625983, 0.5000799929337402,phi,0.328936200491334, 0.333515201483661, 0.33754859802500503,count precision recall f1 iter,0,0.0,0.0,0,32,2016-11-17 06:13:24.590810
4100505,omega,0.49968496393156375, 0.5003150360684363,phi,0.2898327843398398, 0.42375586107367874, 0.2864113545864814,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,33,2016-11-17 06:14:54.608252
6259100,omega,0.500594394588903, 0.499405605411097,phi,0.3325097649842255, 0.3338455930788668, 0.33364464193690774,count precision recall f1 iter,0,0.0,0.0,0,24,2016-11-17 06:15:45.925372
11804378,omega,0.5015508962469718, 0.49844910375302826,phi,0.33663552215979103, 0.3257761879071264, 0.3375882899330826,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,15,2016-11-17 06:17:59.608824
4818705,omega,0.5001301939886649, 0.4998698060113352,phi,0.27893609915981504, 0.45644438835258444, 0.2646195124876005,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,30,2016-11-17 06:18:42.818481
120497,omega,0.49933176752512193, 0.500668232474878,phi,0.40894530811180735, 0.17866016379294952, 0.4123945280952431,count precision recall f1 iter,2,0.4,0.2857142857142857,0.3333333333333333,37,2016-11-17 06:21:27.772572
3792033,omega,0.5012421307255195, 0.4987578692744805,phi,0.36893921450426315, 0.26248191763900636, 0.36857886785673055,count precision recall f1 iter,1,0.2,0.1,0.13333333333333333,29,2016-11-17 06:28:25.088206
10181044,omega,0.49928208774955857, 0.5007179122504414,phi,0.33748730784721953, 0.3208915798708528, 0.34162111228192776,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,26,2016-11-17 06:30:16.589606
1522729,omega,0.5, 0.5,phi,0.3334876880282927, 0.33298064250841114, 0.33353166946329604,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 06:30:16.624700
9757313,omega,0.5007931673559999, 0.4992068326440002,phi,0.2535359961211773, 0.49887732050105477, 0.2475866833777679,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,31,2016-11-17 06:30:48.682155
9944671,omega,0.5004263671899845, 0.49957363281001543,phi,0.3387461397983909, 0.31056264094929914, 0.35069121925231,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,27,2016-11-17 06:31:58.810403
13808584,omega,0.49973687785886733, 0.5002631221411327,phi,0.3493357282492856, 0.30232207663640337, 0.34834219511431097,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,34,2016-11-17 06:33:07.868041
4886672,omega,0.4993921550114856, 0.5006078449885145,phi,0.4141834185987024, 0.17237994979753266, 0.4134366316037651,count precision recall f1 iter,0,0.0,0.0,0,31,2016-11-17 06:33:58.800646
11394822,omega,0.4999347701128267, 0.5000652298871734,phi,0.32544970711002774, 0.3623060535820479, 0.31224423930792433,count precision recall f1 iter,0,0.0,0.0,0,36,2016-11-17 06:34:51.528582
1071109,omega,0.5015905983559656, 0.49840940164403424,phi,0.23879745162932675, 0.5276686823874345, 0.23353386598323875,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,24,2016-11-17 06:35:17.608508
435078,omega,0.5012185163970719, 0.49878148360292796,phi,0.2905201646418013, 0.42201461103046384, 0.28746522432773486,count precision recall f1 iter,0,0.0,0.0,0,27,2016-11-17 06:35:38.150761
4697802,omega,0.5009173627132127, 0.4990826372867872,phi,0.30487163363909914, 0.39860814380361925, 0.29652022255728167,count precision recall f1 iter,0,0.0,0.0,0,35,2016-11-17 06:40:32.318941
15380,omega,0.5005785913309557, 0.4994214086690443,phi,0.3540265709617752, 0.28895282916059534, 0.35702059987762946,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,34,2016-11-17 06:42:39.437121
9194903,omega,0.4996241690017109, 0.5003758309982891,phi,0.3013478355402764, 0.39710807632140854, 0.30154408813831507,count precision recall f1 iter,0,0.0,0.0,0,30,2016-11-17 06:43:29.193468
10038011,omega,0.49989391635237923, 0.5001060836476208,phi,0.35170027794237285, 0.2989025904662154, 0.34939713159141156,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,27,2016-11-17 06:44:00.612807
9284044,omega,0.500552107314591, 0.49944789268540907,phi,0.3565048445082669, 0.2833552223665433, 0.36013993312518977,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,28,2016-11-17 06:44:50.536542
4469535,omega,0.5000460092382578, 0.4999539907617422,phi,0.3660367501071481, 0.26117723305430407, 0.3727860168385479,count precision recall f1 iter,0,0.0,0.0,0,30,2016-11-17 06:48:25.641065
10095848,omega,0.5009986187132246, 0.49900138128677535,phi,0.37888074878843886, 0.22747592367224823, 0.3936433275393128,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,28,2016-11-17 06:49:47.120784
1288009,omega,0.4984692718319892, 0.5015307281680108,phi,0.3472423162871062, 0.3165697248828267, 0.3361879588300672,count precision recall f1 iter,0,0.0,0.0,0,34,2016-11-17 06:51:14.261432
60813,omega,0.5019388412022362, 0.49806115879776375,phi,0.03996132799784698, 0.921501793864656, 0.038536878137496906,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 06:52:33.527873
1094423,omega,0.5004819498058426, 0.4995180501941575,phi,0.21581686884371393, 0.5781443958006032, 0.20603873535568298,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,31,2016-11-17 06:53:21.094426
5143105,omega,0.5011980873498167, 0.49880191265018325,phi,0.3302161541455415, 0.34431592451323445, 0.32546792134122415,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,18,2016-11-17 06:54:17.186575
4398213,omega,0.4996021141299447, 0.5003978858700552,phi,0.3475986831773983, 0.3043258734267479, 0.3480754433958538,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,31,2016-11-17 06:55:51.417616
10508839,omega,0.49919882134148913, 0.5008011786585109,phi,0.3419027632229802, 0.3204219458637865, 0.3376752909132334,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,33,2016-11-17 06:57:11.329172
5329968,omega,0.499909458378849, 0.500090541621151,phi,0.3325712138601993, 0.2972497696726339, 0.3701790164671668,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,29,2016-11-17 06:57:53.456103
9101741,omega,0.5008705822275435, 0.4991294177724564,phi,0.25940666754624164, 0.4939328788533957, 0.24666045360036262,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,28,2016-11-17 06:58:50.016518
464109,omega,0.49999045920920826, 0.5000095407907917,phi,0.4786578238521439, 0.021554774492272676, 0.49978740165558333,count precision recall f1 iter,1,0.3333333333333333,0.25,0.28571428571428575,8,2016-11-17 06:58:50.083695
4046,omega,0.5, 0.5,phi,0.34367306580027124, 0.31243931714366, 0.34388761705606874,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-17 06:58:54.459519
5005014,omega,0.4990783553241247, 0.5009216446758753,phi,0.33859807201826825, 0.32567340987716686, 0.3357285181045649,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,25,2016-11-17 07:05:58.346650
4056131,omega,0.4995289555966224, 0.5004710444033776,phi,0.33216808889954025, 0.3339159555502299, 0.3339159555502299,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 07:07:27.735468
852338,omega,0.5007830848744844, 0.4992169151255156,phi,0.31922109054544806, 0.35979874659955075, 0.32098016285500125,count precision recall f1 iter,1,0.2,0.1,0.13333333333333333,19,2016-11-17 07:08:09.735279
11142969,omega,0.501407514273609, 0.49859248572639103,phi,0.48465721551101, 0.013600757982688255, 0.5017420265063018,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,19,2016-11-17 07:09:33.435032
10757352,omega,0.5010375566506121, 0.49896244334938794,phi,0.34949080959597906, 0.29164359205609386, 0.358865598347927,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,25,2016-11-17 07:11:08.745784
9617212,omega,0.5013673872071288, 0.49863261279287124,phi,0.25863550027256743, 0.4877589103709446, 0.2536055893564879,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,24,2016-11-17 07:12:04.689526
9336615,omega,0.5004569848097528, 0.49954301519024735,phi,0.24289105010986092, 0.519403695079881, 0.23770525481025803,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,16,2016-11-17 07:13:28.153148
1092205,omega,0.49942634156377286, 0.500573658436227,phi,0.33838608627134314, 0.32370526165097735, 0.33790865207767945,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,36,2016-11-17 07:13:49.401999
10346388,omega,0.49969137914639544, 0.5003086208536046,phi,0.34580809882270036, 0.3254251864471331, 0.32876671473016655,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,25,2016-11-17 07:14:31.675972
280213,omega,0.5000765161247112, 0.4999234838752888,phi,0.40934811703969237, 0.21523858891862965, 0.37541329404167806,count precision recall f1 iter,0,0.0,0.0,0,37,2016-11-17 07:14:32.323299
9942032,omega,0.499923984243625, 0.5000760157563751,phi,0.1456912262349041, 0.7111215182689362, 0.14318725549615968,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,36,2016-11-17 07:16:40.112711
4031511,omega,0.49989353720115803, 0.5001064627988421,phi,0.2679341133960313, 0.4658471078221307, 0.26621877878183803,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 07:17:52.203860
3769919,omega,0.5000011381859321, 0.4999988618140679,phi,0.4936658492716737, 0.008526505345603872, 0.4978076453827225,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,5,2016-11-17 07:18:27.451572
9521135,omega,0.502427995232572, 0.49757200476742813,phi,0.30312556309400457, 0.39947127298961416, 0.2974031639163812,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,25,2016-11-17 07:20:40.338293
9403280,omega,0.5004881262419605, 0.49951187375803946,phi,0.32539999322585095, 0.3504073125587581, 0.324192694215391,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,11,2016-11-17 07:21:51.532284
125023,omega,0.5000512448233531, 0.4999487551766469,phi,0.12002649503607292, 0.7726879978932956, 0.10728550707063148,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-17 07:21:51.587927
3568707,omega,0.5008373382639317, 0.49916266173606827,phi,0.30252764775384766, 0.4127952746868361, 0.28467707755931626,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,30,2016-11-17 07:22:00.970294
524910,omega,0.4997249175195321, 0.5002750824804678,phi,0.3516889039625176, 0.2963580861964553, 0.35195300984102684,count precision recall f1 iter,0,0.0,0.0,0,28,2016-11-17 07:22:47.180847
1009607,omega,0.49933118752880945, 0.5006688124711905,phi,0.19898343967213575, 0.6049595587920816, 0.19605700153578262,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,30,2016-11-17 07:24:33.360458
1186368,omega,0.5000018366956726, 0.4999981633043275,phi,0.3424183297926484, 0.31362807170459545, 0.3439535985027561,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,29,2016-11-17 07:26:34.603548
813130,omega,0.5000012155239112, 0.49999878447608875,phi,0.19399987164376647, 0.630687595857086, 0.17531253249914755,count precision recall f1 iter,0,0.0,0.0,0,39,2016-11-17 07:26:34.755444
