4983102,omega,0.49988537392650073, 0.5001146260734993,phi,0.373434113700103, 0.3895555331016494, 0.2370103531982476,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-16 21:03:34.128654
11485543,omega,0.5000000764343377, 0.4999999235656622,phi,0.3306980054747804, 0.32870753208207687, 0.3405944624431426,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,8,2016-11-16 21:03:41.387970
7461370,omega,0.5004616189105872, 0.4995383810894129,phi,0.34294292385648567, 0.3351103953896682, 0.321946680753846,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,10,2016-11-16 21:04:44.131924
10272014,omega,0.5010778917083994, 0.4989221082916005,phi,0.30912012923833615, 0.3000504874483363, 0.3908293833133276,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-16 21:06:15.894111
9331037,omega,0.5003387424399613, 0.4996612575600387,phi,0.34070899684036643, 0.33766511235164653, 0.32162589080798704,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,17,2016-11-16 21:07:35.924841
1225527,omega,0.4999935320738263, 0.5000064679261736,phi,0.35959391272996694, 0.36227790795740317, 0.27812817931262984,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-16 21:09:05.299304
10950133,omega,0.4998666006635855, 0.5001333993364144,phi,0.3298572386215906, 0.32909368078180185, 0.34104908059660755,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,19,2016-11-16 21:09:44.284069
9934456,omega,0.5016773920650217, 0.4983226079349784,phi,0.29586985106410935, 0.28711378106272195, 0.4170163678731687,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,15,2016-11-16 21:10:16.210532
4590503,omega,0.5010866575189042, 0.49891334248109565,phi,0.30009252865166314, 0.29637575390017007, 0.4035317174481667,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-16 21:11:57.381272
4484921,omega,0.5001858389799643, 0.4998141610200357,phi,0.323131879716249, 0.3224094378341694, 0.3544586824495815,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,6,2016-11-16 21:12:22.482561
11570239,omega,0.5004346724046937, 0.4995653275953063,phi,0.33853345249820416, 0.33855816153707563, 0.32290838596472027,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,10,2016-11-16 21:13:25.514296
9614136,omega,0.498945698094683, 0.5010543019053169,phi,0.3849956471314573, 0.3912362504322526, 0.22376810243629025,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,24,2016-11-16 21:15:47.966190
583335,omega,0.5004433049385162, 0.49955669506148376,phi,0.3569392056144056, 0.3609979536358413, 0.2820628407497531,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,13,2016-11-16 21:17:54.180018
7728513,omega,0.5007739710598698, 0.49922602894013024,phi,0.3389702558066402, 0.3337346781673072, 0.3272950660260525,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,12,2016-11-16 21:18:39.911199
680590,omega,0.5000511062308817, 0.4999488937691183,phi,0.29830874732856055, 0.29519863020928755, 0.4064926224621519,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-16 21:19:03.705510
11708130,omega,0.5001608071629454, 0.49983919283705464,phi,0.3346366058389088, 0.3347495110129517, 0.3306138831481394,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,5,2016-11-16 21:19:28.809306
3894952,omega,0.50083443945546, 0.49916556054454,phi,0.2666318412861943, 0.26298009846435133, 0.4703880602494543,count precision recall f1 iter,0,0.0,0.0,0,9,2016-11-16 21:19:51.239487
11394824,omega,0.5008067337577644, 0.49919326624223553,phi,0.33648451832493637, 0.3423092308490604, 0.3212062508260033,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-16 21:21:42.985322
21587,omega,0.49957515078941367, 0.5004248492105863,phi,0.3469529572008372, 0.35021118394018447, 0.3028358588589783,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,22,2016-11-16 21:21:57.986236
690695,omega,0.49879029813964876, 0.5012097018603512,phi,0.2732067218120508, 0.28338040447355334, 0.44341287371439586,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,24,2016-11-16 21:25:33.015881
10389546,omega,0.50079224083402, 0.4992077591659801,phi,0.3357318704351228, 0.33718397673331163, 0.32708415283156556,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,12,2016-11-16 21:25:58.495175
589031,omega,0.5001621499619394, 0.4998378500380605,phi,0.3887938276661006, 0.37891482284904576, 0.23229134948485367,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,22,2016-11-16 21:26:07.329181
1495443,omega,0.5000225803431827, 0.4999774196568174,phi,0.33227277645415715, 0.33168886833427835, 0.33603835521156455,count precision recall f1 iter,2,0.4,0.3333333333333333,0.3636363636363636,7,2016-11-16 21:26:07.455016
10582584,omega,0.4999187711526079, 0.500081228847392,phi,0.3349277435662282, 0.3490068135731651, 0.31606544286060684,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,18,2016-11-16 21:26:27.403093
3611227,omega,0.5003908902427084, 0.4996091097572916,phi,0.3289266510912756, 0.32769088008679514, 0.34338246882192924,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,7,2016-11-16 21:27:10.579977
677475,omega,0.5004171452512003, 0.49958285474879977,phi,0.3427853580713567, 0.3440109314445366, 0.3132037104841067,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-16 21:27:42.815749
10178588,omega,0.5004741028121941, 0.499525897187806,phi,0.3322443344966269, 0.3300908990572225, 0.3376647664461506,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 21:30:37.078923
704848,omega,0.5002403754495636, 0.4997596245504365,phi,0.33924798717020166, 0.3360273173312964, 0.32472469549850186,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,17,2016-11-16 21:31:36.425334
334718,omega,0.5005163996609381, 0.4994836003390619,phi,0.34776702615505106, 0.34712396480852703, 0.30510900903642185,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,14,2016-11-16 21:32:28.794687
10460577,omega,0.5006197656950951, 0.4993802343049049,phi,0.317217180721379, 0.32941467050563167, 0.35336814877298933,count precision recall f1 iter,0,0.0,0.0,0,23,2016-11-16 21:32:53.955133
10023569,omega,0.5000734346092719, 0.4999265653907281,phi,0.3314585217404837, 0.3308758404417657, 0.33766563781775066,count precision recall f1 iter,0,0.0,0.0,0,5,2016-11-16 21:33:00.929693
13059029,omega,0.5004531258919283, 0.4995468741080717,phi,0.33506969646426266, 0.33688888853293575, 0.32804141500280165,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,17,2016-11-16 21:33:36.393552
696215,omega,0.4999771445499363, 0.5000228554500636,phi,0.33907416853196104, 0.3381760155913759, 0.3227498158766632,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-16 21:33:45.491259
825446,omega,0.5000105977946087, 0.4999894022053913,phi,0.33327035849755576, 0.3343559010489672, 0.332373740453477,count precision recall f1 iter,1,0.2,0.1111111111111111,0.14285714285714285,22,2016-11-16 21:34:06.226932
3766621,omega,0.49985205216123657, 0.5001479478387635,phi,0.30431684756572164, 0.30317397156307113, 0.39250918087120723,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,17,2016-11-16 21:35:17.357199
13064160,omega,0.5010059997375292, 0.4989940002624708,phi,0.32591104449413966, 0.3222712552097885, 0.3518177002960718,count precision recall f1 iter,0,0.0,0.0,0,10,2016-11-16 21:39:23.702221
13061804,omega,0.5004890014889977, 0.49951099851100245,phi,0.3153142558201132, 0.3170746951509887, 0.3676110490288982,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,14,2016-11-16 21:40:13.545234
310161,omega,0.5009426258059135, 0.49905737419408647,phi,0.4576196561648107, 0.45949238823918603, 0.08288795559600315,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-16 21:42:00.009014
10844303,omega,0.5001612023480202, 0.4998387976519799,phi,0.336912884283794, 0.3355814703254517, 0.3275056453907544,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,23,2016-11-16 21:42:23.537118
9940239,omega,0.5002973702450434, 0.4997026297549566,phi,0.3788485234179422, 0.38775521029783494, 0.23339626628422294,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,12,2016-11-16 21:44:11.555530
3598588,omega,0.5003256380406613, 0.4996743619593387,phi,0.3359785741553505, 0.3359700257209514, 0.3280514001236982,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-16 21:44:26.873287
4644622,omega,0.5009299288082641, 0.49907007119173574,phi,0.3397329975534631, 0.3390478274941692, 0.3212191749523676,count precision recall f1 iter,1,0.2,0.07142857142857142,0.10526315789473682,12,2016-11-16 21:45:30.378768
62825,omega,0.5005948002360092, 0.4994051997639907,phi,0.3057879740029271, 0.31058493575714563, 0.38362709023992725,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,14,2016-11-16 21:47:57.834126
54303,omega,0.4983877798074782, 0.5016122201925218,phi,0.31549642865889826, 0.3135907612432943, 0.3709128100978074,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-16 21:51:07.993601
9629719,omega,0.5003410631173765, 0.4996589368826237,phi,0.3221047621708856, 0.32028846823056384, 0.3576067695985506,count precision recall f1 iter,0,0.0,0.0,0,8,2016-11-16 21:51:26.932493
4530378,omega,0.5007283695202633, 0.4992716304797366,phi,0.3406727378040016, 0.33496482123810345, 0.32436244095789496,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-16 21:51:47.323249
494956,omega,0.5010079817906592, 0.49899201820934097,phi,0.3791718627997113, 0.37983427212530213, 0.24099386507498669,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-16 21:53:23.366809
13064730,omega,0.5002115165720079, 0.49978848342799204,phi,0.3523259342246322, 0.340086443953202, 0.30758762182216576,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,11,2016-11-16 21:53:42.509243
10464296,omega,0.5005034649651291, 0.499496535034871,phi,0.3273405536427137, 0.32358627463541634, 0.34907317172187,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-16 21:54:32.764462
280273,omega,0.5, 0.5,phi,0.3288106292354406, 0.3287609165053005, 0.34242845425925894,count precision recall f1 iter,2,1.0,0.5,0.6666666666666666,1,2016-11-16 21:54:32.782510
1168781,omega,0.5010776530756148, 0.49892234692438514,phi,0.3776598896872535, 0.38090464856903944, 0.2414354617437071,count precision recall f1 iter,0,0.0,0.0,0,10,2016-11-16 21:56:55.999606
3884003,omega,0.5003991392624381, 0.49960086073756205,phi,0.33680136609307065, 0.33588183230431173, 0.3273168016026175,count precision recall f1 iter,0,0.0,0.0,0,9,2016-11-16 21:57:59.311564
10524156,omega,0.4999406127872026, 0.5000593872127973,phi,0.32531540555041133, 0.33386816198020414, 0.3408164324693846,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,16,2016-11-16 21:58:10.977104
11034828,omega,0.5023361678293384, 0.4976638321706617,phi,0.3027559495393728, 0.2981951957568342, 0.3990488547037931,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,18,2016-11-16 21:58:14.709535
9900214,omega,0.5003296026859305, 0.4996703973140694,phi,0.3331522367476102, 0.3366948125111659, 0.3301529507412239,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,14,2016-11-16 21:59:10.330530
10795381,omega,0.5001686610438062, 0.49983133895619375,phi,0.3418000073592176, 0.34293758365892, 0.31526240898186236,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,6,2016-11-16 21:59:42.505641
1194809,omega,0.5002419987043016, 0.49975800129569836,phi,0.3239711333460087, 0.3208590268876703, 0.35516983976632105,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,16,2016-11-16 22:00:23.503228
611826,omega,0.4990313529322099, 0.5009686470677901,phi,0.3419478606730385, 0.3358699353713215, 0.32218220395564,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-16 22:01:15.180733
13778833,omega,0.5000222200617271, 0.4999777799382728,phi,0.33970540691153633, 0.34038153584317954, 0.3199130572452841,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 22:02:21.814029
10599039,omega,0.5000939302832004, 0.49990606971679963,phi,0.34412821596528914, 0.33985692467015405, 0.3160148593645568,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,12,2016-11-16 22:04:24.182634
4499757,omega,0.5, 0.5,phi,0.33334574893202495, 0.3333206136393926, 0.3333336374285825,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-16 22:04:26.821656
506497,omega,0.5006510250519687, 0.4993489749480313,phi,0.26233058790841984, 0.26100412618252483, 0.4766652859090553,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 22:05:02.589326
3606160,omega,0.5008121983127867, 0.49918780168721344,phi,0.3309732565652567, 0.33091520047832446, 0.33811154295641893,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,18,2016-11-16 22:09:28.423660
11227602,omega,0.5006235895549962, 0.49937641044500375,phi,0.34203251747037344, 0.3421839753164411, 0.31578350721318543,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,14,2016-11-16 22:10:07.280552
399111,omega,0.5002204732802092, 0.49977952671979065,phi,0.2932946279774605, 0.29113665705771696, 0.41556871496482256,count precision recall f1 iter,2,0.4,0.18181818181818182,0.25000000000000006,10,2016-11-16 22:10:27.263725
4411833,omega,0.5004295379553915, 0.4995704620446086,phi,0.3381987611726187, 0.33669787995031375, 0.3251033588770675,count precision recall f1 iter,1,0.2,0.1111111111111111,0.14285714285714285,18,2016-11-16 22:10:53.014742
13505677,omega,0.5005285833616369, 0.49947141663836314,phi,0.36088741915951766, 0.3524194749515562, 0.286693105888926,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,21,2016-11-16 22:11:00.377834
9324907,omega,0.5006708165754578, 0.4993291834245422,phi,0.33390142795790057, 0.33283508125595906, 0.3332634907861404,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,17,2016-11-16 22:11:53.330231
300908,omega,0.5000140152222284, 0.4999859847777715,phi,0.31501157459289686, 0.3117123677812275, 0.3732760576258756,count precision recall f1 iter,2,0.4,0.2,0.26666666666666666,7,2016-11-16 22:11:53.399916
13530223,omega,0.5002773430639824, 0.4997226569360176,phi,0.3363921224853631, 0.33618804591774837, 0.3274198315968885,count precision recall f1 iter,2,0.4,0.25,0.3076923076923077,19,2016-11-16 22:12:48.531108
4620314,omega,0.5000864417552131, 0.4999135582447869,phi,0.30887669346035024, 0.3052852343713249, 0.38583807216832483,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 22:13:26.763836
9919962,omega,0.5002427559192446, 0.49975724408075534,phi,0.34364981887930257, 0.3446938380260629, 0.3116563430946346,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-16 22:14:07.355341
3781026,omega,0.5005928924165721, 0.49940710758342777,phi,0.33829615267001695, 0.33500830376266777, 0.3266955435673153,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 22:14:48.036083
70733,omega,0.5000574984658689, 0.4999425015341311,phi,0.3386866464000819, 0.33556522021670915, 0.32574813338320896,count precision recall f1 iter,0,0.0,0.0,0,9,2016-11-16 22:14:48.120307
5208196,omega,0.5010030968861678, 0.49899690311383227,phi,0.33075508533485737, 0.32525459052166444, 0.3439903241434782,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,15,2016-11-16 22:15:35.262754
1021018,omega,0.5004917530485125, 0.4995082469514876,phi,0.31094685027618585, 0.3110017436417101, 0.3780514060821039,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,10,2016-11-16 22:16:01.999895
13061707,omega,0.5006241825050338, 0.4993758174949662,phi,0.32678137842486654, 0.3239550384457448, 0.34926358312938866,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,12,2016-11-16 22:16:31.482351
4339859,omega,0.49983475539280087, 0.5001652446071991,phi,0.32016233103060215, 0.3314883758872932, 0.3483492930821047,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-16 22:16:36.319220
4606619,omega,0.5004197193927972, 0.4995802806072027,phi,0.33740691180783183, 0.3342991911221473, 0.3282938970700207,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,10,2016-11-16 22:16:47.205687
9899579,omega,0.49960792066352344, 0.5003920793364766,phi,0.3415000553171012, 0.3437357442691093, 0.3147642004137894,count precision recall f1 iter,0,0.0,0.0,0,19,2016-11-16 22:18:47.206489
254899,omega,0.5005222828582473, 0.4994777171417528,phi,0.2955601933138025, 0.29344687013769566, 0.4109929365485018,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-16 22:20:23.542858
69736,omega,0.5000002978816798, 0.4999997021183202,phi,0.4815586945939801, 0.48386972059910954, 0.03457158480691048,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,6,2016-11-16 22:21:44.928907
9096332,omega,0.5010067603594166, 0.4989932396405833,phi,0.26593582893564754, 0.2602728686225876, 0.4737913024417648,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-16 22:22:14.239395
9228586,omega,0.5004908639948101, 0.49950913600518987,phi,0.33609545019182435, 0.3328113609981235, 0.33109318881005223,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,22,2016-11-16 22:24:12.452434
13061595,omega,0.5003923091794372, 0.4996076908205628,phi,0.34188156199552233, 0.3317595628285478, 0.32635887517592993,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-16 22:24:25.616961
4478865,omega,0.500067972956033, 0.49993202704396705,phi,0.3379192612689094, 0.33235901166409504, 0.32972172706699554,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-16 22:25:06.733885
650974,omega,0.5005883918004151, 0.49941160819958486,phi,0.34320085867343797, 0.33962800487354183, 0.3171711364530203,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-16 22:26:17.231973
10525233,omega,0.500406718812586, 0.4995932811874139,phi,0.3335204838887025, 0.3339812803287909, 0.3324982357825067,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 22:26:34.773164
341457,omega,0.500226068823891, 0.499773931176109,phi,0.3366879959966611, 0.3305495519820085, 0.33276245202133037,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,11,2016-11-16 22:26:42.620045
4335483,omega,0.5003089237895223, 0.4996910762104778,phi,0.33715000030420916, 0.33409218639104366, 0.32875781330474735,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,8,2016-11-16 22:26:48.607476
886716,omega,0.5010636943206708, 0.4989363056793292,phi,0.3307772808574811, 0.33045321995776106, 0.33876949918475774,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,14,2016-11-16 22:28:01.299398
1084549,omega,0.5002113364732603, 0.49978866352673973,phi,0.48248811260065877, 0.48591222854852323, 0.03159965885081807,count precision recall f1 iter,0,0.0,0.0,0,11,2016-11-16 22:28:53.607077
10814222,omega,0.5001423045448835, 0.4998576954551166,phi,0.33279853536293585, 0.3320901334224641, 0.3351113312146001,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,7,2016-11-16 22:29:06.624264
54487,omega,0.5000178077308041, 0.4999821922691958,phi,0.33862416955074487, 0.33830608871274576, 0.32306974173650943,count precision recall f1 iter,0,0.0,0.0,0,3,2016-11-16 22:29:10.688578
9098176,omega,0.5010375590289137, 0.49896244097108633,phi,0.34105371626658626, 0.3342879228743297, 0.32465836085908406,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,23,2016-11-16 22:29:54.420439
1029161,omega,0.5, 0.5,phi,0.3340727021025816, 0.33401843276176696, 0.33190886513565143,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-16 22:30:03.653506
4221270,omega,0.5002042744926288, 0.4997957255073711,phi,0.3926899617768721, 0.39269272273471395, 0.21461731548841392,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-16 22:30:17.265223
6746528,omega,0.5002060766888007, 0.49979392331119943,phi,0.3008300221395262, 0.29861550461726283, 0.400554473243211,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-16 22:30:34.415356
598819,omega,0.5008929225078974, 0.4991070774921025,phi,0.33977748145144604, 0.33054859029337913, 0.3296739282551749,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-16 22:31:00.942945
259993,omega,0.49996407508937185, 0.5000359249106282,phi,0.3263715545655654, 0.31658675381939366, 0.35704169161504096,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-16 22:31:50.458194
9947418,omega,0.5000924483661754, 0.49990755163382466,phi,0.33646994087437615, 0.33533034031587744, 0.32819971880974635,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,8,2016-11-16 22:32:03.901964
3951262,omega,0.4993500275591397, 0.5006499724408603,phi,0.3168122141459708, 0.3057182164656682, 0.37746956938836096,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,26,2016-11-16 22:32:32.473989
9605532,omega,0.500491952499398, 0.4995080475006019,phi,0.3577527702348037, 0.359463679842401, 0.2827835499227955,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,18,2016-11-16 22:33:15.623800
9415986,omega,0.5001548480135396, 0.4998451519864605,phi,0.33663032686471855, 0.3370145672231095, 0.3263551059121719,count precision recall f1 iter,2,0.4,0.2857142857142857,0.3333333333333333,15,2016-11-16 22:35:40.272685
9392629,omega,0.5001224304917432, 0.4998775695082568,phi,0.3405771454828381, 0.34011594174990284, 0.3193069127672592,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,22,2016-11-16 22:36:08.991603
1833006,omega,0.5009287129230571, 0.499071287076943,phi,0.37699056184645596, 0.36831553765405367, 0.2546939004994903,count precision recall f1 iter,0,0.0,0.0,0,11,2016-11-16 22:37:48.566054
