4983102,omega,0.49988537392650073, 0.5001146260734993,phi,0.373434113700103, 0.3895555331016494, 0.2370103531982476,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-16 21:03:34.128654
4281337,omega,0.49993111996625245, 0.5000688800337476,phi,0.33842395572435485, 0.33401297647048783, 0.32756306780515715,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,12,2016-11-16 22:38:49.313188
4382315,omega,0.5002958799789949, 0.4997041200210049,phi,0.3520604452622138, 0.3742016459748126, 0.2737379087629737,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-16 22:39:03.911531
11639816,omega,0.5017549662492863, 0.49824503375071366,phi,0.3498946247450112, 0.33775450652938666, 0.3123508687256021,count precision recall f1 iter,1,0.2,0.1111111111111111,0.14285714285714285,15,2016-11-16 22:39:50.996314
375779,omega,0.5003942882014912, 0.49960571179850877,phi,0.3595373070991432, 0.35830397495642896, 0.2821587179444278,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-16 22:40:35.401966
11638887,omega,0.500618076578624, 0.499381923421376,phi,0.33271286834221453, 0.319810028977114, 0.3474771026806714,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,14,2016-11-16 22:41:16.808640
4400590,omega,0.5000039094802273, 0.4999960905197728,phi,0.3352272622522779, 0.33431669486560556, 0.3304560428821166,count precision recall f1 iter,1,0.3333333333333333,0.2,0.25,6,2016-11-16 22:41:16.867296
9638439,omega,0.5002383273837065, 0.4997616726162935,phi,0.3392948167759332, 0.3402225830894933, 0.3204826001345734,count precision recall f1 iter,0,0.0,0.0,0,19,2016-11-16 22:41:41.371997
4358470,omega,0.5000982423760899, 0.49990175762391004,phi,0.3435730273916016, 0.3379610926313243, 0.31846587997707404,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,20,2016-11-16 22:41:43.876161
4295146,omega,0.5001862267351052, 0.49981377326489485,phi,0.3335354810550542, 0.3329858401729788, 0.3334786787719669,count precision recall f1 iter,3,0.6,0.5,0.5454545454545454,6,2016-11-16 22:41:54.339000
178204,omega,0.5006622130486692, 0.4993377869513309,phi,0.36885915470973457, 0.369844664358906, 0.2612961809313595,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-16 22:42:46.995107
4311242,omega,0.5010835775706779, 0.498916422429322,phi,0.3448141753394984, 0.3369188023947116, 0.31826702226579,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,26,2016-11-16 22:43:01.507721
10071923,omega,0.5012324253190353, 0.49876757468096455,phi,0.32237590394472865, 0.3202133664592989, 0.35741072959597237,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,12,2016-11-16 22:44:23.160491
37588,omega,0.5001803727367852, 0.4998196272632149,phi,0.04722463934910538, 0.041110155270738816, 0.9116652053801557,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-16 22:44:23.216139
13064442,omega,0.5002531138316288, 0.49974688616837115,phi,0.3328653673028088, 0.3277054107175739, 0.3394292219796173,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,8,2016-11-16 22:44:32.821196
91574,omega,0.5001345807996056, 0.4998654192003944,phi,0.4511849328938111, 0.4474116291853673, 0.10140343792082167,count precision recall f1 iter,1,0.2,0.125,0.15384615384615385,17,2016-11-16 22:44:59.052491
11782911,omega,0.5002511620411123, 0.49974883795888786,phi,0.3374087104529307, 0.336946813344492, 0.32564447620257736,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-16 22:47:12.207286
3713227,omega,0.5003010216908615, 0.4996989783091384,phi,0.3334385552794121, 0.3423627831274912, 0.3241986615930966,count precision recall f1 iter,0,0.0,0.0,0,19,2016-11-16 22:48:00.706833
9450256,omega,0.49986030773231627, 0.5001396922676836,phi,0.2352483822477888, 0.233326621470625, 0.5314249962815861,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,16,2016-11-16 22:48:20.525064
5935869,omega,0.5001840569311345, 0.49981594306886556,phi,0.2935264818809092, 0.2930079436143102, 0.4134655745047806,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,10,2016-11-16 22:48:42.291480
11052867,omega,0.5003181111542578, 0.49968188884574216,phi,0.33747292029397813, 0.33737324793012435, 0.3251538317758975,count precision recall f1 iter,0,0.0,0.0,0,6,2016-11-16 22:49:11.815035
3763098,omega,0.5004029692805104, 0.49959703071948947,phi,0.3464091814487109, 0.3453880146026314, 0.3082028039486577,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,13,2016-11-16 22:50:39.351450
3604050,omega,0.5004366044745523, 0.49956339552544776,phi,0.3666679025395029, 0.369841847147066, 0.26349025031343115,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,16,2016-11-16 22:50:50.566290
1244480,omega,0.5001544087782357, 0.4998455912217643,phi,0.0847831680142939, 0.0772990295541243, 0.8379178024315818,count precision recall f1 iter,2,0.4,0.25,0.3076923076923077,22,2016-11-16 22:50:50.937277
4610235,omega,0.5005353783809234, 0.49946462161907673,phi,0.33291443715904623, 0.3306348747396527, 0.336450688101301,count precision recall f1 iter,0,0.0,0.0,0,10,2016-11-16 22:51:06.507205
72036,omega,0.5005852421951965, 0.4994147578048034,phi,0.47337650831223677, 0.4737202800550696, 0.05290321163269361,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,8,2016-11-16 22:51:31.707257
14316716,omega,0.5000998605130464, 0.4999001394869536,phi,0.33466888960607966, 0.3346154354668443, 0.33071567492707615,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 22:53:50.416335
204586,omega,0.5009235656351558, 0.4990764343648442,phi,0.49688256619782506, 0.5005791114126779, 0.002538322389497117,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-16 22:53:59.678480
554346,omega,0.5003966156569861, 0.499603384343014,phi,0.24908061605562265, 0.25068096574223175, 0.5002384182021457,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,16,2016-11-16 22:54:17.921520
13060588,omega,0.5002786494149953, 0.4997213505850046,phi,0.3333424888148788, 0.3423637261918961, 0.3242937849932251,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-16 22:54:41.818104
10565631,omega,0.49978185824053334, 0.5002181417594667,phi,0.35363865524880916, 0.35355285785678625, 0.2928084868944046,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,23,2016-11-16 22:56:11.679705
9589313,omega,0.5004924984326808, 0.49950750156731905,phi,0.2724335289278293, 0.2748505667478515, 0.45271590432431913,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-16 22:57:38.821570
4266814,omega,0.4994740330342587, 0.5005259669657413,phi,0.3381539714687565, 0.3331030924211727, 0.3287429361100708,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,24,2016-11-16 22:58:05.589794
634472,omega,0.5002305419970046, 0.4997694580029954,phi,0.33381421898352087, 0.33531475641842123, 0.33087102459805795,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,13,2016-11-16 22:58:07.191556
4358143,omega,0.5003815150251327, 0.49961848497486716,phi,0.3362933617589838, 0.33218220563635037, 0.33152443260466596,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 22:58:10.084253
4343151,omega,0.49996642653914536, 0.5000335734608545,phi,0.3267109608385855, 0.3296406841705917, 0.3436483549908228,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,17,2016-11-16 22:58:19.788072
13534577,omega,0.4999472687947027, 0.5000527312052973,phi,0.333420240795383, 0.3335094755364052, 0.33307028366821184,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,16,2016-11-16 22:58:48.688971
6713423,omega,0.5001234404743092, 0.4998765595256909,phi,0.33364515566338865, 0.333238541143446, 0.3331163031931653,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,15,2016-11-16 22:59:41.753163
10901561,omega,0.5005325588747591, 0.499467441125241,phi,0.3337533846155219, 0.33635411984341906, 0.32989249554105887,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 23:00:02.342947
4614551,omega,0.500004497336526, 0.499995502663474,phi,0.3375226475994239, 0.3347519453917197, 0.32772540700885644,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-16 23:00:17.494262
1008874,omega,0.5004653245686257, 0.4995346754313743,phi,0.338138577382988, 0.33187862584819944, 0.3299827967688126,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,26,2016-11-16 23:00:43.256309
5664663,omega,0.4999794308706406, 0.5000205691293593,phi,0.3181589111834474, 0.3166277579034692, 0.36521333091308333,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,18,2016-11-16 23:01:32.162456
4469495,omega,0.500629578019472, 0.49937042198052783,phi,0.33248618033578853, 0.33401151299891074, 0.33350230666530056,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-16 23:01:44.700316
43917,omega,0.5000014545236784, 0.4999985454763217,phi,0.47630255400959004, 0.4796741008278684, 0.044023345162541506,count precision recall f1 iter,0,0.0,0.0,0,3,2016-11-16 23:01:55.179218
13062121,omega,0.5012889012786185, 0.49871109872138136,phi,0.3357968393838596, 0.33300521791990284, 0.33119794269623754,count precision recall f1 iter,3,0.6,0.5,0.5454545454545454,20,2016-11-16 23:05:04.056778
983936,omega,0.5007723043871467, 0.4992276956128533,phi,0.3979565324947061, 0.39607842359505324, 0.20596504391024065,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-16 23:05:21.420479
1708355,omega,0.500063797819919, 0.49993620218008084,phi,0.3848549712554388, 0.3801674007964027, 0.2349776279481584,count precision recall f1 iter,2,0.4,0.2857142857142857,0.3333333333333333,21,2016-11-16 23:05:21.642570
3917596,omega,0.5008652892112603, 0.4991347107887398,phi,0.41099214346788066, 0.41496646201169024, 0.17404139452042908,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,18,2016-11-16 23:06:02.046576
7827690,omega,0.5004607883882927, 0.4995392116117072,phi,0.3275132771842535, 0.32606084771994126, 0.3464258750958052,count precision recall f1 iter,0,0.0,0.0,0,8,2016-11-16 23:06:17.527778
597001,omega,0.5000730930084253, 0.4999269069915747,phi,0.3422368944325619, 0.34180320397299213, 0.3159599015944459,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,7,2016-11-16 23:06:27.679790
11204787,omega,0.500550746423485, 0.499449253576515,phi,0.32579913271378425, 0.3226112887445965, 0.35158957854161926,count precision recall f1 iter,0,0.0,0.0,0,9,2016-11-16 23:07:09.329111
13060664,omega,0.5004299772217726, 0.49957002277822726,phi,0.34394933219236556, 0.31008230473765463, 0.3459683630699799,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,13,2016-11-16 23:08:55.134113
13061601,omega,0.500421943845745, 0.49957805615425493,phi,0.3414013314360885, 0.3374904708502304, 0.32110819771368115,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,15,2016-11-16 23:09:51.470012
13062852,omega,0.5004473743266614, 0.4995526256733386,phi,0.3290111578760686, 0.3264216186873019, 0.34456722343662943,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,15,2016-11-16 23:09:53.108372
488626,omega,0.5007019104776815, 0.4992980895223186,phi,0.15650157431272047, 0.154653390340648, 0.6888450353466316,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-16 23:10:34.538608
593939,omega,0.49997818339042566, 0.5000218166095743,phi,0.49915191908061557, 0.5021992392330356, -0.0013511583136512227,count precision recall f1 iter,2,0.4,0.6666666666666666,0.5,11,2016-11-16 23:11:01.881361
12102,omega,0.5005541798245174, 0.49944582017548256,phi,0.2362743061512347, 0.2341220033784963, 0.529603690470269,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,12,2016-11-16 23:12:27.480120
534480,omega,0.500454413145265, 0.49954558685473494,phi,0.28910499027121767, 0.28735177649185756, 0.42354323323692483,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,8,2016-11-16 23:12:39.754279
16381,omega,0.500173263267553, 0.499826736732447,phi,0.30468426780306396, 0.2919076016087798, 0.4034081305881562,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,23,2016-11-16 23:13:12.274808
10267504,omega,0.5008236362407623, 0.49917636375923763,phi,0.32332267583718405, 0.32197278566331766, 0.35470453849949823,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-16 23:14:34.216346
4265928,omega,0.5003156187711297, 0.49968438122887016,phi,0.3344429145713956, 0.3338408757427801, 0.33171620968582427,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,16,2016-11-16 23:15:49.043446
9933391,omega,0.501004123504087, 0.498995876495913,phi,0.33442454316274633, 0.3342533171709235, 0.33132213966633023,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,13,2016-11-16 23:17:39.763547
62822,omega,0.5001326587102959, 0.49986734128970406,phi,0.3453079327970557, 0.34499448865854987, 0.3096975785443944,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,4,2016-11-16 23:18:26.877409
13060390,omega,0.500441738078462, 0.49955826192153807,phi,0.3281310645738319, 0.3288507863555927, 0.3430181490705754,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-16 23:19:30.564867
864474,omega,0.5007299524044717, 0.49927004759552845,phi,0.33906127612586023, 0.3385354350740505, 0.32240328880008917,count precision recall f1 iter,0,0.0,0.0,0,9,2016-11-16 23:19:51.908161
9357379,omega,0.49992266853903294, 0.5000773314609671,phi,0.31955342221987065, 0.31805786522860346, 0.3623887125515259,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-16 23:20:30.740993
599990,omega,0.5000701404366475, 0.49992985956335256,phi,0.3431674815739842, 0.33901716050810343, 0.31781535791791243,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,17,2016-11-16 23:20:32.214915
9678834,omega,0.5001303357476988, 0.49986966425230117,phi,0.31805223894496804, 0.3121689463105091, 0.3697788147445229,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,18,2016-11-16 23:20:40.382146
380379,omega,0.5008121942498504, 0.4991878057501497,phi,0.4410225693896025, 0.4446368717544142, 0.11434055885598329,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,13,2016-11-16 23:22:00.048621
6330602,omega,0.5002603408476437, 0.49973965915235635,phi,0.3005587620428072, 0.2989933726804494, 0.4004478652767435,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-16 23:22:28.301796
377638,omega,0.49913538983057104, 0.5008646101694291,phi,0.34139150640760835, 0.35774223274982997, 0.3008662608425616,count precision recall f1 iter,1,0.2,0.09090909090909091,0.12500000000000003,22,2016-11-16 23:25:13.613654
68146,omega,0.5008453175022339, 0.4991546824977661,phi,0.2887088609668666, 0.28630567591552825, 0.424985463117605,count precision recall f1 iter,1,0.2,0.1,0.13333333333333333,13,2016-11-16 23:26:49.356406
4326312,omega,0.5012049098988458, 0.49879509010115425,phi,0.3266211348913388, 0.3208627392518904, 0.3525161258567707,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 23:27:09.983790
13023730,omega,0.5002621880816115, 0.4997378119183885,phi,0.33137268625700367, 0.3398788932704627, 0.3287484204725336,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,21,2016-11-16 23:27:27.520958
96472,omega,0.5003294333863688, 0.499670566613631,phi,0.3364606473858361, 0.3361211207651887, 0.3274182318489752,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-16 23:27:54.319262
681261,omega,0.49991429733152903, 0.500085702668471,phi,0.33138498051081433, 0.33493428660682156, 0.3336807328823641,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-16 23:30:09.293899
13061989,omega,0.500569775818344, 0.499430224181656,phi,0.3350447625244924, 0.33327261927482194, 0.33168261820068573,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,19,2016-11-16 23:31:45.882402
9452474,omega,0.5003578119555946, 0.49964218804440547,phi,0.3351608762780384, 0.33362042609761544, 0.33121869762434614,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,14,2016-11-16 23:31:55.757176
13190545,omega,0.49953265710837497, 0.500467342891625,phi,0.3256764422782821, 0.33236010657078785, 0.34196345115092996,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,21,2016-11-16 23:33:41.851472
4503664,omega,0.49977298178291407, 0.500227018217086,phi,0.3304539332413524, 0.3352671225457079, 0.3342789442129397,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,20,2016-11-16 23:33:46.419125
91646,omega,0.5015326754069054, 0.4984673245930947,phi,0.3265301573797083, 0.32596474512882145, 0.34750509749147035,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,18,2016-11-16 23:34:06.727165
4762660,omega,0.5001355749752893, 0.4998644250247107,phi,0.3498956407382568, 0.3515940148524737, 0.29851034440926966,count precision recall f1 iter,2,0.4,0.3333333333333333,0.3636363636363636,20,2016-11-16 23:34:32.947932
66974,omega,0.501493166902095, 0.498506833097905,phi,0.2716596515187473, 0.26706902359942175, 0.4612713248818311,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,14,2016-11-16 23:36:20.935262
9413558,omega,0.5002803339946748, 0.4997196660053251,phi,0.34637258416039435, 0.34628094399613535, 0.3073464718434703,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,14,2016-11-16 23:36:39.743810
812974,omega,0.5003614837126666, 0.4996385162873333,phi,0.39345770812911024, 0.3983057795837376, 0.20823651228715215,count precision recall f1 iter,0,0.0,0.0,0,24,2016-11-16 23:37:11.055122
882702,omega,0.5000568042971086, 0.4999431957028913,phi,0.34940228686001107, 0.36001233867645477, 0.2905853744635341,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-16 23:37:46.284863
13395437,omega,0.5002574898652855, 0.49974251013471455,phi,0.35376215352180174, 0.35197056387897496, 0.2942672825992232,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,8,2016-11-16 23:38:26.035631
769309,omega,0.5002123248210001, 0.4997876751789999,phi,0.3340148195891649, 0.33410218094778965, 0.3318829994630455,count precision recall f1 iter,0,0.0,0.0,0,10,2016-11-16 23:38:37.513671
259989,omega,0.5008726211083183, 0.49912737889168174,phi,0.3343482442728456, 0.32301958801059, 0.3426321677165643,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 23:39:20.665099
555734,omega,0.500519788732743, 0.4994802112672568,phi,0.28157264463385984, 0.27870598924769885, 0.43972136611844137,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-16 23:39:59.336495
11134938,omega,0.5003306055875496, 0.4996693944124503,phi,0.3168458292570525, 0.31627627807042885, 0.36687789267251875,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,17,2016-11-16 23:41:10.276249
963138,omega,0.5001236164308778, 0.4998763835691222,phi,0.3749924958699391, 0.33717945040125197, 0.28782805372880893,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,15,2016-11-16 23:41:18.891673
10581378,omega,0.49969575279706385, 0.5003042472029361,phi,0.340939461731862, 0.3432061709359228, 0.3158543673322152,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-16 23:42:22.818267
39868,omega,0.5012233127718587, 0.4987766872281413,phi,0.3668900091905907, 0.369770756192061, 0.2633392346173484,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,15,2016-11-16 23:43:44.998442
4284212,omega,0.5010446304113929, 0.49895536958860703,phi,0.4571739633408632, 0.46478231897788813, 0.07804371768124875,count precision recall f1 iter,1,0.2,0.08333333333333333,0.11764705882352941,16,2016-11-16 23:44:23.644781
9748009,omega,0.4998569139032849, 0.5001430860967151,phi,0.3147416362054046, 0.3131866661499991, 0.37207169764459624,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-16 23:44:57.588599
10514579,omega,0.5004703888950764, 0.49952961110492355,phi,0.3433331569689397, 0.3404136804576042, 0.3162531625734562,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,11,2016-11-16 23:45:53.484828
11798933,omega,0.501754751541143, 0.498245248458857,phi,0.36142394589700827, 0.3624040051408731, 0.27617204896211867,count precision recall f1 iter,1,0.2,0.125,0.15384615384615385,15,2016-11-16 23:46:49.622706
9598425,omega,0.5002130064216881, 0.4997869935783118,phi,0.33587635588032677, 0.33849837363555135, 0.3256252704841219,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-16 23:47:12.134104
500235,omega,0.5000787591739771, 0.4999212408260229,phi,0.336354250011059, 0.33616133562137646, 0.3274844143675644,count precision recall f1 iter,0,0.0,0.0,0,4,2016-11-16 23:47:39.079800
9466892,omega,0.49962561863777066, 0.5003743813622293,phi,0.2482320641037041, 0.24315850418855206, 0.5086094317077438,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-16 23:47:54.921953
7819090,omega,0.49994275447912656, 0.5000572455208735,phi,0.35068262873659656, 0.3479028906596396, 0.3014144806037639,count precision recall f1 iter,1,0.2,0.1111111111111111,0.14285714285714285,15,2016-11-16 23:48:33.599874
10074391,omega,0.49952539974892957, 0.5004746002510705,phi,0.3377766793180353, 0.34358815872268966, 0.318635161959275,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,23,2016-11-16 23:48:48.034281
14005258,omega,0.4997446442969268, 0.5002553557030732,phi,0.30596965557959793, 0.3069756830711296, 0.3870546613492724,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,20,2016-11-16 23:51:19.155382
10924972,omega,0.4999523753271254, 0.5000476246728746,phi,0.3267725760878678, 0.3309803572467657, 0.34224706666536653,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,14,2016-11-16 23:52:32.485497
3922783,omega,0.5010635245747499, 0.4989364754252502,phi,0.33676380242205195, 0.33664382833358775, 0.3265923692443603,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-16 23:53:12.724065
10461284,omega,0.5005721693987921, 0.49942783060120793,phi,0.33342016971067207, 0.3335417359232413, 0.3330380943660866,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-16 23:54:33.385189
