4983102,omega,0.49988537392650073, 0.5001146260734993,phi,0.373434113700103, 0.3895555331016494, 0.2370103531982476,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-16 21:03:34.128654
1217973,omega,0.5000153239088048, 0.4999846760911952,phi,0.33348697007799, 0.33129933858401095, 0.3352136913379991,count precision recall f1 iter,1,0.25,0.1111111111111111,0.15384615384615383,6,2016-11-16 23:54:33.452869
431669,omega,0.49808788538082094, 0.501912114619179,phi,0.3375135653343695, 0.3315195978787063, 0.3309668367869243,count precision recall f1 iter,0,0.0,0.0,0,26,2016-11-16 23:59:55.396534
13060679,omega,0.5001962320761566, 0.49980376792384335,phi,0.32784150568497994, 0.32718938028665256, 0.34496911402836744,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,16,2016-11-17 00:00:33.946117
4284207,omega,0.4999955944192486, 0.5000044055807512,phi,0.31836775776500176, 0.3216288447377206, 0.3600033974972778,count precision recall f1 iter,1,0.25,0.3333333333333333,0.28571428571428575,9,2016-11-17 00:00:34.014800
11788753,omega,0.5005563230555145, 0.4994436769444855,phi,0.33752427193760676, 0.33302370239286033, 0.3294520256695329,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-17 00:02:15.933482
527600,omega,0.4994977871918471, 0.5005022128081529,phi,0.33996609209160095, 0.34054540259140575, 0.31948850531699324,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,20,2016-11-17 00:07:17.633242
5643999,omega,0.5000257459916276, 0.49997425400837237,phi,0.28143005825445744, 0.2620240538519363, 0.4565458878936063,count precision recall f1 iter,1,0.2,1.0,0.33333333333333337,17,2016-11-17 00:07:33.423757
10048650,omega,0.4999446383287663, 0.5000553616712337,phi,0.3752301986498204, 0.37818125884929926, 0.2465885425008804,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-17 00:08:17.743683
9063415,omega,0.5004997960223352, 0.4995002039776649,phi,0.33568674853554376, 0.3339377404949261, 0.3303755109695301,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,14,2016-11-17 00:09:28.266327
9172289,omega,0.5006210212852247, 0.49937897871477543,phi,0.3268616988392308, 0.32422259217622146, 0.3489157089845477,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-17 00:09:48.172293
13059932,omega,0.5008280165611944, 0.4991719834388057,phi,0.33518819526730037, 0.3390803226058436, 0.3257314821268561,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,18,2016-11-17 00:15:37.833170
293077,omega,0.4996958239559647, 0.5003041760440352,phi,0.370994926604585, 0.38279374393269183, 0.2462113294627232,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,20,2016-11-17 00:16:06.707499
1142421,omega,0.5000070920206694, 0.4999929079793306,phi,0.3467674299532749, 0.3472343572045208, 0.3059982128422042,count precision recall f1 iter,0,0.0,0.0,0,11,2016-11-17 00:17:59.182271
13059042,omega,0.49915203349431986, 0.5008479665056803,phi,0.33526943252964003, 0.34157458448309763, 0.3231559829872624,count precision recall f1 iter,0,0.0,0.0,0,24,2016-11-17 00:18:59.808584
11858468,omega,0.5005637914889334, 0.4994362085110666,phi,0.3374576140734023, 0.33873352727343986, 0.3238088586531578,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,13,2016-11-17 00:20:55.464826
4419686,omega,0.500449845888219, 0.499550154111781,phi,0.19794806666975018, 0.198822859802479, 0.6032290735277708,count precision recall f1 iter,1,0.2,0.125,0.15384615384615385,15,2016-11-17 00:21:45.457847
95405,omega,0.5005995387945507, 0.4994004612054494,phi,0.3864900328943804, 0.3849955956770062, 0.2285143714286135,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-17 00:22:58.287629
279164,omega,0.5000005346690706, 0.49999946533092937,phi,0.28990915307476056, 0.2887770975851365, 0.421313749340103,count precision recall f1 iter,1,0.25,0.2,0.22222222222222224,9,2016-11-17 00:22:58.369347
66979,omega,0.5000674250208, 0.4999325749792001,phi,0.18060554473186596, 0.17653682598667797, 0.6428576292814561,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-17 00:22:58.735321
7176668,omega,0.5004667508612785, 0.49953324913872155,phi,0.3085293175097111, 0.30621389097887064, 0.38525679151141823,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,11,2016-11-17 00:23:45.812088
4422416,omega,0.5000288770498793, 0.4999711229501208,phi,0.3368056663321528, 0.3359192110018508, 0.32727512266599645,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,17,2016-11-17 00:24:21.306531
380453,omega,0.5004166951269903, 0.49958330487300984,phi,0.24511591653024795, 0.23822663804470098, 0.516657445425051,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,15,2016-11-17 00:24:41.303237
4185403,omega,0.49957827951223943, 0.5004217204877606,phi,0.3371674605457437, 0.33060777535206815, 0.3322247641021881,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,24,2016-11-17 00:24:50.856155
3603843,omega,0.5007149937084079, 0.4992850062915921,phi,0.3306401221865434, 0.32634682471442716, 0.3430130530990295,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,16,2016-11-17 00:24:55.252353
4381793,omega,0.500266297197941, 0.49973370280205887,phi,0.33396452456894027, 0.3310359479193887, 0.33499952751167095,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,19,2016-11-17 00:25:07.341018
9337434,omega,0.499460539484964, 0.5005394605150361,phi,0.33321087699940954, 0.3349153203194344, 0.33187380268115607,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-17 00:28:23.668409
275063,omega,0.500327665674803, 0.49967233432519687,phi,0.32757772212918046, 0.3274790785626803, 0.3449431993081392,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-17 00:28:51.913070
734068,omega,0.5012484797436526, 0.49875152025634734,phi,0.32430042402317316, 0.3223225400736393, 0.3533770359031876,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,16,2016-11-17 00:30:23.737422
11275613,omega,0.49995722946815707, 0.500042770531843,phi,0.3408271138242644, 0.3431273897732035, 0.3160454964025321,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-17 00:31:36.319046
10057112,omega,0.5002992025265327, 0.49970079747346724,phi,0.3322819699569572, 0.32969700921242706, 0.3380210208306157,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-17 00:32:01.497041
9019192,omega,0.5006647644098297, 0.49933523559017035,phi,0.3177350033560496, 0.3233576785679942, 0.35890731807595616,count precision recall f1 iter,2,0.4,0.3333333333333333,0.3636363636363636,20,2016-11-17 00:34:25.788969
9524701,omega,0.4999790382738384, 0.5000209617261615,phi,0.287450445585428, 0.2866493869971111, 0.4259001674174609,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,11,2016-11-17 00:34:56.787951
3942651,omega,0.5012254845311042, 0.4987745154688957,phi,0.3303540427769525, 0.3259071472147207, 0.34373881000832684,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-17 00:35:37.572970
13059044,omega,0.5013425602567033, 0.49865743974329674,phi,0.35481035598716126, 0.32750676792473027, 0.31768287608810847,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 00:35:50.169487
4162302,omega,0.5004421749936425, 0.49955782500635737,phi,0.3207805165713559, 0.31995377278377873, 0.35926571064486534,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-17 00:37:47.971438
4340570,omega,0.5000838621559738, 0.4999161378440262,phi,0.33074708491332977, 0.331565703958598, 0.33768721112807226,count precision recall f1 iter,0,0.0,0.0,0,19,2016-11-17 00:37:56.463032
1229684,omega,0.5001474770689918, 0.4998525229310083,phi,0.1465707158820291, 0.14002684655866887, 0.7134024375593021,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,19,2016-11-17 00:38:05.297539
13059085,omega,0.5006285049511793, 0.49937149504882067,phi,0.33413085130708553, 0.33333627033945457, 0.33253287835345985,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,9,2016-11-17 00:38:56.339856
5930084,omega,0.5009201083961431, 0.4990798916038569,phi,0.3240949234205561, 0.32357611346491955, 0.35232896311452433,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,14,2016-11-17 00:40:30.098847
9693036,omega,0.4998692320330579, 0.5001307679669421,phi,0.3344149535501104, 0.33241047555456055, 0.33317457089532887,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-17 00:41:26.314424
4435465,omega,0.5002568670250018, 0.4997431329749981,phi,0.33362361306198013, 0.32624345568623575, 0.3401329312517842,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,7,2016-11-17 00:41:56.071601
13063612,omega,0.5005800812572643, 0.4994199187427357,phi,0.32798718037868557, 0.32816906104146437, 0.34384375857985006,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,16,2016-11-17 00:42:39.707709
10563630,omega,0.5006609025554294, 0.4993390974445707,phi,0.28189916120730174, 0.2804099098613706, 0.43769092893132766,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,10,2016-11-17 00:44:15.497584
9319344,omega,0.5007180948443442, 0.49928190515565574,phi,0.34286994903207907, 0.3289023117382601, 0.3282277392296607,count precision recall f1 iter,1,0.2,0.1111111111111111,0.14285714285714285,14,2016-11-17 00:45:05.824994
9035229,omega,0.5006728032165756, 0.4993271967834244,phi,0.3458545271146521, 0.34296895103223846, 0.3111765218531094,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,22,2016-11-17 00:46:52.545480
14265822,omega,0.5011592413123054, 0.49884075868769473,phi,0.3413372181934556, 0.32947835567055067, 0.3291844261359937,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-17 00:47:16.357338
4234260,omega,0.5004622586637387, 0.49953774133626144,phi,0.25702461732326715, 0.2584996487004821, 0.4844757339762508,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,19,2016-11-17 00:49:48.904238
32784,omega,0.49942955067146777, 0.5005704493285323,phi,0.27835604414365517, 0.27558855265532145, 0.4460554032010235,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 00:52:20.059929
503869,omega,0.5011554643210677, 0.4988445356789322,phi,0.30608001754410447, 0.3170429459630424, 0.37687703649285315,count precision recall f1 iter,1,0.2,0.1111111111111111,0.14285714285714285,14,2016-11-17 00:53:12.920579
51476,omega,0.5004839109149953, 0.4995160890850046,phi,0.42977264528265674, 0.436000704059083, 0.1342266506582603,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,19,2016-11-17 00:56:38.043379
8185170,omega,0.500415392030308, 0.4995846079696919,phi,0.3370842538464041, 0.33128281243776203, 0.3316329337158339,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 00:57:12.996381
10278781,omega,0.5003331451509703, 0.4996668548490297,phi,0.34079697338944603, 0.34310585637994373, 0.31609717023061035,count precision recall f1 iter,0,0.0,0.0,0,11,2016-11-17 00:57:40.432382
1845167,omega,0.5003255344055947, 0.49967446559440537,phi,0.329790039694951, 0.3321295798960641, 0.3380803804089848,count precision recall f1 iter,0,0.0,0.0,0,23,2016-11-17 00:57:54.897874
9919614,omega,0.5007079547423693, 0.49929204525763066,phi,0.21675657011483182, 0.21524642002952205, 0.5679970098556462,count precision recall f1 iter,1,0.2,0.1,0.13333333333333333,9,2016-11-17 00:59:50.792276
84940,omega,0.5005613098094894, 0.4994386901905106,phi,0.06036666402554511, 0.05871759499936411, 0.8809157409750908,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,17,2016-11-17 01:00:15.349119
6158247,omega,0.5010672401344276, 0.4989327598655724,phi,0.3327655778472726, 0.33231243409521505, 0.33492198805751233,count precision recall f1 iter,0,0.0,0.0,0,10,2016-11-17 01:00:30.350033
1229683,omega,0.5000410833503999, 0.4999589166496002,phi,0.30563641717144735, 0.3021707563781698, 0.3921928264503828,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,15,2016-11-17 01:01:02.295546
812969,omega,0.5005344350729672, 0.4994655649270327,phi,0.020115493507017395, 0.01643089637369172, 0.9634536101192909,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-17 01:01:10.446233
9703157,omega,0.500300604716501, 0.4996993952834991,phi,0.33431136794067395, 0.33571824788613763, 0.32997038417318836,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-17 01:03:33.874363
1033807,omega,0.5002062197030215, 0.49979378029697863,phi,0.4931774773743461, 0.5026878660068894, 0.004134656618764535,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 01:04:25.743881
11796084,omega,0.500133599279227, 0.4998664007207729,phi,0.32246091374832486, 0.3217234065595675, 0.35581567969210764,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,14,2016-11-17 01:05:38.557649
101488,omega,0.5007748315075409, 0.49922516849245907,phi,0.3310487531538531, 0.32954281119846524, 0.33940843564768164,count precision recall f1 iter,0,0.0,0.0,0,11,2016-11-17 01:06:47.174236
11841922,omega,0.500162351980552, 0.4998376480194479,phi,0.3392711628503089, 0.3360680086291708, 0.32466082852052025,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,15,2016-11-17 01:08:05.451519
4284206,omega,0.5006397255193673, 0.4993602744806328,phi,0.31960547084382046, 0.3187890140480757, 0.3616055151081039,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,9,2016-11-17 01:08:54.650929
3911283,omega,0.5012015727563292, 0.4987984272436709,phi,0.3122572335300466, 0.3176008591546954, 0.370141907315258,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-17 01:09:19.128559
3822664,omega,0.5002161365659512, 0.49978386343404874,phi,0.3355897121299603, 0.3339609832615724, 0.33044930460846716,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,25,2016-11-17 01:09:26.682157
12003689,omega,0.5005636571377627, 0.4994363428622371,phi,0.33258064770418655, 0.33361655533197065, 0.33380279696384285,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,14,2016-11-17 01:10:16.845632
16387,omega,0.5, 0.5,phi,0.4702856310907704, 0.47107881143841596, 0.05863555747081368,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,1,2016-11-17 01:10:20.327622
4260406,omega,0.5006075987275348, 0.49939240127246526,phi,0.3309901583947087, 0.3331657792546115, 0.3358440623506798,count precision recall f1 iter,0,0.0,0.0,0,11,2016-11-17 01:12:38.344362
16706,omega,0.4996909557958421, 0.5003090442041578,phi,0.3686616858667656, 0.3717485843425694, 0.25958972979066514,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,22,2016-11-17 01:12:50.618020
380451,omega,0.5005398307268787, 0.4994601692731214,phi,0.2620130876314097, 0.25519897961993104, 0.4827879327486592,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,13,2016-11-17 01:14:06.484382
4440031,omega,0.5007211167385788, 0.4992788832614212,phi,0.3315454680745198, 0.32701254110679473, 0.3414419908186854,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-17 01:14:10.680547
4447492,omega,0.5001982658509986, 0.4998017341490014,phi,0.3374994458628278, 0.3358668444240976, 0.3266337097130746,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,7,2016-11-17 01:14:20.667621
91138,omega,0.500166666182588, 0.49983333381741196,phi,0.3005944682951669, 0.2957661257517071, 0.4036394059531259,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,12,2016-11-17 01:14:35.489057
7385442,omega,0.5011851661928304, 0.4988148338071696,phi,0.3037283163840916, 0.3038602212121016, 0.39241146240380687,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-17 01:15:37.256408
4634522,omega,0.5009578161839378, 0.49904218381606225,phi,0.3328116012659629, 0.32139783507384434, 0.3457905636601928,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-17 01:15:58.452807
11807460,omega,0.5003123779867545, 0.4996876220132454,phi,0.3375145913257341, 0.33666673084319143, 0.3258186778310745,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-17 01:17:31.170007
4513151,omega,0.500139051684877, 0.49986094831512307,phi,0.33642738615247875, 0.3358120305753899, 0.3277605832721313,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,5,2016-11-17 01:18:07.225943
21580,omega,0.5011664320249136, 0.4988335679750864,phi,0.34926054854022287, 0.350521044191389, 0.3002184072683881,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,18,2016-11-17 01:18:53.399801
11277694,omega,0.500397470849418, 0.4996025291505819,phi,0.33727878351303636, 0.3353249665768895, 0.32739624991007404,count precision recall f1 iter,2,0.4,1.0,0.5714285714285715,20,2016-11-17 01:19:48.028155
9128408,omega,0.5001955081386064, 0.49980449186139364,phi,0.3209754614485322, 0.32053280347092267, 0.3584917350805451,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,5,2016-11-17 01:20:37.555937
4629357,omega,0.5003468883669691, 0.499653111633031,phi,0.30941967705324397, 0.3100082414271641, 0.380572081519592,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,16,2016-11-17 01:21:16.243392
10525045,omega,0.5000391251509285, 0.49996087484907153,phi,0.33331129389452907, 0.338473340077297, 0.3282153660281739,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,19,2016-11-17 01:21:37.312954
796357,omega,0.5002774277766531, 0.499722572223347,phi,0.3292663321373489, 0.3286803869793267, 0.34205328088332443,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,5,2016-11-17 01:22:43.510093
239996,omega,0.5000468917705555, 0.4999531082294446,phi,0.3218027278669844, 0.30836756586010794, 0.36982970627290773,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,13,2016-11-17 01:23:06.009478
4336366,omega,0.5001208717648973, 0.4998791282351027,phi,0.3379464334331009, 0.35170366655359997, 0.31034990001329915,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 01:23:28.131840
7345863,omega,0.49975652182672753, 0.5002434781732724,phi,0.33436229433776293, 0.3335046166712392, 0.33213308899099786,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,16,2016-11-17 01:24:24.225095
681303,omega,0.49991588530537934, 0.5000841146946206,phi,0.34498802833877107, 0.3440018033544109, 0.31101016830681794,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,15,2016-11-17 01:25:22.938832
9337801,omega,0.5005664848905246, 0.4994335151094753,phi,0.3472954989892556, 0.35224063233084024, 0.30046386867990416,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,14,2016-11-17 01:25:54.618625
3953179,omega,0.49994388176278537, 0.5000561182372147,phi,0.4516721899509831, 0.4523304762442783, 0.09599733380473863,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-17 01:28:16.220395
11714006,omega,0.5013355755692079, 0.4986644244307921,phi,0.3391105615787812, 0.3310223481121694, 0.3298670903090494,count precision recall f1 iter,2,0.4,0.3333333333333333,0.3636363636363636,14,2016-11-17 01:29:25.827103
13240315,omega,0.5005235888130567, 0.49947641118694336,phi,0.3274500564277063, 0.32726975064067154, 0.3452801929316221,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-17 01:31:35.078011
4332137,omega,0.4999297729008022, 0.5000702270991978,phi,0.34083992055397744, 0.3479856249690521, 0.31117445447697056,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,16,2016-11-17 01:31:58.061674
97953,omega,0.5003879965512424, 0.4996120034487576,phi,0.3785419118888935, 0.3749846751075413, 0.2464734130035651,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,14,2016-11-17 01:32:34.920246
9524697,omega,0.5002653160854863, 0.4997346839145136,phi,0.302647104746522, 0.29988218637624375, 0.39747070887723435,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,12,2016-11-17 01:32:41.224521
309782,omega,0.5004151704540286, 0.4995848295459713,phi,0.3025528863550813, 0.30054101267908795, 0.3969061009658308,count precision recall f1 iter,0,0.0,0.0,0,11,2016-11-17 01:33:00.467221
3801417,omega,0.5000371036039201, 0.49996289639608,phi,0.49016272813965023, 0.4947156740743423, 0.015121597786007503,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-17 01:33:42.034322
9920535,omega,0.5000069695493046, 0.4999930304506955,phi,0.333528481861163, 0.33379505422926115, 0.33267646390957584,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-17 01:34:05.828132
86329,omega,0.5000313910636174, 0.49996860893638273,phi,0.33533791666380736, 0.3352263870689313, 0.3294356962672614,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,3,2016-11-17 01:34:21.740972
10414735,omega,0.5014550331698737, 0.4985449668301263,phi,0.2968929436757433, 0.28933438342519957, 0.41377267289905706,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,16,2016-11-17 01:34:38.128576
7821111,omega,0.5006294257450983, 0.4993705742549018,phi,0.34479892016287017, 0.3489596831690108, 0.306241396668119,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,14,2016-11-17 01:35:05.818756
13064535,omega,0.5003261483164535, 0.49967385168354633,phi,0.33165348083145, 0.331641051953547, 0.33670546721500283,count precision recall f1 iter,1,0.2,0.125,0.15384615384615385,9,2016-11-17 01:36:14.716577
3613072,omega,0.5006229028477638, 0.4993770971522363,phi,0.3302077240466682, 0.3224369744491298, 0.347355301504202,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,14,2016-11-17 01:36:30.599839
5215473,omega,0.500338445106208, 0.499661554893792,phi,0.3342052347804379, 0.33624917934154813, 0.32954558587801397,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,18,2016-11-17 01:36:47.357427
5808407,omega,0.5007144617225658, 0.49928553827743416,phi,0.22944859131625409, 0.2347975802366163, 0.5357538284471296,count precision recall f1 iter,0,0.0,0.0,0,24,2016-11-17 01:39:24.289506
11628441,omega,0.49993470750643276, 0.5000652924935672,phi,0.2568824134371407, 0.2618824107718057, 0.48123517579105357,count precision recall f1 iter,2,0.4,0.3333333333333333,0.3636363636363636,18,2016-11-17 01:40:48.216817
