4983102,omega,0.49988537392650073, 0.5001146260734993,phi,0.373434113700103, 0.3895555331016494, 0.2370103531982476,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-16 21:03:34.128654
178963,omega,0.5000843641685324, 0.4999156358314677,phi,0.33673096106830946, 0.3351402300297099, 0.3281288089019808,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,7,2016-11-17 01:41:10.475543
9942031,omega,0.5004773837050397, 0.49952261629496025,phi,0.3550311617692858, 0.3559826818879312, 0.288986156342783,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-17 01:42:37.248930
4095236,omega,0.5005146199900846, 0.4994853800099154,phi,0.33530225981989853, 0.33462101506164593, 0.3300767251184555,count precision recall f1 iter,0,0.0,0.0,0,10,2016-11-17 01:42:47.998031
11134936,omega,0.5003249448055285, 0.4996750551944714,phi,0.332324342227933, 0.3230225156045377, 0.3446531421675293,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,9,2016-11-17 01:42:59.479581
4442736,omega,0.5003591671485956, 0.49964083285140437,phi,0.34059848988315944, 0.33185391161757405, 0.3275475984992664,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,17,2016-11-17 01:43:12.790004
706774,omega,0.5008034256426891, 0.4991965743573109,phi,0.33950243223087984, 0.33845298290788683, 0.32204458486123333,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-17 01:46:07.780122
4030772,omega,0.5004344185434615, 0.49956558145653857,phi,0.32594203709625325, 0.32489740377666404, 0.3491605591270827,count precision recall f1 iter,0,0.0,0.0,0,17,2016-11-17 01:46:40.829560
336149,omega,0.5018252431111763, 0.4981747568888237,phi,0.3297967134579105, 0.3267726900964639, 0.3434305964456256,count precision recall f1 iter,0,0.0,0.0,0,20,2016-11-17 01:47:00.888937
7243680,omega,0.500643446385763, 0.4993565536142372,phi,0.3346576575281402, 0.3329685143788216, 0.33237382809303817,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-17 01:48:50.867076
9090671,omega,0.501245377919811, 0.49875462208018906,phi,0.32649230770875093, 0.32487417965496684, 0.34863351263628223,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,18,2016-11-17 01:49:23.516950
183,omega,0.5004610476563279, 0.49953895234367207,phi,-0.0028450481965552653, -0.0036510305212967818, 1.006496078717852,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,15,2016-11-17 01:49:59.875191
464366,omega,0.49960056812115594, 0.500399431878844,phi,0.25683985530991754, 0.2590877695596677, 0.4840723751304147,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-17 01:50:24.561877
7718394,omega,0.5005674777624449, 0.49943252223755513,phi,0.36904048748851076, 0.3680652564691298, 0.26289425604235955,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,13,2016-11-17 01:51:03.229763
7273113,omega,0.4999517176292981, 0.5000482823707019,phi,0.3429449695181022, 0.34961189520574804, 0.3074431352761498,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,20,2016-11-17 01:51:27.403584
4363952,omega,0.5006160366750841, 0.4993839633249157,phi,0.33591716681803385, 0.33722564356411333, 0.3268571896178528,count precision recall f1 iter,0,0.0,0.0,0,8,2016-11-17 01:52:59.468548
251909,omega,0.49982733996291506, 0.5001726600370848,phi,0.33742448745127385, 0.33728027962944584, 0.32529523291928025,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,18,2016-11-17 01:53:27.905713
10946910,omega,0.49957008791558405, 0.5004299120844159,phi,0.34011682287955836, 0.3408805925984217, 0.3190025845220198,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 01:55:53.765317
858389,omega,0.5005052818197654, 0.49949471818023455,phi,0.3101200336443632, 0.31032777516186083, 0.379552191193776,count precision recall f1 iter,1,0.2,0.125,0.15384615384615385,13,2016-11-17 01:58:47.873088
285729,omega,0.5010508993528618, 0.4989491006471382,phi,0.35955860499667514, 0.36103954031167507, 0.27940185469164974,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,16,2016-11-17 01:59:06.044438
125048,omega,0.5006255814231421, 0.4993744185768579,phi,0.4359658621289002, 0.43051375933440805, 0.13352037853669177,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-17 01:59:21.463968
13526048,omega,0.4987652896068235, 0.5012347103931766,phi,0.33431318774962976, 0.3345930384057831, 0.3310937738445872,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,24,2016-11-17 02:02:56.294611
9061374,omega,0.5004996442632478, 0.4995003557367522,phi,0.33862058555336444, 0.340649777118042, 0.32072963732859355,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,13,2016-11-17 02:03:10.087310
13545447,omega,0.5004006606359336, 0.4995993393640665,phi,0.3413402009358599, 0.33922046463127453, 0.3194393344328655,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 02:03:47.654272
4036152,omega,0.5003408131012923, 0.49965918689870764,phi,0.34206693908626384, 0.3422788035614869, 0.3156542573522493,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-17 02:05:24.029204
9098177,omega,0.5009573649960531, 0.49904263500394686,phi,0.2803376502822347, 0.26167665858571587, 0.45798569113204934,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,18,2016-11-17 02:05:44.000844
10633510,omega,0.5010697467604347, 0.49893025323956536,phi,0.33359191866393945, 0.3232143604374429, 0.34319372089861777,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,11,2016-11-17 02:05:59.226355
5170182,omega,0.5001509859757316, 0.4998490140242684,phi,0.34612041239203234, 0.3464967416074918, 0.3073828460004759,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,8,2016-11-17 02:07:01.590292
4001084,omega,0.49997313912374386, 0.5000268608762561,phi,0.25811229924080226, 0.2582209100251432, 0.48366679073405455,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,13,2016-11-17 02:09:36.454350
10477594,omega,0.5004247813922091, 0.49957521860779075,phi,0.33282317457456656, 0.33319220860595994, 0.33398461681947356,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-17 02:10:36.148683
4786762,omega,0.501876561498475, 0.49812343850152496,phi,0.32750761866207484, 0.31946219978380885, 0.3530301815541162,count precision recall f1 iter,0,0.0,0.0,0,24,2016-11-17 02:11:15.914491
89015,omega,0.49991346548128907, 0.500086534518711,phi,0.3293428565604674, 0.32385192966682363, 0.34680521377270895,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,16,2016-11-17 02:11:40.648304
13063481,omega,0.5010414132584264, 0.49895858674157356,phi,0.3561910091604703, 0.35680703447104206, 0.28700195636848747,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,20,2016-11-17 02:12:45.815199
823225,omega,0.5010418658606086, 0.4989581341393914,phi,0.35831276125386285, 0.359633359034701, 0.28205387971143603,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,14,2016-11-17 02:13:22.194997
4390411,omega,0.5007439170372833, 0.4992560829627167,phi,0.34707135604339384, 0.33586706601311905, 0.317061577943487,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,14,2016-11-17 02:14:35.186210
14316718,omega,0.500191130805634, 0.499808869194366,phi,0.33523170482238157, 0.3337352153082571, 0.33103307986936137,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-17 02:15:49.609734
4219664,omega,0.5005551009617366, 0.4994448990382634,phi,0.3438755358598706, 0.34373079746202595, 0.31239366667810353,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-17 02:16:28.462112
6009841,omega,0.49981070470409855, 0.5001892952959015,phi,0.34675653110847493, 0.34001978994056803, 0.3132236789509571,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,16,2016-11-17 02:16:38.675287
10030413,omega,0.5000702427098174, 0.49992975729018263,phi,0.33344934764243284, 0.33121222129174527, 0.335338431065822,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-17 02:17:28.759048
7029529,omega,0.49995106214767016, 0.5000489378523298,phi,0.33391639943081175, 0.3340993501791395, 0.3319842503900488,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,15,2016-11-17 02:19:53.617494
11338040,omega,0.5004272747803891, 0.49957272521961094,phi,0.32074782763220433, 0.3168998951229605, 0.3623522772448351,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,13,2016-11-17 02:20:55.444000
11556066,omega,0.5000852515319602, 0.4999147484680399,phi,0.3319229791349532, 0.32924852883941613, 0.33882849202563065,count precision recall f1 iter,2,0.4,0.2,0.26666666666666666,22,2016-11-17 02:21:51.304633
95980,omega,0.5009160076587735, 0.49908399234122636,phi,0.4023983577565202, 0.39691683380047793, 0.20068480844300182,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-17 02:22:15.270400
6153556,omega,0.5007178104795346, 0.4992821895204653,phi,0.3225951804560498, 0.3258116526661519, 0.3515931668777984,count precision recall f1 iter,1,0.2,0.1111111111111111,0.14285714285714285,20,2016-11-17 02:25:09.640362
91382,omega,0.4997852772952165, 0.5002147227047836,phi,0.3530212544466895, 0.3270058936825718, 0.31997285187073865,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 02:25:55.544502
9123640,omega,0.5001463221126791, 0.49985367788732094,phi,0.3381129996618644, 0.3319553907046227, 0.3299316096335129,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,15,2016-11-17 02:26:11.293406
979879,omega,0.500783842038231, 0.499216157961769,phi,0.34256471029556074, 0.3384595542877811, 0.31897573541665813,count precision recall f1 iter,1,0.2,0.08333333333333333,0.11764705882352941,13,2016-11-17 02:27:00.907440
4610321,omega,0.5008853983316124, 0.49911460166838756,phi,0.3340189932773137, 0.33012603414692543, 0.3358549725757609,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,13,2016-11-17 02:27:25.035143
4061779,omega,0.5001865006290513, 0.4998134993709487,phi,0.33991189397771415, 0.33779426425530384, 0.3222938417669819,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,15,2016-11-17 02:27:33.649063
9630659,omega,0.5002833184625947, 0.49971668153740534,phi,0.33846125971855, 0.3379176803630446, 0.3236210599184055,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-17 02:27:42.938287
4332212,omega,0.5005893345606631, 0.499410665439337,phi,0.4517213567930109, 0.4420414907664123, 0.10623715244057685,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,11,2016-11-17 02:28:06.876982
11108002,omega,0.5002269911849927, 0.49977300881500725,phi,0.33041457452278933, 0.33085218887483214, 0.3387332366023785,count precision recall f1 iter,0,0.0,0.0,0,9,2016-11-17 02:28:40.004126
13062406,omega,0.5012357570553742, 0.49876424294462585,phi,0.32859556311431776, 0.3225627598364072, 0.34884167704927505,count precision recall f1 iter,2,0.4,0.6666666666666666,0.5,16,2016-11-17 02:29:09.325179
3311689,omega,0.49976064628705175, 0.5002393537129481,phi,0.31234805105133995, 0.30720649068417877, 0.3804454582644812,count precision recall f1 iter,2,0.4,0.2857142857142857,0.3333333333333333,19,2016-11-17 02:31:09.556613
4535840,omega,0.5000083715045756, 0.4999916284954245,phi,0.32385263625564487, 0.3148607652481672, 0.36128659849618805,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-17 02:31:48.575943
107722,omega,0.499963390292932, 0.5000366097070679,phi,0.47890732789536417, 0.4778796996300287, 0.04321297247460725,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-17 02:31:48.670695
4493351,omega,0.500099625324997, 0.4999003746750031,phi,0.335350291014605, 0.3360165591419802, 0.3286331498434148,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,24,2016-11-17 02:31:57.075058
7839955,omega,0.5021246534316118, 0.4978753465683882,phi,0.34054873822169224, 0.332238929981211, 0.32721233179709674,count precision recall f1 iter,0,0.0,0.0,0,24,2016-11-17 02:32:13.877264
9650811,omega,0.5002889052330978, 0.49971109476690223,phi,0.3395931745042183, 0.33634772171610433, 0.3240591037796774,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,9,2016-11-17 02:32:26.568533
4376929,omega,0.49991464527337093, 0.5000853547266292,phi,0.33254274585819144, 0.3344099539390831, 0.33304730020272544,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,19,2016-11-17 02:33:00.693833
4859597,omega,0.5001545896876453, 0.49984541031235474,phi,0.34270564965430467, 0.34626594969182584, 0.31102840065386944,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-17 02:33:04.869944
10606830,omega,0.5007912750846488, 0.4992087249153513,phi,0.21281606428444783, 0.20660479369053752, 0.5805791420250146,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-17 02:34:43.168996
10631238,omega,0.5003149135762679, 0.499685086423732,phi,0.3365064584054847, 0.3395277669228298, 0.32396577467168547,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-17 02:35:49.786765
11701167,omega,0.5014217117893045, 0.49857828821069555,phi,0.3301610614830274, 0.3269507538240696, 0.342888184692903,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,14,2016-11-17 02:37:03.654310
87487,omega,0.5018973553745847, 0.49810264462541526,phi,0.28820992644658794, 0.2852716030207679, 0.42651847053264424,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,16,2016-11-17 02:37:42.792449
3599703,omega,0.5006968978562091, 0.499303102143791,phi,0.3174756167492494, 0.321451497799117, 0.36107288545163363,count precision recall f1 iter,0,0.0,0.0,0,21,2016-11-17 02:38:26.556395
73158,omega,0.4999228375798103, 0.5000771624201897,phi,0.3345016670939923, 0.33671565168328016, 0.3287826812227275,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,16,2016-11-17 02:38:36.706402
752964,omega,0.4995275388171424, 0.5004724611828575,phi,0.31093057579128036, 0.31911695660298367, 0.36995246760573597,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,23,2016-11-17 02:39:31.256046
11418806,omega,0.5002670626971506, 0.49973293730284934,phi,0.3430490164533709, 0.3389281942267353, 0.3180227893198938,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,19,2016-11-17 02:39:40.827013
377510,omega,0.500016318628942, 0.4999836813710579,phi,0.32816868244071135, 0.3271067256015098, 0.3447245919577789,count precision recall f1 iter,2,0.5,0.2,0.28571428571428575,7,2016-11-17 02:39:40.894693
11792499,omega,0.499984992940727, 0.500015007059273,phi,0.2975848834414249, 0.29663758765113324, 0.40577752890744184,count precision recall f1 iter,0,0.0,0.0,0,12,2016-11-17 02:42:10.781016
3676187,omega,0.5002006754439485, 0.49979932455605136,phi,0.3338053346748703, 0.33378031959706644, 0.3324143457280633,count precision recall f1 iter,0,0.0,0.0,0,7,2016-11-17 02:42:22.561361
355688,omega,0.5013339802231959, 0.4986660197768041,phi,0.3264987435111046, 0.32477226402335474, 0.3487289924655407,count precision recall f1 iter,0,0.0,0.0,0,11,2016-11-17 02:43:30.783885
571354,omega,0.5001898732629836, 0.4998101267370166,phi,0.10061127312285865, 0.09307239829226725, 0.8063163285848741,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,25,2016-11-17 02:43:30.946318
7111844,omega,0.5008380839574811, 0.49916191604251897,phi,0.3456811531803296, 0.34746658905731825, 0.3068522577623522,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,9,2016-11-17 02:45:36.164001
4644604,omega,0.5005493914467608, 0.4994506085532393,phi,0.3067802016931146, 0.2986491877249683, 0.3945706105819171,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,14,2016-11-17 02:45:49.636849
11631791,omega,0.5003532145999459, 0.49964678540005425,phi,0.333786289362465, 0.3342104481181442, 0.33200326251939066,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,9,2016-11-17 02:46:15.811494
92127,omega,0.5007326040450577, 0.4992673959549423,phi,0.3609450533143279, 0.36116762424925547, 0.27788732243641656,count precision recall f1 iter,2,0.4,0.13333333333333333,0.2,14,2016-11-17 02:47:19.373117
11850677,omega,0.5006478417521798, 0.49935215824782014,phi,0.33095602228790444, 0.3287824112773503, 0.34026156643474526,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,13,2016-11-17 02:49:00.912290
5125677,omega,0.5007947947869562, 0.49920520521304385,phi,0.30350375481235065, 0.3012000289316363, 0.395296216256013,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,10,2016-11-17 02:49:17.460821
4436943,omega,0.5001022719594175, 0.4998977280405826,phi,0.3514264847608925, 0.3265522288246352, 0.3220212864144723,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,20,2016-11-17 02:49:36.220737
11876537,omega,0.5004922361373616, 0.4995077638626383,phi,0.3385032118354905, 0.3330997400164557, 0.3283970481480538,count precision recall f1 iter,0,0.0,0.0,0,14,2016-11-17 02:51:45.645106
4688448,omega,0.500257793742231, 0.49974220625776905,phi,0.3797871620863398, 0.3850044886300721, 0.23520834928358805,count precision recall f1 iter,0,0.0,0.0,0,19,2016-11-17 02:52:28.026376
638237,omega,0.500016163257518, 0.4999838367424821,phi,0.3324343364222421, 0.334219840067369, 0.3333458235103889,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,6,2016-11-17 02:52:28.112104
7834486,omega,0.5005771004000648, 0.49942289959993524,phi,0.3292639599580641, 0.3304891405646662, 0.3402468994772697,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,14,2016-11-17 02:54:07.951253
13060669,omega,0.5010079899088123, 0.49899201009118777,phi,0.3457858089416419, 0.3475261964146526, 0.30668799464370555,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-17 02:54:46.622148
13063697,omega,0.5005398689602572, 0.49946013103974285,phi,0.3283864625500069, 0.32672262630851556, 0.3448909111414774,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,10,2016-11-17 02:55:25.702131
13109,omega,0.5001285895684296, 0.49987141043157035,phi,0.49127171815863885, 0.4917487074629164, 0.016979574378444648,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-17 02:56:12.591894
1227358,omega,0.5002623829343325, 0.4997376170656676,phi,0.3803137736136069, 0.38205751742515387, 0.23762870896123925,count precision recall f1 iter,4,0.8,0.5714285714285714,0.6666666666666666,19,2016-11-17 02:56:32.003547
3944939,omega,0.499860279377466, 0.500139720622534,phi,0.3380649644797378, 0.3342317903327956, 0.32770324518746663,count precision recall f1 iter,0,0.0,0.0,0,18,2016-11-17 02:56:51.982205
8158094,omega,0.49993272078026124, 0.5000672792197387,phi,0.3368340210974663, 0.33472348990607137, 0.3284424889964623,count precision recall f1 iter,0,0.0,0.0,0,15,2016-11-17 02:57:23.873064
1059530,omega,0.5001222897968691, 0.4998777102031309,phi,0.3379784653654547, 0.34555979783355156, 0.3164617368009937,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,20,2016-11-17 02:58:26.286642
825450,omega,0.49972061859678485, 0.500279381403215,phi,0.3384042098540013, 0.338331938800162, 0.3232638513458367,count precision recall f1 iter,0,0.0,0.0,0,16,2016-11-17 03:00:40.135785
102635,omega,0.5000561463415103, 0.4999438536584896,phi,0.2437220946703601, 0.24629816024242857, 0.5099797450872113,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,13,2016-11-17 03:00:40.345843
4587855,omega,0.5003835114823312, 0.49961648851766877,phi,0.3359544054329496, 0.334027407984312, 0.33001818658273846,count precision recall f1 iter,0,0.0,0.0,0,13,2016-11-17 03:01:56.362127
285980,omega,0.4999958363591991, 0.5000041636408009,phi,0.18272174950654824, 0.1805206240339687, 0.6367576264594831,count precision recall f1 iter,1,0.25,0.2,0.22222222222222224,15,2016-11-17 03:01:56.436325
11820997,omega,0.5000024130200929, 0.4999975869799072,phi,0.33649150215307755, 0.32799908406979816, 0.3355094137771243,count precision recall f1 iter,0,0.0,0.0,0,9,2016-11-17 03:01:56.502501
9848499,omega,0.5007405338660931, 0.49925946613390687,phi,0.29090598839524895, 0.281662060282313, 0.42743195132243805,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,17,2016-11-17 03:02:52.576701
11848994,omega,0.4998698279868923, 0.5001301720131077,phi,0.33737101175487155, 0.33931182882200445, 0.323317159423124,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,22,2016-11-17 03:03:03.659189
40426,omega,0.5008639775604845, 0.49913602243951555,phi,0.25027400763347857, 0.2483536182217105, 0.5013723741448108,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,12,2016-11-17 03:03:35.234203
4539766,omega,0.500592629517463, 0.4994073704825371,phi,0.2932684322337004, 0.2846387535189426, 0.4220928142473569,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,16,2016-11-17 03:03:45.494002
13526913,omega,0.5003732689226209, 0.499626731077379,phi,0.3363858835297383, 0.334318492937211, 0.32929562353305064,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,15,2016-11-17 03:05:08.496362
13062191,omega,0.5004955559137012, 0.4995044440862988,phi,0.3310995874680309, 0.3277341600271805, 0.34116625250478855,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,13,2016-11-17 03:07:09.660768
13064296,omega,0.4992217906104977, 0.5007782093895022,phi,0.30753257823328334, 0.3132991773194443, 0.37916824444727243,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,24,2016-11-17 03:08:17.989587
4750029,omega,0.5005620780387543, 0.49943792196124587,phi,0.33330778462988964, 0.3355632326568237, 0.33112898271328667,count precision recall f1 iter,0,0.0,0.0,0,23,2016-11-17 03:08:39.054135
9944113,omega,0.49986206901091657, 0.5001379309890834,phi,0.3248180293074172, 0.3218254733961157, 0.35335649729646695,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,17,2016-11-17 03:11:34.880991
10119,omega,0.5000577599971551, 0.499942240002845,phi,0.30596653636425813, 0.3054243711130253, 0.3886090925227166,count precision recall f1 iter,0,0.0,0.0,0,6,2016-11-17 03:12:07.568982
740593,omega,0.5017752443326707, 0.4982247556673292,phi,0.21261196423352385, 0.2139991967406901, 0.5733888390257861,count precision recall f1 iter,0,0.0,0.0,0,19,2016-11-17 03:14:00.976741
