27,[[ 0.37  0.37  0.26]],topics,10,0.123877069,0.126386879,0.125119389
27,[[ 0.31  0.3   0.39]],topics,10,0.123404255,0.125904486,0.124641834
27,[[ 0.22  0.23  0.55]],topics,10,0.123404255,0.125904486,0.124641834
27,[[ 0.34  0.3   0.36]],topics,10,0.123404255,0.125904486,0.124641834
27,[[ 0.35  0.33  0.32]],topics,10,0.122931442,0.125422094,0.124164279
27,[[ 0.23  0.25  0.52]],topics,10,0.122458629,0.124939701,0.123686724
27,[[ 0.28  0.28  0.44]],topics,10,0.122458629,0.124939701,0.123686724
27,[[ 0.39  0.32  0.29]],topics,10,0.121985816,0.124457308,0.123209169
27,[[ 0.22  0.29  0.49]],topics,10,0.121513002,0.123974916,0.122731614
27,[[ 0.26  0.26  0.48]],topics,10,0.121513002,0.123974916,0.122731614
27,[[ 0.33  0.39  0.28]],topics,10,0.121040189,0.123492523,0.122254059
27,[[ 0.38  0.33  0.29]],topics,10,0.121040189,0.123492523,0.122254059
27,[[ 0.2   0.21  0.59]],topics,10,0.120567376,0.12301013,0.121776504
27,[[ 0.33  0.3   0.37]],topics,10,0.120567376,0.12301013,0.121776504
27,[[ 0.24  0.26  0.5 ]],topics,10,0.120567376,0.12301013,0.121776504
27,[[ 0.39  0.38  0.23]],topics,10,0.120567376,0.12301013,0.121776504
27,[[ 0.34  0.37  0.29]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.36  0.31  0.33]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.38  0.3   0.32]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.28  0.23  0.49]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.38  0.38  0.24]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.39  0.35  0.26]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.25  0.25  0.5 ]],topics,10,0.119621749,0.122045345,0.120821394
27,[[ 0.39  0.33  0.28]],topics,10,0.119621749,0.122045345,0.120821394
27,[[ 0.39  0.37  0.24]],topics,10,0.119621749,0.122045345,0.120821394
27,[[ 0.32  0.32  0.36]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.22  0.24  0.54]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.23  0.2   0.57]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.25  0.24  0.51]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.38  0.34  0.28]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.29  0.27  0.44]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.3   0.38  0.32]],topics,10,0.118676123,0.12108056,0.119866285
27,[[ 0.22  0.22  0.56]],topics,10,0.118676123,0.12108056,0.119866285
27,[[ 0.26  0.2   0.54]],topics,10,0.118676123,0.12108056,0.119866285
27,[[ 0.38  0.39  0.23]],topics,10,0.118676123,0.12108056,0.119866285
27,[[ 0.29  0.24  0.47]],topics,10,0.118676123,0.12108056,0.119866285
27,[[ 0.3   0.36  0.34]],topics,10,0.11820331,0.120598167,0.11938873
27,[[ 0.24  0.29  0.47]],topics,10,0.11820331,0.120598167,0.11938873
27,[[ 0.35  0.31  0.34]],topics,10,0.11820331,0.120598167,0.11938873
27,[[ 0.25  0.22  0.53]],topics,10,0.11820331,0.120598167,0.11938873
27,[[ 0.36  0.39  0.25]],topics,10,0.11820331,0.120598167,0.11938873
27,[[ 0.27  0.2   0.53]],topics,10,0.11820331,0.120598167,0.11938873
27,[[ 0.37  0.33  0.3 ]],topics,10,0.11820331,0.120598167,0.11938873
27,[[ 0.3  0.3  0.4]],topics,10,0.117730496,0.120115774,0.118911175
27,[[ 0.2   0.24  0.56]],topics,10,0.117730496,0.120115774,0.118911175
27,[[ 0.32  0.34  0.34]],topics,10,0.117730496,0.120115774,0.118911175
27,[[ 0.34  0.31  0.35]],topics,10,0.117730496,0.120115774,0.118911175
27,[[ 0.37  0.34  0.29]],topics,10,0.117730496,0.120115774,0.118911175
27,[[ 0.38  0.31  0.31]],topics,10,0.117730496,0.120115774,0.118911175
27,[[ 0.28  0.24  0.48]],topics,10,0.117730496,0.120115774,0.118911175
27,[[ 0.29  0.26  0.45]],topics,10,0.117730496,0.120115774,0.118911175
27,[[ 0.3   0.32  0.38]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.32  0.36  0.32]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.32  0.37  0.31]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.33  0.32  0.35]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.23  0.28  0.49]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.25  0.27  0.48]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.35  0.37  0.28]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.37  0.3   0.33]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.27  0.24  0.49]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.38  0.35  0.27]],topics,10,0.117257683,0.119633382,0.11843362
27,[[ 0.2   0.27  0.53]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.2   0.29  0.51]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.31  0.34  0.35]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.22  0.28  0.5 ]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.33  0.34  0.33]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.24  0.21  0.55]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.35  0.39  0.26]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.36  0.36  0.28]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.37  0.31  0.32]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.38  0.36  0.26]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.38  0.37  0.25]],topics,10,0.11678487,0.119150989,0.117956065
27,[[ 0.21  0.22  0.57]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.32  0.33  0.35]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.23  0.26  0.51]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.33  0.36  0.31]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.34  0.32  0.34]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.26  0.21  0.53]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.36  0.33  0.31]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.26  0.27  0.47]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.26  0.28  0.46]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.36  0.38  0.26]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.27  0.29  0.44]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.28  0.29  0.43]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.39  0.34  0.27]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.39  0.39  0.22]],topics,10,0.116312057,0.118668596,0.11747851
27,[[ 0.3   0.35  0.35]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.31  0.32  0.37]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.21  0.29  0.5 ]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.34  0.34  0.32]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.24  0.25  0.51]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.35  0.38  0.27]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.36  0.32  0.32]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.27  0.23  0.5 ]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.37  0.38  0.25]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.37  0.39  0.24]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.28  0.22  0.5 ]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.29  0.29  0.42]],topics,10,0.115839243,0.118186204,0.117000955
27,[[ 0.2  0.2  0.6]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.3   0.34  0.36]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.21  0.2   0.59]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.21  0.26  0.53]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.22  0.21  0.57]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.32  0.31  0.37]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.33  0.31  0.36]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.25  0.23  0.52]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.26  0.22  0.52]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.28  0.25  0.47]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.39  0.3   0.31]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.29  0.21  0.5 ]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.39  0.31  0.3 ]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.29  0.25  0.46]],topics,10,0.11536643,0.117703811,0.1165234
27,[[ 0.2   0.28  0.52]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.3   0.39  0.31]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.31  0.31  0.38]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.21  0.24  0.55]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.21  0.28  0.51]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.23  0.21  0.56]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.24  0.2   0.56]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.34  0.38  0.28]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.34  0.39  0.27]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.35  0.3   0.35]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.25  0.26  0.49]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.37  0.36  0.27]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.29  0.2   0.51]],topics,10,0.114893617,0.117221418,0.116045845
27,[[ 0.2   0.23  0.57]],topics,10,0.114420804,0.116739026,0.11556829
27,[[ 0.2   0.25  0.55]],topics,10,0.114420804,0.116739026,0.11556829
27,[[ 0.23  0.24  0.53]],topics,10,0.114420804,0.116739026,0.11556829
27,[[ 0.35  0.35  0.3 ]],topics,10,0.114420804,0.116739026,0.11556829
27,[[ 0.36  0.34  0.3 ]],topics,10,0.114420804,0.116739026,0.11556829
27,[[ 0.36  0.37  0.27]],topics,10,0.114420804,0.116739026,0.11556829
27,[[ 0.27  0.27  0.46]],topics,10,0.114420804,0.116739026,0.11556829
27,[[ 0.29  0.22  0.49]],topics,10,0.114420804,0.116739026,0.11556829
27,[[ 0.39  0.36  0.25]],topics,10,0.114420804,0.116739026,0.11556829
27,[[ 0.2   0.22  0.58]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.31  0.39  0.3 ]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.32  0.3   0.38]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.23  0.23  0.54]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.33  0.37  0.3 ]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.24  0.24  0.52]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.24  0.27  0.49]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.25  0.21  0.54]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.35  0.32  0.33]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.25  0.29  0.46]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.37  0.35  0.28]],topics,10,0.113947991,0.116256633,0.115090735
27,[[ 0.31  0.33  0.36]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.21  0.25  0.54]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.22  0.2   0.58]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.34  0.33  0.33]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.34  0.35  0.31]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.25  0.28  0.47]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.36  0.35  0.29]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.27  0.21  0.52]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.28  0.21  0.51]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.28  0.27  0.45]],topics,10,0.113475177,0.11577424,0.114613181
27,[[ 0.21  0.21  0.58]],topics,10,0.113002364,0.115291848,0.114135626
27,[[ 0.31  0.36  0.33]],topics,10,0.113002364,0.115291848,0.114135626
27,[[ 0.31  0.38  0.31]],topics,10,0.113002364,0.115291848,0.114135626
27,[[ 0.32  0.35  0.33]],topics,10,0.113002364,0.115291848,0.114135626
27,[[ 0.22  0.27  0.51]],topics,10,0.113002364,0.115291848,0.114135626
27,[[ 0.24  0.22  0.54]],topics,10,0.113002364,0.115291848,0.114135626
27,[[ 0.37  0.32  0.31]],topics,10,0.113002364,0.115291848,0.114135626
27,[[ 0.27  0.26  0.47]],topics,10,0.113002364,0.115291848,0.114135626
27,[[ 0.38  0.32  0.3 ]],topics,10,0.113002364,0.115291848,0.114135626
27,[[ 0.21  0.27  0.52]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.22  0.25  0.53]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.23  0.22  0.55]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.24  0.28  0.48]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.25  0.2   0.55]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.27  0.25  0.48]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.28  0.2   0.52]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.28  0.26  0.46]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.29  0.23  0.48]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.29  0.28  0.43]],topics,10,0.112529551,0.114809455,0.113658071
27,[[ 0.33  0.38  0.29]],topics,10,0.112056738,0.114327062,0.113180516
27,[[ 0.24  0.23  0.53]],topics,10,0.112056738,0.114327062,0.113180516
27,[[ 0.35  0.34  0.31]],topics,10,0.112056738,0.114327062,0.113180516
27,[[ 0.26  0.24  0.5 ]],topics,10,0.112056738,0.114327062,0.113180516
27,[[ 0.26  0.25  0.49]],topics,10,0.111583924,0.11384467,0.112702961
27,[[ 0.32  0.39  0.29]],topics,10,0.111111111,0.113362277,0.112225406
27,[[ 0.36  0.3   0.34]],topics,10,0.111111111,0.113362277,0.112225406
27,[[ 0.26  0.29  0.45]],topics,10,0.111111111,0.113362277,0.112225406
27,[[ 0.3   0.31  0.39]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.3   0.33  0.37]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.2   0.26  0.54]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.31  0.35  0.34]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.33  0.35  0.32]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.23  0.27  0.5 ]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.23  0.29  0.48]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.34  0.36  0.3 ]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.26  0.23  0.51]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.27  0.28  0.45]],topics,10,0.110638298,0.112879884,0.111747851
27,[[ 0.3   0.37  0.33]],topics,10,0.110165485,0.112397492,0.111270296
27,[[ 0.21  0.23  0.56]],topics,10,0.110165485,0.112397492,0.111270296
27,[[ 0.31  0.37  0.32]],topics,10,0.109692671,0.111915099,0.110792741
27,[[ 0.32  0.38  0.3 ]],topics,10,0.109692671,0.111915099,0.110792741
27,[[ 0.35  0.36  0.29]],topics,10,0.109692671,0.111915099,0.110792741
27,[[ 0.27  0.22  0.51]],topics,10,0.109692671,0.111915099,0.110792741
27,[[ 0.33  0.33  0.34]],topics,10,0.108747045,0.110950314,0.109837631
27,[[ 0.22  0.26  0.52]],topics,10,0.107801418,0.109985528,0.108882521
