[[ 0.35  0.4   0.25]],features-ngrams-topics,f079,2,5,0.134430727,0.133242692,0.133834073,0.282420091,top4
[[ 0.3   0.24  0.46]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.248401826,top4
[[ 0.35  0.32  0.33]],features-ngrams-topics,f079,2,5,0.126113777,0.125084976,0.12559727,0.248401826,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,5,0.122770919,0.121685928,0.122226016,0.248401826,top4
[[ 0.25  0.32  0.43]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.248173516,top4
[[ 0.36  0.2   0.44]],features-ngrams-topics,f079,2,5,0.130315501,0.129163834,0.129737112,0.248173516,top4
[[ 0.32  0.37  0.31]],features-ngrams-topics,f079,2,10,0.12131597,0.120326309,0.120819113,0.248173516,top4
[[ 0.31  0.27  0.42]],features-ngrams-topics,f079,2,5,0.124742975,0.123725357,0.124232082,0.248173516,top4
[[ 0.33  0.2   0.47]],features-ngrams-topics,f079,2,10,0.122001371,0.121006118,0.121501706,0.248173516,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.248173516,top4
[[ 0.25  0.23  0.52]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.247945205,top4
[[ 0.25  0.34  0.41]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.247945205,top4
[[ 0.35  0.36  0.29]],features-ngrams-topics,f079,2,5,0.125428376,0.124405167,0.124914676,0.247945205,top4
[[ 0.26  0.25  0.49]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.247945205,top4
[[ 0.36  0.33  0.31]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.247945205,top4
[[ 0.36  0.32  0.32]],features-ngrams-topics,f079,2,5,0.125428376,0.124405167,0.124914676,0.247945205,top4
[[ 0.31  0.37  0.32]],features-ngrams-topics,f079,2,5,0.131001372,0.129843644,0.130419939,0.247945205,top4
[[ 0.25  0.25  0.5 ]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.247716895,top4
[[ 0.35  0.31  0.34]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.247716895,top4
[[ 0.31  0.41  0.28]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.247716895,top4
[[ 0.3   0.21  0.49]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.247488584,top4
[[ 0.33  0.32  0.35]],features-ngrams-topics,f079,2,10,0.115912209,0.114887831,0.115397747,0.247488584,top4
[[ 0.25  0.26  0.49]],features-ngrams-topics,f079,2,5,0.126886145,0.125764786,0.126322977,0.247260274,top4
[[ 0.25  0.22  0.53]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.247031963,top4
[[ 0.25  0.35  0.4 ]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.247031963,top4
[[ 0.3  0.4  0.3]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.247031963,top4
[[ 0.25  0.43  0.32]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.247031963,top4
[[ 0.35  0.41  0.24]],features-ngrams-topics,f079,2,5,0.118574366,0.11760707,0.118088737,0.247031963,top4
[[ 0.36  0.38  0.26]],features-ngrams-topics,f079,2,5,0.119341564,0.11828688,0.118811881,0.247031963,top4
[[ 0.35  0.24  0.41]],features-ngrams-topics,f079,2,10,0.124914207,0.123725357,0.12431694,0.246803653,top4
[[ 0.37  0.22  0.41]],features-ngrams-topics,f079,2,10,0.126799178,0.125764786,0.126279863,0.246803653,top4
[[ 0.3   0.32  0.38]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.246803653,top4
[[ 0.26  0.23  0.51]],features-ngrams-topics,f079,2,5,0.122770919,0.121685928,0.122226016,0.246803653,top4
[[ 0.26  0.37  0.37]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.246803653,top4
[[ 0.36  0.31  0.33]],features-ngrams-topics,f079,2,10,0.122855182,0.121685928,0.12226776,0.246575342,top4
[[ 0.37  0.2   0.43]],features-ngrams-topics,f079,2,10,0.122686772,0.121685928,0.1221843,0.246575342,top4
[[ 0.3   0.39  0.31]],features-ngrams-topics,f079,2,5,0.123541524,0.122365738,0.12295082,0.246575342,top4
[[ 0.3   0.44  0.26]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.246575342,top4
[[ 0.3   0.23  0.47]],features-ngrams-topics,f079,2,5,0.122085048,0.121006118,0.121543189,0.246347032,top4
[[ 0.36  0.27  0.37]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.246347032,top4
[[ 0.36  0.35  0.29]],features-ngrams-topics,f079,2,5,0.126799178,0.125764786,0.126279863,0.246347032,top4
[[ 0.35  0.25  0.4 ]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.246118721,top4
[[ 0.3   0.27  0.43]],features-ngrams-topics,f079,2,5,0.118655693,0.11760707,0.118129054,0.246118721,top4
[[ 0.38  0.3   0.32]],features-ngrams-topics,f079,2,10,0.118655693,0.11760707,0.118129054,0.246118721,top4
[[ 0.33  0.31  0.36]],features-ngrams-topics,f079,2,10,0.120630569,0.119646499,0.120136519,0.246118721,top4
[[ 0.36  0.41  0.23]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.246118721,top4
[[ 0.3   0.42  0.28]],features-ngrams-topics,f079,2,5,0.126799178,0.125764786,0.126279863,0.245890411,top4
[[ 0.31  0.28  0.41]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.245890411,top4
[[ 0.36  0.38  0.26]],features-ngrams-topics,f079,2,10,0.12962963,0.128484024,0.129054285,0.2456621,top4
[[ 0.35  0.21  0.44]],features-ngrams-topics,f079,2,5,0.118737131,0.11760707,0.118169399,0.2456621,top4
[[ 0.3   0.23  0.47]],features-ngrams-topics,f079,2,5,0.124742975,0.123725357,0.124232082,0.2456621,top4
[[ 0.35  0.35  0.3 ]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.2456621,top4
[[ 0.3   0.43  0.27]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.2456621,top4
[[ 0.25  0.4   0.35]],features-ngrams-topics,f079,2,5,0.120796156,0.119646499,0.120218579,0.2456621,top4
[[ 0.26  0.23  0.51]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.2456621,top4
[[ 0.36  0.4   0.24]],features-ngrams-topics,f079,2,5,0.127484578,0.126444596,0.126962457,0.2456621,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,5,0.124742975,0.123725357,0.124232082,0.24543379,top4
[[ 0.3   0.21  0.49]],features-ngrams-topics,f079,2,5,0.124227865,0.123045547,0.12363388,0.24543379,top4
[[ 0.25  0.29  0.46]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.24543379,top4
[[ 0.3   0.41  0.29]],features-ngrams-topics,f079,2,5,0.120796156,0.119646499,0.120218579,0.24543379,top4
[[ 0.31  0.2   0.49]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.24543379,top4
[[ 0.25  0.26  0.49]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.245205479,top4
[[ 0.3   0.31  0.39]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.245205479,top4
[[ 0.26  0.29  0.45]],features-ngrams-topics,f079,2,5,0.120630569,0.119646499,0.120136519,0.245205479,top4
[[ 0.31  0.33  0.36]],features-ngrams-topics,f079,2,5,0.126799178,0.125764786,0.126279863,0.245205479,top4
[[ 0.31  0.34  0.35]],features-ngrams-topics,f079,2,5,0.117283951,0.116247451,0.1167634,0.245205479,top4
[[ 0.25  0.24  0.51]],features-ngrams-topics,f079,2,5,0.124142661,0.123045547,0.12359167,0.244977169,top4
[[ 0.36  0.29  0.35]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.244977169,top4
[[ 0.31  0.35  0.34]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.244977169,top4
[[ 0.31  0.23  0.46]],features-ngrams-topics,f079,2,10,0.119945168,0.118966689,0.119453925,0.244748858,top4
[[ 0.25  0.3   0.45]],features-ngrams-topics,f079,2,5,0.122770919,0.121685928,0.122226016,0.244748858,top4
[[ 0.35  0.4   0.25]],features-ngrams-topics,f079,2,5,0.126886145,0.125764786,0.126322977,0.244748858,top4
[[ 0.31  0.24  0.45]],features-ngrams-topics,f079,2,5,0.127484578,0.126444596,0.126962457,0.244748858,top4
[[ 0.26  0.37  0.37]],features-ngrams-topics,f079,2,5,0.12345679,0.122365738,0.122908843,0.244748858,top4
[[ 0.35  0.23  0.42]],features-ngrams-topics,f079,2,5,0.126200274,0.125084976,0.12564015,0.244520548,top4
[[ 0.35  0.43  0.22]],features-ngrams-topics,f079,2,5,0.124742975,0.123725357,0.124232082,0.244520548,top4
[[ 0.31  0.3   0.39]],features-ngrams-topics,f079,2,5,0.124142661,0.123045547,0.12359167,0.244520548,top4
[[ 0.26  0.42  0.32]],features-ngrams-topics,f079,2,5,0.115226337,0.114208022,0.11471492,0.244520548,top4
[[ 0.35  0.3   0.35]],features-ngrams-topics,f079,2,10,0.119259767,0.11828688,0.118771331,0.244292237,top4
[[ 0.36  0.35  0.29]],features-ngrams-topics,f079,2,10,0.12216884,0.121006118,0.121584699,0.244292237,top4
[[ 0.35  0.24  0.41]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.244292237,top4
[[ 0.35  0.29  0.36]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.244292237,top4
[[ 0.25  0.28  0.47]],features-ngrams-topics,f079,2,5,0.120109815,0.118966689,0.119535519,0.244292237,top4
[[ 0.31  0.22  0.47]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.244292237,top4
[[ 0.35  0.37  0.28]],features-ngrams-topics,f079,2,5,0.115305422,0.114208022,0.114754098,0.244063927,top4
[[ 0.3   0.35  0.35]],features-ngrams-topics,f079,2,5,0.12345679,0.122365738,0.122908843,0.244063927,top4
[[ 0.31  0.28  0.41]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.244063927,top4
[[ 0.36  0.35  0.29]],features-ngrams-topics,f079,2,5,0.124142661,0.123045547,0.12359167,0.244063927,top4
[[ 0.3   0.37  0.33]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.243835616,top4
[[ 0.3  0.4  0.3]],features-ngrams-topics,f079,2,5,0.122085048,0.121006118,0.121543189,0.243835616,top4
[[ 0.38  0.26  0.36]],features-ngrams-topics,f079,2,10,0.122770919,0.121685928,0.122226016,0.243835616,top4
[[ 0.31  0.39  0.3 ]],features-ngrams-topics,f079,2,5,0.116518163,0.115567641,0.116040956,0.243835616,top4
[[ 0.35  0.29  0.36]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.243607306,top4
[[ 0.31  0.23  0.46]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.243607306,top4
[[ 0.31  0.28  0.41]],features-ngrams-topics,f079,2,5,0.115147361,0.114208022,0.114675768,0.243607306,top4
[[ 0.25  0.39  0.36]],features-ngrams-topics,f079,2,5,0.127484578,0.126444596,0.126962457,0.243378995,top4
[[ 0.31  0.22  0.47]],features-ngrams-topics,f079,2,5,0.124914207,0.123725357,0.12431694,0.243378995,top4
[[ 0.37  0.39  0.24]],features-ngrams-topics,f079,2,10,0.120027435,0.118966689,0.119494708,0.243378995,top4
[[ 0.25  0.2   0.55]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.243150685,top4
[[ 0.36  0.39  0.25]],features-ngrams-topics,f079,2,10,0.117283951,0.116247451,0.1167634,0.243150685,top4
[[ 0.35  0.26  0.39]],features-ngrams-topics,f079,2,5,0.115384615,0.114208022,0.114793304,0.243150685,top4
[[ 0.3  0.3  0.4]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.243150685,top4
[[ 0.32  0.21  0.47]],features-ngrams-topics,f079,2,10,0.118655693,0.11760707,0.118129054,0.243150685,top4
[[ 0.36  0.25  0.39]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.243150685,top4
[[ 0.3  0.4  0.3]],features-ngrams-topics,f079,2,10,0.118655693,0.11760707,0.118129054,0.242922374,top4
[[ 0.31  0.42  0.27]],features-ngrams-topics,f079,2,10,0.112405757,0.111488783,0.111945392,0.242922374,top4
[[ 0.3   0.39  0.31]],features-ngrams-topics,f079,2,5,0.120630569,0.119646499,0.120136519,0.242922374,top4
[[ 0.3   0.43  0.27]],features-ngrams-topics,f079,2,5,0.12345679,0.122365738,0.122908843,0.242922374,top4
[[ 0.31  0.25  0.44]],features-ngrams-topics,f079,2,5,0.127572016,0.126444596,0.127005804,0.242922374,top4
[[ 0.26  0.38  0.36]],features-ngrams-topics,f079,2,5,0.118574366,0.11760707,0.118088737,0.242922374,top4
[[ 0.38  0.32  0.3 ]],features-ngrams-topics,f079,2,10,0.122770919,0.121685928,0.122226016,0.242922374,top4
[[ 0.36  0.39  0.25]],features-ngrams-topics,f079,2,5,0.115226337,0.114208022,0.11471492,0.242922374,top4
[[ 0.31  0.42  0.27]],features-ngrams-topics,f079,2,5,0.120109815,0.118966689,0.119535519,0.242922374,top4
[[ 0.31  0.31  0.38]],features-ngrams-topics,f079,2,10,0.117203564,0.116247451,0.116723549,0.242694064,top4
[[ 0.25  0.27  0.48]],features-ngrams-topics,f079,2,5,0.119341564,0.11828688,0.118811881,0.242694064,top4
[[ 0.3   0.38  0.32]],features-ngrams-topics,f079,2,5,0.126799178,0.125764786,0.126279863,0.242694064,top4
[[ 0.36  0.42  0.22]],features-ngrams-topics,f079,2,5,0.115912209,0.114887831,0.115397747,0.242694064,top4
[[ 0.31  0.36  0.33]],features-ngrams-topics,f079,2,10,0.11446196,0.113528212,0.113993174,0.242465753,top4
[[ 0.35  0.21  0.44]],features-ngrams-topics,f079,2,5,0.12885538,0.127804215,0.128327645,0.242465753,top4
[[ 0.31  0.38  0.31]],features-ngrams-topics,f079,2,10,0.117203564,0.116247451,0.116723549,0.242465753,top4
[[ 0.3   0.38  0.32]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.242465753,top4
[[ 0.31  0.29  0.4 ]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.242465753,top4
[[ 0.36  0.31  0.33]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.242465753,top4
[[ 0.3   0.28  0.42]],features-ngrams-topics,f079,2,10,0.121399177,0.120326309,0.120860362,0.242237443,top4
[[ 0.35  0.36  0.29]],features-ngrams-topics,f079,2,10,0.115832762,0.114887831,0.115358362,0.242237443,top4
[[ 0.36  0.2   0.44]],features-ngrams-topics,f079,2,10,0.119423473,0.11828688,0.118852459,0.242237443,top4
[[ 0.3  0.3  0.4]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.242237443,top4
[[ 0.32  0.31  0.37]],features-ngrams-topics,f079,2,10,0.119259767,0.11828688,0.118771331,0.242237443,top4
[[ 0.25  0.43  0.32]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.242237443,top4
[[ 0.31  0.26  0.43]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.242237443,top4
[[ 0.35  0.21  0.44]],features-ngrams-topics,f079,2,10,0.11461908,0.113528212,0.114071038,0.242009132,top4
[[ 0.31  0.29  0.4 ]],features-ngrams-topics,f079,2,10,0.115912209,0.114887831,0.115397747,0.242009132,top4
[[ 0.25  0.31  0.44]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.242009132,top4
[[ 0.31  0.35  0.34]],features-ngrams-topics,f079,2,5,0.118655693,0.11760707,0.118129054,0.242009132,top4
[[ 0.31  0.32  0.37]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.242009132,top4
[[ 0.31  0.4   0.29]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.242009132,top4
[[ 0.35  0.37  0.28]],features-ngrams-topics,f079,2,10,0.11659808,0.115567641,0.116080574,0.241780822,top4
[[ 0.35  0.25  0.4 ]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.241780822,top4
[[ 0.31  0.23  0.46]],features-ngrams-topics,f079,2,5,0.12345679,0.122365738,0.122908843,0.241780822,top4
[[ 0.31  0.34  0.35]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.241780822,top4
[[ 0.36  0.41  0.23]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.241780822,top4
[[ 0.26  0.28  0.46]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.241552511,top4
[[ 0.25  0.29  0.46]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.241552511,top4
[[ 0.35  0.32  0.33]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.241552511,top4
[[ 0.25  0.36  0.39]],features-ngrams-topics,f079,2,5,0.118050789,0.11692726,0.117486339,0.241552511,top4
[[ 0.35  0.26  0.39]],features-ngrams-topics,f079,2,5,0.117203564,0.116247451,0.116723549,0.241324201,top4
[[ 0.33  0.23  0.44]],features-ngrams-topics,f079,2,10,0.117283951,0.116247451,0.1167634,0.241324201,top4
[[ 0.31  0.3   0.39]],features-ngrams-topics,f079,2,5,0.12216884,0.121006118,0.121584699,0.241324201,top4
[[ 0.31  0.36  0.33]],features-ngrams-topics,f079,2,5,0.115912209,0.114887831,0.115397747,0.241324201,top4
[[ 0.31  0.36  0.33]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.241324201,top4
[[ 0.3   0.32  0.38]],features-ngrams-topics,f079,2,10,0.112405757,0.111488783,0.111945392,0.24109589,top4
[[ 0.3   0.31  0.39]],features-ngrams-topics,f079,2,5,0.118737131,0.11760707,0.118169399,0.24109589,top4
[[ 0.3   0.43  0.27]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.24109589,top4
[[ 0.31  0.25  0.44]],features-ngrams-topics,f079,2,5,0.122770919,0.121685928,0.122226016,0.24109589,top4
[[ 0.3  0.2  0.5]],features-ngrams-topics,f079,2,10,0.118574366,0.11760707,0.118088737,0.24086758,top4
[[ 0.35  0.34  0.31]],features-ngrams-topics,f079,2,10,0.106310014,0.105370496,0.10583817,0.24086758,top4
[[ 0.35  0.33  0.32]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.24086758,top4
[[ 0.26  0.33  0.41]],features-ngrams-topics,f079,2,5,0.119341564,0.11828688,0.118811881,0.24086758,top4
[[ 0.38  0.34  0.28]],features-ngrams-topics,f079,2,10,0.121399177,0.120326309,0.120860362,0.24086758,top4
[[ 0.26  0.21  0.53]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.240639269,top4
[[ 0.36  0.23  0.41]],features-ngrams-topics,f079,2,5,0.125514403,0.124405167,0.124957323,0.240639269,top4
[[ 0.3  0.2  0.5]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.240410959,top4
[[ 0.25  0.37  0.38]],features-ngrams-topics,f079,2,5,0.120027435,0.118966689,0.119494708,0.240410959,top4
[[ 0.26  0.2   0.54]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.240410959,top4
[[ 0.26  0.22  0.52]],features-ngrams-topics,f079,2,5,0.125428376,0.124405167,0.124914676,0.240410959,top4
[[ 0.3   0.34  0.36]],features-ngrams-topics,f079,2,10,0.117969822,0.11692726,0.117446227,0.240182648,top4
[[ 0.3   0.22  0.48]],features-ngrams-topics,f079,2,5,0.118655693,0.11760707,0.118129054,0.240182648,top4
[[ 0.25  0.33  0.42]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.240182648,top4
[[ 0.25  0.38  0.37]],features-ngrams-topics,f079,2,5,0.120630569,0.119646499,0.120136519,0.240182648,top4
[[ 0.31  0.3   0.39]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.240182648,top4
[[ 0.31  0.31  0.38]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.240182648,top4
[[ 0.33  0.28  0.39]],features-ngrams-topics,f079,2,10,0.124142661,0.123045547,0.12359167,0.240182648,top4
[[ 0.3   0.41  0.29]],features-ngrams-topics,f079,2,10,0.122085048,0.121006118,0.121543189,0.239954338,top4
[[ 0.31  0.24  0.45]],features-ngrams-topics,f079,2,10,0.124057574,0.123045547,0.123549488,0.239954338,top4
[[ 0.26  0.24  0.5 ]],features-ngrams-topics,f079,2,5,0.120630569,0.119646499,0.120136519,0.239954338,top4
[[ 0.31  0.27  0.42]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.239954338,top4
[[ 0.26  0.41  0.33]],features-ngrams-topics,f079,2,5,0.12345679,0.122365738,0.122908843,0.239954338,top4
[[ 0.35  0.25  0.4 ]],features-ngrams-topics,f079,2,10,0.119259767,0.11828688,0.118771331,0.239726027,top4
[[ 0.25  0.25  0.5 ]],features-ngrams-topics,f079,2,5,0.120796156,0.119646499,0.120218579,0.239726027,top4
