[[ 0.35  0.4   0.25]],features-ngrams-topics,f079,2,5,0.134430727,0.133242692,0.133834073,0.282420091,top4
[[ 0.3   0.42  0.28]],features-ngrams-topics,f079,2,5,0.122770919,0.121685928,0.122226016,0.239726027,top4
[[ 0.26  0.4   0.34]],features-ngrams-topics,f079,2,5,0.118574366,0.11760707,0.118088737,0.239726027,top4
[[ 0.3   0.26  0.44]],features-ngrams-topics,f079,2,10,0.122686772,0.121685928,0.1221843,0.239497717,top4
[[ 0.32  0.2   0.48]],features-ngrams-topics,f079,2,10,0.117203564,0.116247451,0.116723549,0.239497717,top4
[[ 0.36  0.24  0.4 ]],features-ngrams-topics,f079,2,5,0.120630569,0.119646499,0.120136519,0.239497717,top4
[[ 0.31  0.24  0.45]],features-ngrams-topics,f079,2,5,0.114540466,0.113528212,0.114032093,0.239497717,top4
[[ 0.36  0.36  0.28]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.239497717,top4
[[ 0.35  0.38  0.27]],features-ngrams-topics,f079,2,5,0.120027435,0.118966689,0.119494708,0.239497717,top4
[[ 0.35  0.34  0.31]],features-ngrams-topics,f079,2,5,0.120630569,0.119646499,0.120136519,0.239269406,top4
[[ 0.31  0.34  0.35]],features-ngrams-topics,f079,2,10,0.115832762,0.114887831,0.115358362,0.239269406,top4
[[ 0.25  0.36  0.39]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.239269406,top4
[[ 0.35  0.37  0.28]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.239269406,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,10,0.120713306,0.119646499,0.120177535,0.239041096,top4
[[ 0.3  0.3  0.4]],features-ngrams-topics,f079,2,5,0.119341564,0.11828688,0.118811881,0.239041096,top4
[[ 0.37  0.32  0.31]],features-ngrams-topics,f079,2,10,0.120109815,0.118966689,0.119535519,0.239041096,top4
[[ 0.38  0.23  0.39]],features-ngrams-topics,f079,2,10,0.118574366,0.11760707,0.118088737,0.239041096,top4
[[ 0.36  0.37  0.27]],features-ngrams-topics,f079,2,5,0.118655693,0.11760707,0.118129054,0.239041096,top4
[[ 0.35  0.24  0.41]],features-ngrams-topics,f079,2,5,0.126200274,0.125084976,0.12564015,0.238812785,top4
[[ 0.36  0.21  0.43]],features-ngrams-topics,f079,2,5,0.118655693,0.11760707,0.118129054,0.238812785,top4
[[ 0.26  0.31  0.43]],features-ngrams-topics,f079,2,5,0.117969822,0.11692726,0.117446227,0.238812785,top4
[[ 0.35  0.36  0.29]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.238584475,top4
[[ 0.32  0.36  0.32]],features-ngrams-topics,f079,2,10,0.11659808,0.115567641,0.116080574,0.238584475,top4
[[ 0.26  0.26  0.48]],features-ngrams-topics,f079,2,5,0.115832762,0.114887831,0.115358362,0.238584475,top4
[[ 0.36  0.38  0.26]],features-ngrams-topics,f079,2,5,0.11659808,0.115567641,0.116080574,0.238584475,top4
[[ 0.36  0.38  0.26]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.238584475,top4
[[ 0.3   0.43  0.27]],features-ngrams-topics,f079,2,10,0.114540466,0.113528212,0.114032093,0.238356164,top4
[[ 0.3   0.23  0.47]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.238356164,top4
[[ 0.25  0.37  0.38]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.238356164,top4
[[ 0.37  0.35  0.28]],features-ngrams-topics,f079,2,10,0.11659808,0.115567641,0.116080574,0.238356164,top4
[[ 0.36  0.23  0.41]],features-ngrams-topics,f079,2,5,0.117203564,0.116247451,0.116723549,0.238356164,top4
[[ 0.36  0.34  0.3 ]],features-ngrams-topics,f079,2,10,0.122770919,0.121685928,0.122226016,0.238127854,top4
[[ 0.35  0.26  0.39]],features-ngrams-topics,f079,2,10,0.11659808,0.115567641,0.116080574,0.237671233,top4
[[ 0.3   0.29  0.41]],features-ngrams-topics,f079,2,10,0.120713306,0.119646499,0.120177535,0.237671233,top4
[[ 0.25  0.34  0.41]],features-ngrams-topics,f079,2,5,0.125514403,0.124405167,0.124957323,0.237671233,top4
[[ 0.37  0.3   0.33]],features-ngrams-topics,f079,2,10,0.118574366,0.11760707,0.118088737,0.237671233,top4
[[ 0.36  0.3   0.34]],features-ngrams-topics,f079,2,5,0.115991764,0.114887831,0.115437158,0.237671233,top4
[[ 0.38  0.33  0.29]],features-ngrams-topics,f079,2,10,0.117203564,0.116247451,0.116723549,0.237442922,top4
[[ 0.31  0.42  0.27]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.237442922,top4
[[ 0.35  0.27  0.38]],features-ngrams-topics,f079,2,5,0.116518163,0.115567641,0.116040956,0.237214612,top4
[[ 0.32  0.33  0.35]],features-ngrams-topics,f079,2,10,0.119341564,0.11828688,0.118811881,0.237214612,top4
[[ 0.26  0.22  0.52]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.237214612,top4
[[ 0.35  0.41  0.24]],features-ngrams-topics,f079,2,10,0.118655693,0.11760707,0.118129054,0.236986301,top4
[[ 0.31  0.26  0.43]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.236986301,top4
[[ 0.38  0.21  0.41]],features-ngrams-topics,f079,2,10,0.119945168,0.118966689,0.119453925,0.236986301,top4
[[ 0.31  0.21  0.48]],features-ngrams-topics,f079,2,10,0.116678106,0.115567641,0.116120219,0.236757991,top4
[[ 0.35  0.27  0.38]],features-ngrams-topics,f079,2,5,0.117283951,0.116247451,0.1167634,0.236757991,top4
[[ 0.25  0.33  0.42]],features-ngrams-topics,f079,2,5,0.117364447,0.116247451,0.116803279,0.236757991,top4
[[ 0.31  0.21  0.48]],features-ngrams-topics,f079,2,5,0.123541524,0.122365738,0.12295082,0.236757991,top4
[[ 0.36  0.27  0.37]],features-ngrams-topics,f079,2,10,0.120713306,0.119646499,0.120177535,0.23652968,top4
[[ 0.3  0.2  0.5]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.23652968,top4
[[ 0.31  0.44  0.25]],features-ngrams-topics,f079,2,10,0.117969822,0.11692726,0.117446227,0.23652968,top4
[[ 0.26  0.38  0.36]],features-ngrams-topics,f079,2,5,0.120630569,0.119646499,0.120136519,0.23652968,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,10,0.103581267,0.127804215,0.114424833,0.23630137,top5
[[ 0.31  0.39  0.3 ]],features-ngrams-topics,f079,2,10,0.119259767,0.11828688,0.118771331,0.23630137,top4
[[ 0.35  0.31  0.34]],features-ngrams-topics,f079,2,5,0.118655693,0.11760707,0.118129054,0.23630137,top4
[[ 0.26  0.21  0.53]],features-ngrams-topics,f079,2,5,0.122085048,0.121006118,0.121543189,0.23630137,top4
[[ 0.26  0.34  0.4 ]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.23630137,top4
[[ 0.3   0.21  0.49]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.236073059,top4
[[ 0.3   0.24  0.46]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.235844749,top4
[[ 0.36  0.22  0.42]],features-ngrams-topics,f079,2,5,0.118574366,0.11760707,0.118088737,0.235844749,top4
[[ 0.31  0.29  0.4 ]],features-ngrams-topics,f079,2,5,0.119341564,0.11828688,0.118811881,0.235844749,top4
[[ 0.36  0.3   0.34]],features-ngrams-topics,f079,2,5,0.118574366,0.11760707,0.118088737,0.235844749,top4
[[ 0.26  0.32  0.42]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.235844749,top4
[[ 0.3   0.35  0.35]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.235616438,top4
[[ 0.32  0.27  0.41]],features-ngrams-topics,f079,2,10,0.120027435,0.118966689,0.119494708,0.235616438,top4
[[ 0.31  0.37  0.32]],features-ngrams-topics,f079,2,5,0.115226337,0.114208022,0.11471492,0.235616438,top4
[[ 0.35  0.35  0.3 ]],features-ngrams-topics,f079,2,10,0.121482498,0.120326309,0.120901639,0.235388128,top4
[[ 0.35  0.38  0.27]],features-ngrams-topics,f079,2,5,0.117203564,0.116247451,0.116723549,0.235388128,top4
[[ 0.35  0.39  0.26]],features-ngrams-topics,f079,2,5,0.117969822,0.11692726,0.117446227,0.235388128,top4
[[ 0.3   0.24  0.46]],features-ngrams-topics,f079,2,5,0.118737131,0.11760707,0.118169399,0.235159817,top4
[[ 0.35  0.26  0.39]],features-ngrams-topics,f079,2,5,0.11659808,0.115567641,0.116080574,0.235159817,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,20,0.117203564,0.116247451,0.116723549,0.234931507,top4
[[ 0.26  0.24  0.5 ]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.234931507,top4
[[ 0.35  0.42  0.23]],features-ngrams-topics,f079,2,10,0.120713306,0.119646499,0.120177535,0.234703196,top4
[[ 0.35  0.44  0.21]],features-ngrams-topics,f079,2,10,0.116518163,0.115567641,0.116040956,0.234703196,top4
[[ 0.25  0.24  0.51]],features-ngrams-topics,f079,2,5,0.115226337,0.114208022,0.11471492,0.234703196,top4
[[ 0.32  0.35  0.33]],features-ngrams-topics,f079,2,10,0.115147361,0.114208022,0.114675768,0.234703196,top4
[[ 0.35  0.29  0.36]],features-ngrams-topics,f079,2,10,0.118655693,0.11760707,0.118129054,0.234474886,top4
[[ 0.35  0.22  0.43]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.234474886,top4
[[ 0.35  0.42  0.23]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.234474886,top4
[[ 0.33  0.3   0.37]],features-ngrams-topics,f079,2,10,0.11659808,0.115567641,0.116080574,0.234474886,top4
[[ 0.38  0.35  0.27]],features-ngrams-topics,f079,2,10,0.111796982,0.110808973,0.111300785,0.234474886,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,10,0.1272578,0.123113582,0.125151393,0.23442623,top4
[[ 0.3   0.39  0.31]],features-ngrams-topics,f079,2,10,0.122085048,0.121006118,0.121543189,0.234246575,top4
[[ 0.32  0.25  0.43]],features-ngrams-topics,f079,2,10,0.113932739,0.112848402,0.113387978,0.234246575,top4
[[ 0.37  0.37  0.26]],features-ngrams-topics,f079,2,10,0.118655693,0.11760707,0.118129054,0.234246575,top4
[[ 0.31  0.26  0.43]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.234246575,top4
[[ 0.31  0.4   0.29]],features-ngrams-topics,f079,2,10,0.113091158,0.112168593,0.112627986,0.234018265,top4
[[ 0.32  0.34  0.34]],features-ngrams-topics,f079,2,10,0.121482498,0.120326309,0.120901639,0.234018265,top4
[[ 0.3   0.22  0.48]],features-ngrams-topics,f079,2,10,0.117203564,0.116247451,0.116723549,0.233789954,top4
[[ 0.37  0.42  0.21]],features-ngrams-topics,f079,2,10,0.11659808,0.115567641,0.116080574,0.233789954,top4
[[ 0.31  0.38  0.31]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.233789954,top4
[[ 0.36  0.31  0.33]],features-ngrams-topics,f079,2,5,0.115226337,0.114208022,0.11471492,0.233561644,top4
[[ 0.25  0.44  0.31]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.233333333,top4
[[ 0.36  0.32  0.32]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.233105023,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,10,0.12345679,0.122365738,0.122908843,0.232876712,top4
[[ 0.35  0.28  0.37]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.232876712,top4
[[ 0.37  0.31  0.32]],features-ngrams-topics,f079,2,10,0.124057574,0.123045547,0.123549488,0.232648402,top4
[[ 0.36  0.24  0.4 ]],features-ngrams-topics,f079,2,10,0.119259767,0.11828688,0.118771331,0.232648402,top4
[[ 0.3   0.31  0.39]],features-ngrams-topics,f079,2,5,0.11659808,0.115567641,0.116080574,0.232648402,top4
[[ 0.32  0.22  0.46]],features-ngrams-topics,f079,2,10,0.121399177,0.120326309,0.120860362,0.232648402,top4
[[ 0.35  0.38  0.27]],features-ngrams-topics,f079,2,10,0.113932739,0.112848402,0.113387978,0.232420091,top4
[[ 0.36  0.22  0.42]],features-ngrams-topics,f079,2,10,0.11446196,0.113528212,0.113993174,0.232420091,top4
[[ 0.38  0.2   0.42]],features-ngrams-topics,f079,2,10,0.115147361,0.114208022,0.114675768,0.232420091,top4
[[ 0.31  0.37  0.32]],features-ngrams-topics,f079,2,5,0.117283951,0.116247451,0.1167634,0.232420091,top4
[[ 0.3   0.44  0.26]],features-ngrams-topics,f079,2,10,0.115147361,0.114208022,0.114675768,0.232191781,top4
[[ 0.36  0.22  0.42]],features-ngrams-topics,f079,2,5,0.115147361,0.114208022,0.114675768,0.232191781,top4
[[ 0.35  0.28  0.37]],features-ngrams-topics,f079,2,10,0.125428376,0.124405167,0.124914676,0.23196347,top4
[[ 0.36  0.36  0.28]],features-ngrams-topics,f079,2,10,0.117283951,0.116247451,0.1167634,0.23173516,top4
[[ 0.25  0.41  0.34]],features-ngrams-topics,f079,2,5,0.120630569,0.119646499,0.120136519,0.23173516,top4
[[ 0.36  0.27  0.37]],features-ngrams-topics,f079,2,5,0.116518163,0.115567641,0.116040956,0.23173516,top4
[[ 0.33  0.27  0.4 ]],features-ngrams-topics,f079,2,10,0.115226337,0.114208022,0.11471492,0.23173516,top4
[[ 0.25  0.31  0.44]],features-ngrams-topics,f079,2,5,0.122085048,0.121006118,0.121543189,0.231506849,top4
[[ 0.25  0.39  0.36]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.231506849,top4
[[ 0.32  0.44  0.24]],features-ngrams-topics,f079,2,10,0.113776559,0.112848402,0.11331058,0.231506849,top4
[[ 0.3   0.27  0.43]],features-ngrams-topics,f079,2,10,0.119341564,0.11828688,0.118811881,0.231278539,top4
[[ 0.31  0.43  0.26]],features-ngrams-topics,f079,2,10,0.119259767,0.11828688,0.118771331,0.231278539,top4
[[ 0.31  0.38  0.31]],features-ngrams-topics,f079,2,5,0.117969822,0.11692726,0.117446227,0.231278539,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,10,0.121399177,0.120326309,0.120860362,0.231050228,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,10,0.123372173,0.122365738,0.122866894,0.231050228,top4
[[ 0.35  0.27  0.38]],features-ngrams-topics,f079,2,10,0.117969822,0.11692726,0.117446227,0.231050228,top4
[[ 0.3   0.37  0.33]],features-ngrams-topics,f079,2,10,0.115226337,0.114208022,0.11471492,0.231050228,top4
[[ 0.36  0.33  0.31]],features-ngrams-topics,f079,2,10,0.119945168,0.118966689,0.119453925,0.231050228,top4
[[ 0.37  0.25  0.38]],features-ngrams-topics,f079,2,10,0.118574366,0.11760707,0.118088737,0.231050228,top4
[[ 0.38  0.28  0.34]],features-ngrams-topics,f079,2,10,0.117969822,0.11692726,0.117446227,0.231050228,top4
[[ 0.26  0.31  0.43]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.231050228,top4
[[ 0.33  0.33  0.34]],features-ngrams-topics,f079,2,10,0.11659808,0.115567641,0.116080574,0.230821918,top4
[[ 0.32  0.4   0.28]],features-ngrams-topics,f079,2,10,0.115832762,0.114887831,0.115358362,0.230593607,top4
[[ 0.36  0.3   0.34]],features-ngrams-topics,f079,2,5,0.117364447,0.116247451,0.116803279,0.230365297,top4
[[ 0.3   0.37  0.33]],features-ngrams-topics,f079,2,5,0.115832762,0.114887831,0.115358362,0.230136986,top4
[[ 0.3   0.21  0.49]],features-ngrams-topics,f079,2,10,0.120109815,0.118966689,0.119535519,0.229908676,top4
[[ 0.38  0.31  0.31]],features-ngrams-topics,f079,2,10,0.115226337,0.114208022,0.11471492,0.229908676,top4
[[ 0.3   0.44  0.26]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.229680365,top4
[[ 0.32  0.42  0.26]],features-ngrams-topics,f079,2,10,0.11446196,0.113528212,0.113993174,0.229680365,top4
[[ 0.35  0.23  0.42]],features-ngrams-topics,f079,2,10,0.117203564,0.116247451,0.116723549,0.229452055,top4
[[ 0.38  0.24  0.38]],features-ngrams-topics,f079,2,10,0.122085048,0.121006118,0.121543189,0.229452055,top4
[[ 0.35  0.31  0.34]],features-ngrams-topics,f079,2,10,0.117969822,0.11692726,0.117446227,0.229223744,top4
[[ 0.31  0.35  0.34]],features-ngrams-topics,f079,2,10,0.111111111,0.110129164,0.110617958,0.229223744,top4
[[ 0.36  0.37  0.27]],features-ngrams-topics,f079,2,10,0.111720356,0.110808973,0.111262799,0.229223744,top4
[[ 0.3   0.42  0.28]],features-ngrams-topics,f079,2,10,0.115226337,0.114208022,0.11471492,0.228995434,top4
[[ 0.37  0.28  0.35]],features-ngrams-topics,f079,2,10,0.119341564,0.11828688,0.118811881,0.228995434,top4
[[ 0.37  0.26  0.37]],features-ngrams-topics,f079,2,10,0.114540466,0.113528212,0.114032093,0.228538813,top4
[[ 0.31  0.28  0.41]],features-ngrams-topics,f079,2,10,0.123372173,0.122365738,0.122866894,0.228310502,top4
[[ 0.38  0.27  0.35]],features-ngrams-topics,f079,2,10,0.118574366,0.11760707,0.118088737,0.228082192,top4
[[ 0.3   0.29  0.41]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.227853881,top4
[[ 0.3   0.33  0.37]],features-ngrams-topics,f079,2,5,0.118574366,0.11760707,0.118088737,0.227853881,top4
[[ 0.35  0.39  0.26]],features-ngrams-topics,f079,2,10,0.119341564,0.11828688,0.118811881,0.227625571,top4
[[ 0.35  0.4   0.25]],features-ngrams-topics,f079,2,10,0.11659808,0.115567641,0.116080574,0.22716895,top4
[[ 0.31  0.33  0.36]],features-ngrams-topics,f079,2,10,0.110349554,0.109449354,0.109897611,0.22716895,top4
[[ 0.32  0.41  0.27]],features-ngrams-topics,f079,2,10,0.115832762,0.114887831,0.115358362,0.226940639,top4
[[ 0.37  0.41  0.22]],features-ngrams-topics,f079,2,10,0.116518163,0.115567641,0.116040956,0.226712329,top4
[[ 0.37  0.24  0.39]],features-ngrams-topics,f079,2,10,0.118574366,0.11760707,0.118088737,0.226027397,top4
[[ 0.3   0.23  0.47]],features-ngrams-topics,f079,2,10,0.111187371,0.110129164,0.110655738,0.225799087,top4
[[ 0.3   0.25  0.45]],features-ngrams-topics,f079,2,10,0.11659808,0.115567641,0.116080574,0.225799087,top4
[[ 0.3   0.31  0.39]],features-ngrams-topics,f079,2,10,0.113168724,0.112168593,0.112666439,0.225799087,top4
[[ 0.32  0.32  0.36]],features-ngrams-topics,f079,2,10,0.111720356,0.110808973,0.111262799,0.225799087,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,10,0.121410993,0.117553614,0.11945117,0.225409836,top4
[[ 0.3  0.3  0.4]],features-ngrams-topics,f079,2,10,0.114540466,0.113528212,0.114032093,0.225342466,top4
[[ 0.36  0.32  0.32]],features-ngrams-topics,f079,2,10,0.116518163,0.115567641,0.116040956,0.225342466,top4
[[ 0.36  0.23  0.41]],features-ngrams-topics,f079,2,10,0.119341564,0.11828688,0.118811881,0.225114155,top4
[[ 0.35  0.36  0.29]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.225114155,top4
[[ 0.37  0.33  0.3 ]],features-ngrams-topics,f079,2,10,0.115832762,0.114887831,0.115358362,0.225114155,top4
[[ 0.36  0.43  0.21]],features-ngrams-topics,f079,2,10,0.117203564,0.116247451,0.116723549,0.224885845,top4
[[ 0.33  0.26  0.41]],features-ngrams-topics,f079,2,10,0.11446196,0.113528212,0.113993174,0.224885845,top4
[[ 0.37  0.36  0.27]],features-ngrams-topics,f079,2,10,0.112560055,0.111488783,0.112021858,0.224657534,top4
[[ 0.3   0.35  0.35]],features-ngrams-topics,f079,2,10,0.119423473,0.11828688,0.118852459,0.224429224,top4
[[ 0.31  0.41  0.28]],features-ngrams-topics,f079,2,10,0.115305422,0.114208022,0.114754098,0.224429224,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,10,0.114540466,0.113528212,0.114032093,0.224200913,top4
[[ 0.32  0.23  0.45]],features-ngrams-topics,f079,2,10,0.111796982,0.110808973,0.111300785,0.224200913,top4
[[ 0.37  0.4   0.23]],features-ngrams-topics,f079,2,10,0.120713306,0.119646499,0.120177535,0.224200913,top4
[[ 0.35  0.35  0.3 ]],features-ngrams-topics,f079,2,5,0.118574366,0.11760707,0.118088737,0.223972603,top4
[[ 0.36  0.4   0.24]],features-ngrams-topics,f079,2,10,0.11446196,0.113528212,0.113993174,0.223744292,top4
[[ 0.32  0.24  0.44]],features-ngrams-topics,f079,2,10,0.112482853,0.111488783,0.111983612,0.223744292,top4
[[ 0.32  0.26  0.42]],features-ngrams-topics,f079,2,10,0.115912209,0.114887831,0.115397747,0.223744292,top4
[[ 0.35  0.32  0.33]],features-ngrams-topics,f079,2,10,0.111720356,0.110808973,0.111262799,0.223287671,top4
[[ 0.36  0.21  0.43]],features-ngrams-topics,f079,2,10,0.112482853,0.111488783,0.111983612,0.223287671,top4
[[ 0.31  0.25  0.44]],features-ngrams-topics,f079,2,10,0.116518163,0.115567641,0.116040956,0.223287671,top4
[[ 0.32  0.29  0.39]],features-ngrams-topics,f079,2,10,0.122770919,0.121685928,0.122226016,0.223287671,top4
